name,city,address,state,postal_code,stars,review_count
Outback Steakhouse,Nashville,3212 W End Ave,TN,37203,3,13
Rumours Wine Bar,Nashville,1104 Division St,TN,37203,4,43
Domino's Pizza,Nashville,2610 Gallatin Pike,TN,37216,2,26
The Chop House,Hendersonville,200 N Anderson Ln,TN,37075,4,183
400 Degrees Hot Chicken,Nashville,3704 Clarksville Pike,TN,37218,4,83
Coneheads,Nashville,1315 Dickerson Pike,TN,37207,4.5,103
Firehouse Subs,Franklin,"1844 W McEwen Dr, Ste 120",TN,37067,3,38
Dawson's Sweet Cake,Hendersonville,109 Old Shackle Is Rd,TN,37075,3,8
Tequila's Mexican Restaurant,Nashville,7628 Hwy 70 S,TN,37221,3.5,24
Madera Cafe,Nashville,3961 Nolensville Pike,TN,37211,4,46
The Patterson House,Nashville,1711 Division St,TN,37203,4.5,1192
Cracker Barrel Old Country Store,Brentwood,1735 Mallory Ln,TN,37027,3,83
Whites Fish Hot Chicken & Bar-B-Que,Nashville,3801 Dickerson Pike,TN,37207,4,10
Captain D's,Springfield,2123 Memorial Blvd,TN,37172,2,10
Sylvan Park Restaurant,Nashville,5814 Nolensville Pike,TN,37013,2.5,6
La Esquina Pupuseria Salvadoreña,Nashville,1326 Antioch Pike,TN,37211,4.5,26
Las Palmas,Franklin,"2000 Mallory Ln, Ste 310",TN,37067,2.5,38
Ozeki Grill & Thai Kitchen,Nolensville,"7340 Nolensville Rd, Ste 105",TN,37135,3.5,71
Sweet N Sassy Bakery,Madison,1558 Gallatin Pike N,TN,37115,2.5,34
La Torta Loca,Hendersonville,101 Sanders Ferry Rd,TN,37075,4,29
The Cajun Cafe,Franklin,"1800 Galleria Blvd, Ste 3020",TN,37067,3.5,5
J. Alexander's Restaurant,Nashville,"73 White Bridge Rd, Ste 130",TN,37205,4,183
Popeyes Louisiana Kitchen,Antioch,3550 Murfreesboro Pike,TN,37013,2,16
Taqueria Vallarta,Old Hickory,4730 Old Hickory Blvd,TN,37138,4,19
The Ainsworth - Nashville,Nashville,206 21st Ave S,TN,37203,3,198
Pecker's Bar & Grill,Nashville,237 Hermitage Ave,TN,37210,4.5,11
Zoes Kitchen,Franklin,"3058 Mallory Ln, Ste 160",TN,37067,3.5,77
La Tapatia,Franklin,700 W Meade Blvd,TN,37064,4.5,7
Los Jalapenos,White House,526 Hwy 76,TN,37188,4,61
Route 31 Cafe,Franklin,98 E Main St,TN,37064,1.5,9
Sardinia Enoteca Ristorante,Nashville,210 25th Ave N,TN,37203,3.5,40
Chick-fil-A,Franklin,2016 Columbia Ave,TN,37064,3.5,36
Capital Asian Buffet,Nashville,5433 Nolensville Rd,TN,37211,3,16
Buffalo Wild Wings,Smyrna,430 Sam Ridley Pkwy W,TN,37167,2.5,86
Giovanni Ristorante,Nashville,909 20th Ave S,TN,37212,3.5,152
Brewhouse West,Nashville,7108 Charlotte Pike,TN,37209,3.5,60
The Mockingbird Nashville,Nashville,121 12th Ave N,TN,37203,4,473
Sunflower Cafe,Nashville,2834 Azalea Pl,TN,37204,4.5,561
Jet's Pizza,Goodlettsville,"130 Long Hollow Pike, Ste 300",TN,37072,3,9
Surreal Spice Creations,Antioch,"2940 Murfreesboro Rd, Ste 114",TN,37013,4.5,98
Steak ’n Shake,Antioch,5426 Target Dr,TN,37013,1.5,88
Bowie's Nashville,Nashville,174 3rd Ave N,TN,37201,4.5,11
Charlie Bob's Restaurant,Nashville,1330 Dickerson Pike,TN,37207,3.5,55
Marco's Pizza,Franklin,4115 Mallory Ln,TN,37067,4,53
Lou,Nashville,1304 McGavock Pk,TN,37216,4.5,89
Taco Bell,Smyrna,305 N Lowry St,TN,37167,2,10
Jet's Pizza,Antioch,3534 Murfreesboro Pike,TN,37013,2.5,23
Sonic Drive-In,Franklin,3021 Captain Freeman Pkwy,TN,37064,2.5,19
KFC,Nashville,2910 Clarksville Hwy,TN,37218,2.5,8
Grant's Kitchen and Grill,Gallatin,"120 Goodview Way, Ste A",TN,37066,4.5,13
Arby's,Nashville,3200 Dickerson Pike,TN,37207,3,8
Chicago Style Gyros,Goodlettsville,901 Rivergate Pkwy,TN,37072,3.5,31
Belle Restaurant,Nashville,5025 Harding Pike,TN,37205,3,5
Winners Bar and Grill Nashville,Nashville,1913 Division St,TN,37203,3,102
Americano - Freestyle Tapas Bar,Nashville,1720 W End Ave,TN,37203,4.5,421
La Cocina Dominicana,Nashville,4407 Nolensville Pike,TN,37211,4,19
The Garden Brunch Cafe,Nashville,924 Jefferson St,TN,37208,4.5,712
B & C Market BBQ,Nashville,900 Rosa L Parks Blvd,TN,37208,4,51
Wow Bao,Nashville,607 14th Ave N,TN,37203,1.5,16
Captain D's,Nashville,921 Jefferson St,TN,37208,3,13
Black Rabbit,Nashville,218 3rd Ave N,TN,37201,4,176
The Pfunky Griddle,Nashville,2800 Bransford Ave,TN,37204,3.5,369
Anzie Blue,Nashville,"2111 Belcourt Ave, Ste 101",TN,37212,4,121
Urban Cookhouse,Nashville,1907 Broadway,TN,37203,4,356
M Market,Nashville,"209 10th Ave S, Ste 213",TN,37203,3.5,39
The Southern V,Nashville,1200 Buchanan St,TN,37208,4.5,261
Taziki's Mediterranean Cafe - Hendersonville,Hendersonville,"206 Indian Lake Blvd, Ste 2",TN,37075,3.5,43
Hoss' Loaded Burgers Food Truck,Nolensville,,TN,37135,3.5,63
The Honeysuckle,Franklin,"1770 Galleria Blvd, Ste A",TN,37067,3.5,388
Omni Nashville Hotel,Nashville,250 5th Ave S,TN,37203,3.5,394
Raffertys Restaurant & Bar,Nashville,4041 Armory Oaks Dr,TN,37204,3.5,99
Cracker Barrel Old Country Store,Nashville,6941 Charlotte Pike,TN,37209,2.5,94
DeSano Pizzeria,Nashville,5055 Broadway Place,TN,37203,4.5,11
J.C.'s Bullseye Sports Bar,Nashville,3248 Blackwood Dr,TN,37214,3,12
Pizza Hut,Antioch,944 Richards Rd,TN,37013,1.5,14
Wise Grill Hibachi & Burger,Nashville,2048 Rosa L Parks Blvd,TN,37228,3.5,37
Burger King,Nashville,14999 Old Hickory Blvd,TN,37211,2,12
West Coast Taco Shop,Nashville,"1609 Murfreesboro Pike, Ste F",TN,37217,4,99
The Family Wash,Nashville,2038 Greenwood Ave,TN,37206,4,86
Taste Of Dubai,Nashville,6207 Charlotte Pike,TN,37209,4.5,8
7 Mares Mexican Restaurant,Antioch,931 Richards Rd,TN,37013,3,16
Daisy Duke's Kuntry Kitchen and Saloon,Nashville,3435 Lebanon Pike,TN,37076,2,14
Kobe Steaks Japanese Restaurant,Nashville,"210 25th Ave N, Ste 100",TN,37203,2.5,74
Poke Bros,Nashville,2414 Elliston Pl,TN,37203,4,102
Kitchen Downtown,Nashville,234 5th Ave N,TN,37219,4.5,38
Helen's Hot Chicken,Nashville,2010 Scarritt Pl,TN,37203,4,28
E+ROSE Wellness Cafe in The Gulch,Nashville,"1201 Demonbreun St, Ste 110",TN,37203,3,6
Country Pride Restaurant,Nashville,13011 Old Hickory Blvd,TN,37013,3,7
Chuck E. Cheese,Mt Juliet,60 Belinda Pkwy,TN,37122,2.5,8
El Pueblo Mexican Restaurant,Smyrna,210 Country Village Dr,TN,37167,3.5,37
Joe's Crab Shack,Nashville,123 2nd Ave S,TN,37201,3,192
Connors Steak & Seafood,Franklin,1916 Galleria Blvd,TN,37067,4,273
Church and Union Nashville,Nashville,201 4th Ave N,TN,37219,3.5,32
Jet's Pizza,Smyrna,539 Almaville Rd,TN,37167,2.5,15
Juice Bar - Green Hills,Nashville,2120 Green Hills Village Dr,TN,37215,4,46
Jimmy John's,Hendersonville,203 N Anderson Ln,TN,37075,3.5,20
Tacos Y Mariscos Lopez,Nashville,890 Murfreesboro Pike,TN,37217,4,103
Wingbasket,Nolensville,5753 Nolensville Pike,TN,37211,3,78
Gojo Ethiopian,Nashville,415 W Thompson Ln,TN,37211,4.5,228
5th & Taylor,Nashville,1411 5th Ave N,TN,37208,4.5,1088
Double Dogs - Sylvan Heights,Nashville,4017 Charlotte Ave,TN,37209,3.5,151
Del Frisco's Grille,Nashville,"1201 Demonbreun St, Ste 104",TN,37203,3.5,241
Taqueria Express,Nashville,4225 Nolensville Pike,TN,37211,4.5,16
Game Point,Nashville,107 S 11th St,TN,37206,5,31
Kocktails and Kouture,Nashville,316 11th Ave S,TN,37203,3.5,35
Dos Carnales,Antioch,2218 Hobson Pike,TN,37013,4.5,17
Superica,Nashville,605 Overton St,TN,37203,4.5,208
China Cottage Restaurant,Madison,1795 Gallatin Pike N,TN,37115,4,156
El Maguey Tacos,Smyrna,795 Nissan Dr,TN,37167,4.5,12
Smeraldo's,Madison,701 Gallatin Pike N,TN,37115,4,80
Bar-B-Cutie,Nashville,8456 Hwy 100,TN,37221,3,5
Greek Gyro Mediterranean Grill,Nashville,5337 Charlotte Ave,TN,37209,4,22
7-Eleven,NASHVILLE,3400 West End Ave,TN,37203,2,11
Taco Bell,La Vergne,5143 Murfreesboro Rd.,TN,37086,1.5,13
Subway,Nolensville,7204 Nolensville Rd,TN,37135,2,8
Jefferson Street Cafe,Nashville,1821 Jefferson St,TN,37208,4.5,18
Mojo Cookie Dough and Creamery,Nashville,,TN,37214,3,33
McDonald's,Nashville,154 Mcgavock Pike,TN,37214,2,20
Zumi,Nashville,2119 Belcourt Ave,TN,37212,3,120
Subway,Brentwood,5024 Harpeth Dr,TN,37027,1.5,17
Grille Billy's,Fairview,1701 Fairview Blvd,TN,37062,3,9
Zorba Cafe,Smyrna,1610 Lee Victory Pkwy,TN,37167,5,5
Shake Shack,Nashville,"4031 Hillsboro Pike, Ste 904",TN,37215,3,223
Taquería La Juquilita,Nashville,5913 Morrow Rd,TN,37209,4.5,74
Blue Coast Burrito,Smyrna,"7003 Chadwick Dr, Ste 151",TN,37167,4.5,6
Shogun Smyrna,Smyrna,593 s lowry st,TN,37167,4,12
Bamboo Bistro,Nashville,2201 West End Ave,TN,37212,3,6
The Donut + Dog,Nashville,2127 Belcourt Ave,TN,37212,4.5,251
Roy's Meat Service,Nashville,605 S 19th St,TN,37206,5,30
Calypso Cafe,Nashville,2424 Elliston Pl,TN,37203,4,90
Jamaicaway Restaurant & Catering,Nashville,"900 Rosa L Parks Blvd, Ste 120",TN,37208,4,201
Which Wich,Mount Juliet,"401 S Mt Juliet Rd, Ste 345",TN,37122,3.5,17
The Farm House,Nashville,210 Almond St,TN,37201,4,833
Woolworth on Fifth,Nashville,221 5th Ave N,TN,37219,4,299
Chappy's On Church,Nashville,1721 Church St,TN,37203,3,92
Papa Murphys,Nashville,4209 Nolensville Pike,TN,37211,3.5,10
CoreLife Eatery,Franklin,"401B Cool Springs Blvd, Ste 220",TN,37067,4.5,37
Wendy's,Smyrna,490 Sam Ridley Pkwy W,TN,37167,2,12
Suzy Wong's House of Yum,Nashville,1515 Church St,TN,37203,3.5,466
Las Palmas Mexican Restaurante,Antioch,1400 Antioch Pike,TN,37013,3,30
The Perch Downtown,Nashville,"300 James Robertson Pkwy, Ste 201",TN,37201,3.5,17
Our Place Cafe,Hendersonville,"247 W Main St, Ste B",TN,37075,4,73
QDOBA Mexican Eats,Nashville,"2019 W End Ave, Bldg A",TN,37203,2.5,91
"Love, Peace & Pho",Nashville,2112 8th Ave S,TN,37204,3.5,416
Redheaded Stranger,Nashville,305 Arrington St,TN,37207,4,214
Tin Angel,Nashville,3201 W End Ave,TN,37203,4,323
Nashville Street Tacos,Nashville,129 2nd Ave N,TN,37201,3.5,103
Totos Bbq Express,Nashville,4150 Gallatin Pike,TN,37216,4,19
Petro's Chili & Chips,Goodlettsville,1000 Rivergate Pkwy,TN,37072,5,5
Pop's Pizza & Pub,Hendersonville,803 West Main St,TN,37075,4,5
BurgerFi,Brentwood,"7010 Executive Center Dr, Ste 100",TN,37027,3.5,267
Waffle House,Nashville,Spence Ln,TN,37201,4,19
La San Marqueña Restaurant,Nashville,3618 Anderson Rd,TN,37217,3.5,6
Doll's Family Cafe,Nashville,"2501 Gallatin Ave, Ste C",TN,37206,4,39
Chili's,Gallatin,600 Village Green Dr,TN,37066,2,35
Slim & Husky’s Pizza Beeria,Nashville,1006 Buchanan St,TN,37208,4.5,84
IHOP,Madison,2219 Gallatin Pike N,TN,37115,2,54
PDK Southern Kitchen & Pantry,Mount Juliet,"1984 Providence Pkwy, Ste 101",TN,37122,3.5,82
Peace Love & Little Donuts,Brentwood,"213 Franklin Rd, Ste 120",TN,37027,4.5,24
Shintomi Japanese Restaurant,Nashville,2184 Bandywood Dr,TN,37215,3,18
Sal's Family Pizza,Franklin,"595 Hillsboro Rd, Ste 311, Independence Square",TN,37064,4,174
McDonald's,Nashville,201 Rudy Cir,TN,37214,1.5,60
FETCH! Fido & Bongo To Go,Nashville,1804 21st Ave S,TN,37212,3,7
Yats,Franklin,"2000 Mallory Ln, Ste 615",TN,37067,5,623
Dosbros Fresh Mexican Grill,Franklin,"1800 Galleria Blvd, Ste 3010",TN,37067,3.5,13
Bruegger's Bagels,Nashville,5311 Harding Rd,TN,37205,2.5,62
Laredo's Burrito and Taco Shop,Ashland City,202 N Main St,TN,37015,5,14
Taco Bell,Brentwood,5002 Maryland Way,TN,37027,4.5,16
Bakersfield,Nashville,201 3rd Ave S,TN,37201,4.5,1215
Wholly Chow,Nashville,2948 Sidco Dr,TN,37204,3.5,94
Sonic Drive-In,Smyrna,791 Nissan Dr,TN,37167,2,15
Cafe Lula at the Ryman,Nashville,116 5th Ave N,TN,37219,3.5,72
El Rey Azteca,Whites Creek,7541 Old Hickory Blvd,TN,37189,3.5,56
Sonic Drive-In,DONELSON,414 Donelson Pike,TN,37214,2,28
Fulin's Asian Cuisine,Franklin,"3046 Columbia Ave, Unit 102",TN,37064,3.5,43
Calhoun's,Nashville,96 White Bridge Rd,TN,37205,3.5,21
Two Boots Nashville,Nashville,1925 Broadway,TN,37203,4,440
Domino's Pizza,Madison,1601 Gallatin Pike N,TN,37115,2.5,13
Sweet CeCe's Frozen Desserts & More,Franklin,500 W Main St,TN,37064,3,67
Czanns Brewing Company,Nashville,4909 Indiana Ave,TN,37209,4.5,7
Sonic Drive-In,Bellevue,617 Old Hickory Blvd,TN,37209,1.5,34
Bangkokville Thai Cuisine,Nashville,395 Haywood Ln,TN,37211,4.5,341
Sub Depot,Nashville,528 Donelson Pike,TN,37214,4.5,52
Goodwill Industries of Middle Tennessee,Smyrna,201 S Lowry St,TN,37167,2.5,11
Dodge's,Hendersonville,1182 W Main St,TN,37075,3,12
B J's Family Restaurant,Pleasant View,2522 Highway 49 E,TN,37146,3,21
Geadello's,Nashville,"4811 Trousdale Dr, Ste I",TN,37220,4,6
Marigold Gourmet Popcorn,Nashville,"3820 Charlotte Ave, Ste 125",TN,37209,4.5,8
Legin's House Of Seafood,Goodlettsville,845 Springfield Hwy,TN,37207,3.5,46
Velvet Taco,Nashville,5055 Broadway Place,TN,37203,4,25
Capital Coffee,Bellevue,162 Belle Forest Cir,TN,37221,3.5,63
Sea Salt,Hendersonville,"209 Indian Lake Blvd, Unit 100",TN,37075,4,297
Succulent Vegan Tacos,Nashville,900 Rosa L Parks Blvd,TN,37201,5,21
Wendy's,Madison,1221 Gallatin Pike S,TN,37115,2,7
America's Country Store at the Circle P Ranch,Mount Juliet,563 E Main St,TN,37122,3,10
Arby's,Smyrna,582 Enon Springs Rd E,TN,37167,1.5,10
Ify's Nigerian Cuisine,Antioch,2371 Murfreesboro Pike Antioch,TN,37013,4.5,6
Maniac's,Brentwood,"99 Seaboard Ln, Ste 500",TN,37027,4,175
Bombay Bistro,Franklin,"9040 Carothers Pky, Ste B111",TN,37067,3.5,161
Jet's Pizza,Nashville,850 Hillwood Blvd,TN,37209,2,11
Helen's Hot Chicken,Nashville,"1801 Jefferson St, Ste 101",TN,37208,3,131
Jeanne's Meatball Factory,Nashville,5737 Nolensville Pike,TN,37211,3,11
Panera Bread,Nashville,7622 Highway 70 S,TN,37221,2,42
Panda Chinese Restaurant,Gallatin,682 Nashville Pike,TN,37066,2,5
Subway,Kingston Springs,107 W Kingston Springs Rd,TN,37082,4.5,8
Miles: The Auto Spa,Franklin,100 Market Exchange Ct,TN,37067,2.5,191
US Border Cantina,Nashville,106 29th Ave N,TN,37203,3,11
3000 Bar,Nashville,1516A Demonbreun St,TN,37203,3,8
Hermitage Cafe,Nashville,71 Hermitage Ave,TN,37210,3.5,243
Fish & Grits,Nashville,719 8th Ave S,TN,37203,4,25
Burger King,Hermitage,5231 Old Hickory Blvd,TN,37076,1.5,17
Arby's,La Vergne,515 Waldron Rd,TN,37086,3.5,7
Krystal,Nashville,100 W Trinity Ln,TN,37207,2,16
Pupusaria Y Taqueria Tio Chilo,Springfield,2108 Memorial Blvd,TN,37172,4.5,17
Alberto’s,Gallatin,210 Douglas Bend Rd,TN,37066,4.5,67
Juicy Seafood Antioch,Antioch,"5314 Mt View Rd, Ste A",TN,37013,3,18
Luna,Nashville,2309 Franklin Pike,TN,37204,4,7
Dana's Cafe,Goodlettsville,1262 Louisville Hwy,TN,37072,5,6
Chop Shop Salads,Nashville,2424 Elliston Pl,TN,37203,4,32
McDonald's,Hermitage,5800 Old Hickory Blvd,TN,37076,1.5,35
The Picnic Tap,Nashville,900 Rosa L Parks Blvd,TN,37208,4.5,45
Juice Bar Mt Juliet,Mount Juliet,2726 N Mt Juliet Rd,TN,37122,4,26
PIZZAFIRE,Nashville,"2407 8th Ave S, Ste 102",TN,37204,4,25
Jack Ward & Sons Plumbing,Nashville,1100 Tuckahoe Dr,TN,37207,4,38
KFC,Ashland City,401 S Main St,TN,37015,1.5,6
Las Maracas,Madison,1107 Gallatin Pike S,TN,37115,3,20
Giorgio's Pizza,Smyrna,901 Rock Springs Rd,TN,37167,4.5,38
Noelle,Nashville,106 Harding Pl,TN,37205,4,35
Al Sanabil Bakery & Market,Nashville,18 E Thompson Ln,TN,37211,3.5,5
Taco Bell,Nashville,4300 Harding Rd,TN,37205,2,23
Taco Bell,Smyrna,850 Nissan Drive,TN,37167,1.5,15
Sax Deli & Grill,Hendersonville,"260 W Main St, Ste 201",TN,37075,4,119
Lime,Nashville,1904 Broadway,TN,37203,3.5,45
Chill Spot,Brentwood,"330 Franklin Rd, Ste 908D",TN,37027,4,159
Ri'chard's Cafe,Whites Creek,4420 Whites Creek Pike,TN,37189,4,71
Chili's Grill & Bar,Nashville,433 Opry Mills Dr,TN,37214,3.5,18
Hai's Sushi & Pho,Nashville,"2617 8th Ave S, Ste 112",TN,37204,4,109
Pupuseria Salvadorena,Nashville,340 Welch Rd,TN,37211,4,51
Benchmark Bar & Grill,Nashville,117 2nd Ave N,TN,37201,4,109
Mitchell Delicatessen,Nashville,1402 McGavock Pike,TN,37216,4.5,177
Jet's Pizza,Springfield,2666 Memorial Blvd,TN,37172,3.5,10
Hook's Seafood Kitchen,Nashville,7073 Highway 70 S,TN,37221,3.5,42
Virginia's Market,Nashville,703 18th Ave S,TN,37203,5,6
Brick's Cafe,Brentwood,"330 Franklin Rd, Ste 913",TN,37027,3.5,94
Cinco De Mayo Mexican restaurant - Brentwood,Brentwood,4944 Thoroughbred Ln,TN,37027,3.5,124
Wendy's,White House,692 Highway 76,TN,37188,2,12
MJ Cafe,Mount Juliet,"1400 N Mt Juliet Rd, Ste 100",TN,37122,3.5,42
Mike's Ice Cream,Nashville,129 2nd Ave N,TN,37201,4.5,593
Caviar & Bananas,Nashville,2031 Broadway,TN,37203,3.5,159
El Taco Jalisco,Nashville,2111 Murfreesboro Pike,TN,37217,4,8
Tenno Japanese Restaurant,Nashville,3408 W End Ave,TN,37203,3.5,29
Krystal,Franklin,1412 Murfreesboro Rd,TN,37064,2,17
Jersey Mike's Subs,Nashville,2280 Murfreesboro Pike,TN,37217,3.5,17
Gyros R Us,Madison,1915 Gallatin Pike N,TN,37115,3.5,8
Tasty And Delicious,Nashville,"4813 Nolensville Pike, Ste 206A",TN,37211,5,260
Rico Ricky Y El Gordito,Antioch,5252 Hickory Hollow Pkwy,TN,37013,4,26
Maple Street Biscuit Company - Brentwood,Brentwood,"203 Franklin Rd, Ste 120",TN,37027,4.5,61
Sal's Pizza,Brentwood,"214 Ward Cir, Ste 400",TN,37027,2.5,22
222: A Southern Eatery,Nashville,222 Rep. John Lewis Way S,TN,37203,4,22
McDonald's,Hendersonville,305 New Shackle Island Rd,TN,37075,2,17
El Sombrero,Franklin,1401 Liberty Pike,TN,37067,3.5,71
Tito's Mexican Restaurant - Bellevue,Bellevue,"8080 TN-100, Ste C",TN,37221,4,42
Sanders Ferry Pizza & Pub,Hendersonville,125 Sanders Ferry Rd,TN,37075,4,102
Big Mama's Soul Food,Nashville,3944 Clarksville Pike,TN,37218,3,10
Restaurante Honduras,Nashville,6345 Charlotte Pike,TN,37209,4,5
Stax,Nashville,2800 Opryland Dr,TN,37214,3,105
Sonic Drive-In,Antioch,2787 Murfreesboro Pike (Murfreesboro Pike & Morris Gentry Bv),TN,37013,1.5,15
Restaurant Depot,Nashville,111 Oldham St,TN,37213,3.5,8
Sunrise Cafe,Ashland City,202 Main St,TN,37015,3,6
Chick-fil-A,Hermitage,305 Old Lebanon Dirt Rd,TN,37076,4,61
Bongo East + GamePoint,Nashville,107 S 11th St,TN,37206,4,178
Hai Woon Dai,Antioch,2051 Antioch Pike,TN,37013,4,180
Harolds Chicken Nashville,Nashville,"811 Dickerson Pike, Ste B",TN,37207,3,78
Shoney's Restaurant,Nashville,407 Thompson Ln,TN,37211,2,25
Beyond Curry,Franklin,"1945 Mallory Ln, Ste 120",TN,37067,4.5,24
The Egg & I,Brentwood,"710 Old Hickory Blvd, Ste 307",TN,37027,3.5,96
Domino's Pizza,Nashville,835 4th Ave S,TN,37210,2,31
KFC,Nashville,541 Donelson Pike,TN,37214,1.5,18
McDonald's,Mt Juliet,11279 Lebanon Rd,TN,37122,2.5,10
Josephine,Nashville,2316 12th Ave S,TN,37204,4,452
Pizza Hut,Mount Juliet,3560 N Mount Juliet Rd,TN,37122,1,5
Boudreaux Brothers Kitchen & Catering,Franklin,328 Main St,TN,37064,4,90
Donk's,Nashville,2209 Murfreesboro Pike,TN,37216,3.5,18
Fat Mo's,Smyrna,1610 Lee Victory Pkwy,TN,37167,3.5,10
Nana Rosa Italian,Hendersonville,109 Walton Ferry Rd,TN,37075,4,13
Fazoli's,Madison,1847 Gallatin Pike North,TN,37115,3.5,19
Taco Bell,Nashville,990 Murfreesboro Road,TN,37217,3,14
Kenny Bob's Bar-B-Que,Greenbrier,2641 Hwy 41 S,TN,37073,5,7
Taqueria Mexico Tennessee,Nashville,4650 Nolensville Rd,TN,37211,3,10
Jason Aldean's Kitchen + Rooftop Bar,Nashville,307 Broadway St,TN,37201,3.5,665
Aladdin's Hookah Lounge and Bar,Nashville,2206 Elliston Pl,TN,37203,3.5,78
Tossed,Franklin,"3301 Aspen Grove Dr, Ste 100",TN,37067,4,12
Sparta Grill,Smyrna,1610 Lee Victory Pkwy,TN,37167,3.5,30
The Dixie Drip,Nashville,2710 Old Lebanon Rd,TN,37214,5,8
Chef Paul's,Franklin,4091 Mallory Ln,TN,37067,4,9
New China Restaurant,Nashville,"450 Donelson Pike, Ste A5",TN,37214,3,37
Marrowbone Creek Brewing,Ashland City,240 S Main St,TN,37015,5,11
La Casa Pizza & Chicken,Nashville,"2510 Murfreesboro Pike, Ste 5",TN,37217,3.5,11
Krystal,Nashville,2671 Murfreesboro Rd,TN,37217,2,17
Penn Station East Coast Subs,Franklin,102 Lumber Dr,TN,37064,3,15
O'Charley's Restaurant & Bar,Franklin,1202 Murfreesboro Rd,TN,37064,3.5,72
Cori's DogHouse,Nashville,106 29th Ave N,TN,37203,4,257
Red Line Bar & Grill,Nashville,142 Belle Forest Cir,TN,37221,4,13
Hattie B’s Hot Chicken - Nashville,Nashville,112 19th Ave S,TN,37203,4.5,6093
Pinewood Social,Nashville,33 Peabody St,TN,37210,4,1908
Snappy Tomato Pizza,Brentwood,"493 Old Hickory Blvd, Ste 103",TN,37027,3,7
China Wok,Madison,903 Gallatin Pike S,TN,37115,3.5,49
Blue Cactus,Nashville,6448 Nolensville Rd,TN,37013,3.5,49
Dickey's Barbecue Pit,Nashville,70 White Bridge Rd,TN,37205,3.5,46
Golden Corral,Franklin,3020 Mallory Ln,TN,37067,2,15
The Dive In,Old Hickory,5234 Saundersville Rd,TN,37122,4,22
Jersey Oven,Mt. Juliet,"300 Pleasant Grove Rd, Ste 460",TN,37122,4.5,49
The Rutledge,Franklin,105 International Dr,TN,37067,3.5,157
Steak ’n Shake,Mt. Juliet,5006 Crossings Cir,TN,37122,2,87
The Pavilion Kitchen & Bar,Nashville,1530 Demonbreun St,TN,37203,1.5,9
Schlotzsky's,Franklin,1708 Galleria Blvd,TN,37067,3.5,38
Panda Express,Antioch,"5300 Hickory Hollow Ln, Ste 101",TN,37013,2.5,7
Rise Biscuits Chicken - Nashville Downtown,Nashville,153 5th Ave N,TN,37219,4,206
Papa Murphy's,Brentwood,"101 Creekside Crossing, Suite 1000",TN,37027,2.5,12
Big Al's BBQ,Mount Juliet,9084 Lebanon Rd,TN,37122,4.5,9
Sal's Pizza,Nashville,710 Stewarts Ferry Pike,TN,37214,3.5,150
Havana Grill,Madison,505 Gallatin Pike S,TN,37115,4.5,7
La Villa Mexican Grill & Seafood,Nashville,2256 Murfreesboro Pike,TN,37217,3,79
White Trash Cafe,Nashville,1914 Bransford Ave,TN,37204,4,5
Melissa's Sir Pizza on Charlotte,Nashville,5418 Charlotte Ave,TN,37209,4,47
CP Between The Lakes,Mount Juliet,4136 N Mt Juliet Rd,TN,37122,3.5,85
Kitchen Cabinet Cafe,Nashville,4580 Rachel S Ln,TN,37076,3,9
Pizza Hut,Smyrna,"812 Nissan Dr, Ste 300",TN,37167,1.5,9
China Pan Buffet & Grill International Cuisine,Antioch,5353 Mount View Rd,TN,37013,2,34
Panera Bread,Brentwood,"782 Old Hickory Blvd, Ste 121",TN,37027,2.5,96
Yuno Sushi & Asian Cuisine,Nolensville,7175 Nolensville Rd,TN,37135,4,96
The Nashville Grange,Nashville,1000 Broadway,TN,37203,3.5,28
Geist,Nashville,311 Jefferson St,TN,37208,3.5,201
Louisiana Seafood,Franklin,"1110 Hillsboro Rd, Ste B",TN,37064,3.5,8
Taco Bell,Nashville,6540 Charlotte Pike,TN,37209,3,17
Krystal,Nashville,5750 Nolensville Pike,TN,37211,2,15
Granddaddy's Famous Hot Chicken,Joelton,5546 Clarksville Pike,TN,37080,4.5,27
Merchants,Nashville,401 Broadway,TN,37203,4,2040
The Silly Goose,Nashville,1888 Eastland Ave,TN,37206,4.5,494
Blue Stripes Cacao,Nashville,335 11th Ave,TN,37203,3.5,56
Another Broken Egg Cafe,Nashville,4111 Charlotte Ave,TN,37209,3.5,212
Sindoore - Indian By Nature,Nashville,457 Donelson Pike,TN,37214,4.5,297
Unique Flavors Cafe,Nashville,4825 Trousdale Dr,TN,37220,4,28
Starbucks,Brentwood,269 Franklin Rd,TN,37027,3,45
Hardee's,Hermitage,5775 Old Hickory Blvd,TN,37076,2.5,13
Oscar's Taco Shop,Smyrna,331 Sam Ridley Pkwy W,TN,37167,4,82
Hungry Howie's Pizza,Nashville,63 E Thompson Ln,TN,37211,4,9
Donut Distillery,Nashville,311 Gallatin Ave,TN,37206,4.5,135
Noshville Delicatessen,Nashville,4014 Hillsboro Cir,TN,37215,3.5,164
Steamboat Bills,Hendersonville,248 Sanders Ferry Rd,TN,37075,4,12
Jimmy John's,Nashville,"810 Gale Ln, Ste. 100",TN,37204,2.5,17
McDonald's,Nashville,801 Vantage Way Ct,TN,37228,1,54
Asuka Hibachi And Buffet,Smyrna,645 President Pl,TN,37167,3,73
Aquarium Restaurant,Nashville,516 Opry Mills Dr,TN,37214,3.5,568
