name,city,address,state,postal_code,stars,review_count
Juice N Things,Carpinteria,4991 Carpinteria Ave,CA,93013,4,25
Cody's Cafe,Santa Barbara,4898 Hollister Ave,CA,93111,3.5,294
Moby Dick Restaurant,Santa Barbara,220 Stearns Wharf,CA,93109,3,871
Verdé,Santa Barbara,532 State St,CA,93101,3,8
Bagel Cafe,Goleta,6551 Trigo Rd,CA,93117,4,386
Senor Frog's,Carpinteria,892 Linden Ave,CA,93013,3,110
YoYumYum Frozen Yogurt,Carpinteria,1005 Casitas Pass Rd,CA,93013,4,42
Hollister Brewing Company,Goleta,6980 Marketplace Dr,CA,93117,3.5,550
El Rincon Bohemio-Goleta,Goleta,298 Pine Ave,CA,93117,3.5,18
Sly's,Carpinteria,686 Linden Ave,CA,93013,3.5,313
Rusty's Pizza Parlor,Santa Barbara,4880 Hollister Ave,CA,93111,2.5,48
Restaurant OPEN,Santa Barbara,"4141 State St, Ste E1",CA,93110,4.5,98
Jack's Bistro & Bagels,Santa Barbara,3891 State St,CA,93105,3.5,9
Sage & Onion,Santa Barbara,34 E Ortega St,CA,93101,4,7
Red Sand Market and Deli,Santa Barbara,207 W Anapamu St,CA,93101,4.5,11
Elements Restaurant and Bar,Santa Barbara,129 E Anapamu St,CA,93101,3.5,42
Santa Ynez Burrito,Goleta,956 Embarcadero Del Norte Hwy,CA,93117,3,8
Soho Restaurant & Music Club,Santa Barbara,"1221 State St, Ste 205",CA,93101,3.5,138
The Mex Authentic,Santa Barbara,413 State St,CA,93101,4.5,175
Santa Barbara Harbor & Seafood Festival,Santa Barbara,141-153 Harbor Way,CA,93109,4.5,22
El Sitio,Goleta,102 S Fairview Ave,CA,93117,3.5,80
Tinker's Burgers,Summerland,"2275 Ortega Hill Rd, Ste C",CA,93067,4,201
The Worker Bee Cafe,Carpinteria,973 Linden Ave,CA,93013,4,828
Sublime,Santa Barbara,901 N Milpas St,CA,93103,2.5,9
Tyler's Donuts,Carpinteria,1002 Casitas Pass Rd,CA,93013,4,52
Lilly's Tacos,Goleta,"290 Storke Rd, Ste D",CA,93117,4.5,517
Hana Kitchen,Isla Vista,6558 Pardall Rd,CA,93117,3,328
The Blue Owl,Santa Barbara,5 W Canon Perdido,CA,93101,4.5,530
Nona's Italian Deli,Santa Barbara,415 E De La Guerra St,CA,93101,3,37
Four Seasons Resort The Biltmore Santa Barbara,Santa Barbara,1260 Channel Drive,CA,93108,4.5,508
Zen Yai Thai Cuisine,Santa Barbara,425 State St,CA,93101,4,347
Milpas Taqueria,Santa Barbara,316 N Milpas St,CA,93103,4,10
Summerland Beach Cafe,Summerland,2294 Lillie Ave,CA,93067,4,663
On the Side,Isla Vista,6521 Pardall Rd,CA,93117,3.5,6
Jersey Mike's Subs,Santa Barbara,1213 State St,CA,93101,3.5,28
Jack's Bistro and Famous Bagels,Santa Barbara,53 S Milpas St,CA,93103,3.5,219
Judge For Yourself Cafe,Santa Barbara,1218 Santa Barbara St,CA,93101,4.5,110
Pizza My Heart,Isla Vista,6533 Trigo Rd,CA,93117,4,151
Minnow Cafe,Santa Barbara,9 Breakwater,CA,93101,4,12
Starbucks,Carpinteria,5436 Carpinteria Rd,CA,93013,2.5,81
Arnoldi's Cafe,Santa Barbara,600 Olive St,CA,93101,4,291
Taqueria La Colmena,Santa Barbara,217 Milpas St,CA,93103,4,108
Emilios Ristorante & Bar,Santa Barbara,324 W Cabrillo Blvd,CA,93101,3.5,49
Ike's Place,Goleta,6530 Seville Rd,CA,93117,4,161
American Ale,Santa Barbara,214 State St,CA,93101,3,16
Giovanni's Pizza,Santa Barbara,1905 Cliff Dr,CA,93109,3.5,83
The French Table,Santa Barbara,129 E Anapamu St,CA,93101,3.5,85
Hanamura Cantonese Dim Sum,Isla Vista,"901 Embarcadero Del Mar, Ste 104",CA,93117,2.5,38
Lettuce B. Frank,Santa Barbara,413 State St,CA,93190,3.5,20
Italia Pizza & Pasta,Goleta,149 N Fairview Ave,CA,93117,3.5,24
Maeda Restaurant,Santa Barbara,1208 State Street,CA,93101,3.5,6
Aldo's Italian Restaurant,Santa Barbara,1031 State St,CA,93101,3,311
Penelope's Sno Balls at the Beach,Carpinteria,200 Linden Ave,CA,93013,5,7
Cajun Kitchen Cafe,Carpinteria,865 Linden Ave,CA,93013,4,92
Crocodile Restaurant & Bar,Santa Barbara,2819 State St,CA,93105,4,119
Modern Times Academy of Recreational Sciences,Santa Barbara,418 State St,CA,93101,4.5,74
Cafe del Sol,Santa Barbara,30 Los Patos Way,CA,93108,3.5,36
Fat Mo's Burgers,Isla Vista,6558 Pardall Rd,CA,93117,2,10
Dublin's Sports Grill,Isla Vista,910 Embarcadero Del Norte,CA,93117,2.5,35
Cajé Coffee Roasters - Haley St,Santa Barbara,416 E Haley St,CA,93101,4.5,240
Institution Ale Company,Santa Barbara,516 State St,CA,93108,4.5,150
Ruth's Chris Steak House,Santa Barbara,3815 State St,CA,93105,4.5,15
El Pastorcito,Santa Barbara,1915 De La Vina St,CA,93101,5,5
Empty Bowl Gourmet Noodle Bar,Santa Barbara,"38 W Victoria St, Ste 109",CA,93101,4.5,705
Luigi's Pizza & Pasta,Goleta,5711 Calle Real,CA,93117,3,6
Jeannine's Bakery & Restaurant,Montecito,1253 Coast Village Rd,CA,93108,4.5,650
Naan Stop,Isla Vista,966 Embarcadero Del Mar,CA,93117,3.5,323
iGrill Korean BBQ,Santa Barbara,3132 State St,CA,93105,3.5,38
Corktree Cellars Wine Bar & Bistro,Carpinteria,910 Linden Ave,CA,93013,4,230
Mr B Restaurant & Cafe,Santa Barbara,"140 S Hope Ave, Ste A102",CA,93105,4,21
Sushi Ai,Goleta,7020 Marketplace Dr,CA,93117,3,223
Nardonne's La Famiglia Pizzeria,Santa Barbara,17 W Ortega St,CA,93101,4.5,92
Santa Barbara Roasting Company,Santa Barbara,321 Motor Way,CA,93101,4,511
Nuance,Santa Barbara,119 State St,CA,93101,4.5,83
Blind Tiger,Santa Barbara,409 State St,CA,93105,3.5,22
Left At Albuquerque,Santa Barbara,700 State St,CA,93101,3,26
Intermezzo By Wine Cask,Santa Barbara,819 Anacapa St,CA,93101,4.5,141
Taqueria Rincon Alteno,Santa Barbara,115 E Haley St,CA,93101,4,68
Panda Express,Goleta,131 N. Fairview Ave.,CA,93117,2.5,76
La Salsa,Santa Barbara,"3938 State St, Ste 200",CA,93105,3.5,24
Del Pueblo Cafe,Santa Barbara,5134 Hollister Ave,CA,93111,4,206
Bar 29,Santa Barbara,1134 Chapala St,CA,93101,4.5,106
Subway,Santa Barbara,"1940 Cliff Dr, Ste B-13",CA,93109,3,11
Backyard Bowls,Goleta,5668 Calle Real,CA,93117,4.5,233
Pickles & Swiss,Goleta,"7060 Hollister Ave, Ste 102",CA,93117,4.5,790
REBAR COFFEE + KTCHN,Santa Barbara,214 State St,CA,93101,4,160
Pascucci,Santa Barbara,509 State St,CA,93101,3.5,1069
Lovejoy's Pickle Room,Santa Barbara,126 E Canon Perdido,CA,93101,4,75
Taco Bell,Santa Barbara,821 N Milpas Street,CA,93103,3.5,30
Sun Sushi,Santa Barbara,3631 State St,CA,93105,4.5,270
Sugar Cat Studio,Santa Barbara,32 Anacapa St,CA,93110,5,19
Blenders In the Grass,Santa Barbara,"315 Meigs Rd, Ste J",CA,93109,4,50
The Garden Market,Carpinteria,3811 Santa Claus Ln,CA,93013,3.5,92
Altamirano Mexican Restaurant,Santa Barbara,"422 N Milpas St, Ste 1",CA,93103,4,24
La Rumba Bar and Grill,Santa Barbara,3435 State St,CA,93105,3,13
Stella Mare's,Santa Barbara,50 Los Patos Way,CA,93108,4.5,477
Three Pickles,Goleta,420 S Fairview Ave,CA,93117,4,94
Galanga Thai Restaurant,Santa Barbara,507 State St,CA,93101,3.5,297
Ty Lounge,Santa Barbara,1260 Channel Drive,CA,93108,4,32
Poke Theory SB,Goleta,"6530 Seville Rd, Ste 102",CA,93117,4.5,54
TAP Thai Cuisine,Goleta,"7060 Hollister Ave, Ste 106",CA,93117,3,20
Rudy's Mexican Restaurant,Santa Barbara,3613 State St,CA,93105,3,130
El Sitio,Goleta,7398 Calle Real,CA,93117,4,56
Los Tarascos Bakery and Deli,Santa Barbara,314 E Haley St,CA,93101,4.5,44
Hugos Restaurant,Carpinteria,1049 Casitas Pass Rd,CA,93013,4.5,145
XO Burger,Santa Barbara,121 E Yanonali St,CA,93101,3.5,5
Pascucci,Goleta,6920 Camino Real Marketplace,CA,93117,2,159
Uncorked Wine Tasting and Kitchen,Santa Barbara,432 E Haley St,CA,93101,5,146
Loquita,Santa Barbara,202 State St,CA,93101,4.5,914
Paseo Nuevo Shopping Center,Santa Barbara,651 Paseo Nuevo,CA,93101,4,125
Mundos,Santa Barbara,901 N Milpas St,CA,93103,4.5,63
Spice Avenue,Santa Barbara,1027 State St,CA,93101,3.5,133
Taco's To Go,Carpinteria,794 Linden Ave,CA,93013,4,84
Cliff's & Co Restaurant,Santa Barbara,1919 Cliff Dr,CA,93109,3.5,8
East Beach Tacos,Santa Barbara,226 S Milpas St,CA,93103,4.5,856
Red Pepper Restaurant,Goleta,282 Orange Ave,CA,93117,4,336
Nook,Santa Barbara,116 Santa Barbara St,CA,93101,4,208
Longboard's Grill,Santa Barbara,210 Stearns Wharf,CA,93101,3,516
Frankland's Crab,Santa Barbara,1295 Coast Village Rd,CA,93108,3.5,27
Cielo,Carpinteria,5096 Carpinteria Ave,CA,93013,3,40
Boathouse at Hendry's Beach,Santa Barbara,2981 Cliff Dr,CA,93109,4,2536
Rusty's Pizza Parlor,Santa Barbara,3731 State St,CA,93105,3,127
Bella Vista,Santa Barbara,1260 Channel Dr,CA,93108,4,261
Merci Montecito,Montecito,1028 Coast Village Rd,CA,93108,4.5,34
The Funk Zone,Santa Barbara,34 Anacapa St,CA,93101,4,43
Rosarito,Isla Vista,966 Embarcadero Del Mar,CA,93117,2.5,113
Taqueria El Pastorcito,Santa Barbara,2009 De La Vina St,CA,93105,4,53
Rusty's Pizza Parlor,Santa Barbara,111 State St,CA,93101,3,164
Panera Bread,Santa Barbara,700 State Street,CA,93101,2.5,31
La Cocina Mexican Restaurant,Santa Barbara,7 E Anapamu St,CA,93101,4,73
Taqueria Rincon Alteno,Carpinteria,4414 Via Real,CA,93013,4,94
Aladdin Cafe,Isla Vista,938 Embarcadero Del Norte,CA,93117,4,151
Lilac Pâtisserie,Santa Barbara,1017 State St,CA,93101,4.5,588
Piatti Ristorante & Bar,Montecito,516 San Ysidro Rd,CA,93108,3.5,27
KFC,Santa Barbara,515 N Milpas St,CA,93103,2,36
Louie's California Bistro,Santa Barbara,1404 De La Vina St,CA,93101,4,149
Panino,Goleta,5666 Calle Real,CA,93117,3.5,63
Bucatini,Santa Barbara,436 State St,CA,93101,3.5,280
The Buzz Hive,Santa Barbara,3761 State St,CA,93105,4.5,12
LOKUM Turkish Delight & Baklava,Santa Barbara,1019 State St,CA,93101,4.5,234
Chamomile Cafe & Bakery,Carpinteria,915 Linden Ave,CA,93013,3,12
Cat Therapy,Santa Barbara,"1213 State St, Ste L",CA,93101,4.5,116
Farmer Boy,Santa Barbara,3427 State St,CA,93105,4,255
Haggen Food & Pharmacy,Goleta,175 N Fairview Ave,CA,93117,2,28
C'est Cheese,Santa Barbara,827 Santa Barbara St,CA,93103,4.5,272
PizzaRev,Santa Barbara,12 W. De La Guerra St,CA,93101,4,142
Georgia's Smokehouse,Santa Barbara,3400 Calle Real,CA,93105,3.5,44
Guicho's Eatery,Carpinteria,901 Linden Ave,CA,93013,4.5,179
Dogtown,Isla Vista,888 Embarcadero Del N,CA,93117,4,18
Pueblo Pollo,Santa Barbara,2984 State St,CA,93105,2.5,5
Dave's Dogs Grill,Santa Barbara,149 S Turnpike Rd,CA,93111,4.5,365
Subway,Carpinteria,1009 Casitas Pass Rd,CA,93013,2,25
Brophy Bros - Santa Barbara,Santa Barbara,119 Harbor Way,CA,93109,4,2940
Panda Express,Santa Barbara,3849 State St. Space I-58,CA,93101,2.5,51
GoToCafe,Goleta,"7414 Hollister Ave, Ste B3",CA,93117,4.5,5
Kimchi Korean BBQ,Santa Barbara,3132 State St,CA,93105,4,312
Meun Fan Thai Cafe,Goleta,5664 Calle Real,CA,93117,3.5,157
Frog Bar & Grill,Santa Barbara,405 Glen Annie Rd,CA,93117,4,16
Chuck's of Hawaii,Santa Barbara,3888 State St,CA,93105,3.5,260
IHOP,Santa Barbara,1701 State St,CA,93101,3,98
Santa Barbara FisHouse,Santa Barbara,101 E Cabrillo Blvd,CA,93101,3.5,1140
Reyes Market,Carpinteria,4795 Carpinteria Ave,CA,93013,4,111
Los Altos Restaurant,Santa Barbara,318 N Milpas St,CA,93103,4,166
Flightline Restaurant,Goleta,521 Firestone Rd,CA,93117,3.5,305
McDonald's,Santa Barbara,29 N Milpas St,CA,93103,2.5,40
Rancho San Marcos Golf Course,Santa Barbara,4600 Hwy 154,CA,93105,4.5,33
Alito’s,Santa Barbara,509 State St,CA,93101,4,18
Merci To Go,Santa Barbara,1024 Coast Village Rd,CA,93108,4.5,9
Pizza Hut,Goleta,"5915 Calle Real, Ste A",CA,93117,2,47
The Patio Cafe Santa Barbara,Santa Barbara,3007 De La Vina St,CA,93105,3,65
Santa Barbara Tamales To Go,Santa Barbara,20 E Cota St,CA,93101,4.5,8
La Paloma Cafe,Santa Barbara,702 Anacapa St,CA,93101,4.5,77
Los Tarascos,Goleta,5915B Calle Real,CA,93117,4.5,141
Biergarten,Santa Barbara,11 Anacapa St,CA,93101,4,104
Super Cuca's Taqueria,Santa Barbara,"2030 Cliff Dr, Ste 1A",CA,93109,4,108
Taqueria El Buen Gusto,Carpinteria,4835 Carpinteria Ave,CA,93013,4,12
Mika,Goleta,7020 Market Place Dr,CA,93117,2.5,31
Taco Tuyo,Santa Barbara,,CA,93101,4.5,13
Crushcakes & Cafe,Isla Vista,"6533 Trigo Rd, Ste 105",CA,93117,3.5,53
Reunion Kitchen + Drink,Santa Barbara,1118 E Cabrillo Blvd,CA,93103,4.5,61
Sushi Teri,Goleta,5746 Calle Real,CA,93117,3,266
Viva Modern Mexican,Santa Barbara,1114 State St,CA,93101,3.5,659
Subway,Santa Barbara,"1021 State St, Ste A",CA,93101,2.5,18
Panino,Santa Barbara,834 Santa Barbara St,CA,93101,4,165
Hanamura,Isla Vista,901 Embarcadero Del Mar,CA,93117,2,14
El Rincon Bohemio,Santa Barbara,"4141 State St, Ste F1",CA,93110,3.5,87
Shintori Sushi Factory,Santa Barbara,3001 State St,CA,93105,3.5,185
Kyoto,Santa Barbara,3232 State St,CA,93105,3.5,260
Santa Barbara Food Connection,Goleta,5599 Hollister Ave,CA,93117,4.5,10
Pizza Mizza,Santa Barbara,,CA,93105,3.5,169
Mac's Grog N Groc,Santa Barbara,501 Anacapa St,CA,93101,4,5
Gloria's Gourmet Kitchen,Santa Barbara,631 W Carrillo St,CA,93101,4.5,13
Kai Sushi Shabu-Shabu,Santa Barbara,738 State St,CA,93101,2.5,240
Mesa Burger - Goleta,Goleta,7010 Market Pl Dr,CA,93117,4,106
Nicoletti's Cafe,Isla Vista,Ucen Rd,CA,93117,3.5,9
PokeCeviche,Santa Barbara,651 Paseo Nuevo,CA,93101,4,127
Pearl Social Santa Barbara,Santa Barbara,"131 Anacapa St, Ste B",CA,93101,4.5,36
Zaffiro,Goleta,6920 Camino Real Marketplace,CA,93117,2,6
Empress Palace,Santa Barbara,2251 Las Positas Rd,CA,93105,3,192
Boondocks,Santa Barbara,4444 Hollister Ave,CA,93110,2.5,5
Sam's To Go,Santa Barbara,"315 Meigs Rd, Ste I",CA,93109,4.5,87
Goleta Bakery,Goleta,5784 Hollister Ave,CA,93117,4,24
Piranha Restaurant & Sushi Bar,Santa Barbara,714 State St,CA,93101,3,6
Root 217,Goleta,1180 UCen Rd,CA,93117,3,31
Dish Cafe,Goleta,5722 Calle Real,CA,93117,4,9
Crush Bar and Tap,Santa Barbara,"1129 State St, Unit A",CA,93101,5,34
The Little Things Bakery,Santa Barbara,2018 Cliff Dr,CA,93109,4.5,127
Rice Garden,Santa Barbara,"1180 University Ctr, Bldg 252",CA,93106,3.5,5
The Monarch,Santa Barbara,1295 Coast Village Rd,CA,93108,4,53
Reds Bin 211,Santa Barbara,211 Helena Ave,CA,93101,4,101
Baja Fresh,Goleta,"7127 Hollister Ave, Ste 30",CA,93117,3,6
China King,Goleta,"5915 Calle Real, Ste B",CA,93117,3.5,193
Arch Rock,Santa Barbara,608 Anacapa St,CA,93101,4,626
Backstage Dueling Piano Bar,Santa Barbara,409 State St,CA,93101,5,50
PizzaMan Dan's,Carpinteria,699 Linden Ave,CA,93013,4,124
The Marquee,Santa Barbara,1212 State St,CA,93101,4,45
Rosales Mexican Restaurant,Santa Barbara,827 E Montecito St,CA,93103,4.5,227
Pastavino,Goleta,"Camino Real Marketplace, 6920 Market Pl Dr",CA,93117,3,50
Apero,Santa Barbara,532 State St,CA,93109,4.5,15
Ahi Sushi,Santa Barbara,3631 State St,CA,93105,3.5,137
East,Santa Barbara,1208 State St,CA,93190,2.5,49
Lucky Penny,Santa Barbara,127 Anacapa St,CA,93101,4,643
Renaud's Patisserie & Bistro,Santa Barbara,3315 State St,CA,93105,4.5,524
Vegan GreenGO,Santa Barbara,3613 State St,CA,93105,4,273
Cubaneo,Santa Barbara,418 State St,CA,93101,4,133
Dawn Patrol,Santa Barbara,324 State St,CA,93101,4,807
Bistro 1111,Santa Barbara,1111 E Cabrillo Blvd,CA,93103,3.5,63
Tacos El Rey,Santa Barbara,5 W Haley St,CA,93101,4.5,66
Brasil Arts Cafe,Santa Barbara,"1230 State St, Ste C",CA,93101,4,360
Shoreline Beach Cafe,Santa Barbara,801 Shoreline Dr,CA,93109,4,534
Harry's Plaza Cafe,Santa Barbara,"3313 State St, Ste B",CA,93105,3.5,337
Bouchon,Santa Barbara,9 W Victoria St,CA,93101,4.5,1452
La Playa Azul Cafe,Santa Barbara,914 Santa Barbara St,CA,93101,4,318
Paradise Cafe,Santa Barbara,702 Anacapa St,CA,93101,3.5,290
Backyard Bowls,Santa Barbara,331 Motor Way,CA,93101,4,659
The Spot,Carpinteria,389 Linden Ave,CA,93013,3.5,381
Renaud's Patisserie & Bistro,Santa Barbara,"1324 State St, Ste N, Arlington Plaza",CA,93101,4,379
Neighbor Tim's BBQ,Goleta,152 -E Aero Camino,CA,93117,4.5,16
On The Alley - Goleta,Goleta,7038 Market Pl Dr,CA,93117,4,232
Montecito Deli & Catering,Santa Barbara,1150 Coast Village Rd,CA,93108,4.5,31
Rincon Brewery,Isla Vista,6583 Pardall Rd,CA,93117,4,15
Benchmark Eatery,Santa Barbara,1201 State St,CA,93101,4,544
Esau's Cafe,Carpinteria,507 Linden Ave,CA,93013,4,329
The New Black BBQ,Santa Barbara,,CA,93101,3.5,12
The Nugget Bar and Grill,Goleta,5687 Calle Real,CA,93117,3.5,173
El Rincon Alteno,Santa Barbara,115 E Haley St,CA,93101,4.5,13
Little Kitchen,Santa Barbara,17 W Ortega St,CA,93101,4.5,272
Jersey Mike's Subs,Goleta,7034 Market Place Dr,CA,93117,3,89
Cafe Luck,Santa Barbara,18 E Cota St,CA,93101,3.5,52
Gino's Sicilian Express,Santa Barbara,12 W Figueroa St,CA,93101,4,253
4 Eggs & Pizza,Santa Barbara,"1221 State St, Ste 10",CA,93101,5,60
Chino's Rock & Tacos,Santa Barbara,714 State St,CA,93101,3.5,16
Taste Wine Bar & Retail Shop,Santa Barbara,26 E Ortega St,CA,93101,5,9
Jane At The Marketplace,Goleta,6940 Marketplace Dr,CA,93117,4,291
Maggie's at State and A,Santa Barbara,1201 State St,CA,93101,3.5,52
One Piece,Goleta,6555 Pardall Rd,CA,93117,1.5,15
Fernando's Churros,Santa Barbara,827 E Montecito St,CA,93101,4.5,40
Backyard Bowls,Santa Barbara,"3849 State St, Ste I157",CA,93105,4,214
Woody's BBQ,Santa Barbara,5112 Hollister Ave,CA,93111,3,286
Kin Bakeshop,Santa Barbara,3404 State St,CA,93105,5,25
Roost,Santa Barbara,1305 State St,CA,93101,4.5,73
Palapa,Santa Barbara,4123 State St,CA,93110,4,232
Sunny Asian Restaurant,Santa Barbara,532 State St,CA,93105,3.5,45
The Brown Pelican,Santa Barbara,2981 Cliff Dr,CA,93109,4,11
Gelson's,Santa Barbara,3305 State St,CA,93105,3.5,110
Cajun Kitchen Cafe,Goleta,6025 Calle Real,CA,93117,4,113
Nicky D's Wood fired Pizza,Santa Barbara,2840 De La Vina St,CA,93105,4,117
Norton's Pastrami and Deli,Santa Barbara,226 S Milpas St,CA,93103,4,46
Santa Barbara Chicken Ranch,Santa Barbara,2618 De La Vina St,CA,93105,4,378
China City Restaurant,Goleta,5688 Calle Real,CA,93117,3.5,9
Fala Bar,Santa Barbara,"38 W Victoria St, Ste 108",CA,93101,4.5,70
Uptown Bar & Lounge,Santa Barbara,3126 State St,CA,93105,4,138
Tacos Don Roge,Carpinteria,751 Linden Ave,CA,93013,4,174
Dave’s Dogs,Santa Barbara,900 N Milpas St,CA,93103,4.5,53
Sal's Pizza,Santa Barbara,900 N Milpas St,CA,93103,3.5,80
La Hacienda,Goleta,298 Pine Ave,CA,93117,4,50
The Beach Grill at Padaro,Carpinteria,3765 Santa Claus Ln,CA,93013,4,16
Santorini Greek Island Grill,Isla Vista,494 Ucen Rd,CA,93117,4.5,35
Chipotle Mexican Grill,Santa Barbara,"3851 State St, Ste A",CA,93105,2,97
Sushi Cafe,Santa Barbara,28 W Figueroa St,CA,93101,3,10
Paesano's Pizzeria,Santa Barbara,1429 San Andres St,CA,93101,3.5,57
Crazy Jim's Tacos Y Más,Santa Barbara,505 State St,CA,93101,4,17
The Daily Grind Coffee & Tea Station,Santa Barbara,2001 De La Vina St,CA,93105,4,312
TAP Thai Cuisine,Santa Barbara,3130 State St,CA,93105,3.5,332
Beachbreak Cafe,Santa Barbara,324 State St,CA,93101,3.5,141
Rudy's,Santa Barbara,138 E Canon Perdido St,CA,93101,4,96
Mesa Verde,Santa Barbara,1919 Cliff Dr,CA,93109,4.5,1796
India House,Santa Barbara,418 State St,CA,93101,2,136
The Habit Burger Grill,Santa Barbara,628 State St,CA,93101,4,306
Goat Tree,Santa Barbara,36 State St,CA,93101,3.5,311
Phamous Cafe,Goleta,"7127 Hollister Ave, Ste 25",CA,93117,4,220
Chipotle Mexican Grill,Santa Barbara,723 State St,CA,93101,3.5,57
Pane E Vino,Montecito,1482 E Valley Rd,CA,93108,4,77
Secret Bao,Santa Barbara,1201 Anacapa St,CA,93101,4.5,145
Campus Point Coffee,Goleta,6560 Pardall Rd,CA,93117,4.5,10
Steve's Patio Cafe,Santa Barbara,3007 De La Vina St,CA,93105,3.5,33
Anchor Woodfire Kitchen,Santa Barbara,119 State St,CA,93101,3.5,59
Choi's Oriental Market,Santa Barbara,"185 S Patterson Ave, Ste D",CA,93111,4.5,175
Tupelo Junction Cafe,Santa Barbara,1218 State St,CA,93101,4,1024
Pacific Health Foods,Carpinteria,944 Linden Ave,CA,93013,4.5,97
Haggen Food & Pharmacy,Santa Barbara,2010 Cliff Dr,CA,93109,1.5,9
Noodle City,Goleta,5869 Hollister Ave,CA,93117,3.5,480
Jeannine’s American Bakery & Restaurant,Santa Barbara,1 State St,CA,93101,5,41
Mayo's Carniceria & Tacos,Santa Barbara,2704 De La Vina St,CA,93105,3.5,34
Via Vai Trattoria Pizzeria,Montecito,"1483 E Valley Rd, Ste 20",CA,93108,3.5,147
L's Kitchen,Santa Barbara,121 E Yanonali St,CA,93101,5,13
Luckys Steakhouse,Montecito,1279 Coast Village Rd,CA,93108,4,387
Oku,Santa Barbara,29 E Cabrillo Blvd,CA,93101,4,429
Subway,Goleta,"6831 Hollister Ave, Ste J",CA,93117,2.5,17
The Creekside Restaurant & Bar,Santa Barbara,4444 Hollister Ave,CA,93110,4,296
Wingman Rodeo - Milpas Street,Santa Barbara,730 N Milpas St,CA,93103,4,147
Cajun Kitchen Cafe,Goleta,"6831 Hollister Ave, Ste A",CA,93117,4,561
Gimeal Cafe,Goleta,5892 Hollister Ave,CA,93117,4.5,297
IV Drip,Isla Vista,905 Embarcadero Del Norte,CA,93117,4,146
Sushi Teri House,Santa Barbara,1013 Bath St,CA,93101,3.5,203
Santa Barbara's Wood Fired Pizza,Santa Barbara,2840 De La Vina St,CA,93105,4,5
Wingstop,Santa Barbara,"3849 State St, Ste 163",CA,93105,3,36
Presidio Market,Santa Barbara,1236 Santa Barbara St,CA,93101,4,73
The Grilled Cheese Truck Stop,Goleta,"956 Embarcadero Del Norte, Ste C",CA,93117,2.5,29
Jersey Mike's Subs,Carpinteria,1054 Casitas Pass Rd,CA,93013,2.5,15
Wendy's,Goleta,5724 Hollister,CA,93117,3,31
The Manor Bar,Montecito,1759 S Jameson Ln,CA,93108,4.5,7
Dickey's Barbecue Pit,Goleta,"7060 Hollister Ave, Ste 105",CA,93117,2.5,73
Sama Sama Kitchen,Santa Barbara,1208 State St,CA,93101,4,477
Eureka!,Santa Barbara,601 Paseo Nuevo,CA,93101,4,961
Valentino's Take N Bake Pizza,Santa Barbara,4421 Hollister Ave,CA,93110,4.5,69
Museum Cafe,Santa Barbara,1130 State St,CA,93101,4.5,22
Miro,Santa Barbara,"Bacara Resort & Spa, 8301 Hollister Ave",CA,93117,3.5,50
Dargan's Irish Pub & Restaurant,Santa Barbara,18 E Ortega St,CA,93101,4,289
Malibu Farm at Miramar,Montecito,1759 S Jameson Ln,CA,93108,3.5,48
Greek House Cafe,Santa Barbara,5 W Haley St,CA,93101,4,40
Pick Up Stix,Goleta,5701 Calle Real,CA,93117,3.5,8
Back Door Deli,Santa Barbara,315 Camino Del Remedio,CA,93110,4,6
Goleta Coffee Co and Loca Vivant Kitchen,Santa Barbara,177 S Turnpike Rd,CA,93111,4,187
Uniboil,Goleta,"5599 Hollister Ave, Unit C",CA,93117,4,209
Mojo Asian Fusion Café,Isla Vista,"6530 Seville Rd, Ste 103",CA,93117,4,98
Lovin Oven Mediterranean,Goleta,6578 Trigo Rd,CA,93117,4,53
Mony's Mexican Food,Santa Barbara,217 E Anacapa St,CA,93101,4.5,768
Toma Restaurant & Bar,Santa Barbara,324 West Cabrillo Blvd,CA,93101,4.5,1084
Pressed,Montecito,"1024 Coast Village Rd, Ste C",CA,93108,4.5,28
La Salsa Fresh Mexican Grill,Santa Barbara,"3987 State St, Ste D",CA,93105,4,26
Blenders In the Grass,Isla Vista,"6560 Pardall Rd, Ste A",CA,93117,4.5,187
Mr. Pickle's Sandwich Shop,Isla Vista,6545 Pardall Rd.,CA,93117,4.5,9
Andersen's Danish Bakery & Restaurant,Santa Barbara,1106 State St,CA,93101,4,1106
Ca' Dario Goleta,Goleta,"250 Storke Rd, Unit B",CA,93117,4,172
Coral Tree Cafe,Santa Barbara,5221 Cheadle Hall,CA,93190,3,28
Milk & Honey Tapas,Santa Barbara,30 W Anapamu St,CA,93101,4,534
Thai Kitchen,Santa Barbara,"4317 State St, Ste D",CA,93110,3.5,10
Westmont Dining Commons,Santa Barbara,955 La Paz Rd,CA,93108,3,7
Urkeb,Santa Barbara,413 State St,CA,93101,4.5,99
Panera Bread,Santa Barbara,3851 State St,CA,93105,2.5,176
Angel Oak,Santa Barbara,8301 Hollister Ave,CA,93117,4,202
Taco Bell,Goleta,140 N. Fairview,CA,93117,3,45
Baja Sharkeez,Santa Barbara,525 State St,CA,93101,3.5,655
The Waterline,Santa Barbara,120 Santa Barbara St,CA,93101,4.5,11
Saigon Vietnamese Restaurant,Santa Barbara,3987 State Street,CA,93105,3,192
Mi Fiesta Market Deli,Santa Barbara,410 Salinas St,CA,93103,2,8
Ike’s Love & Sandwiches,Santa Barbara,1936 State St,CA,93101,4,97
