name,city,address,state,postal_code,stars,review_count
Taco Bell,Collinsville,1001 Belt Line Rd.,IL,62234,1.5,19
Schiappa's Restaurant,O'Fallon,1411 W Hwy 50,IL,62269,3,22
Ravanelli's Restaurant & Carry Out,Granite City,3 American Vlg,IL,62040,4,35
Los Tres Amigos,Edwardsville,1011 Century Dr,IL,62025,4,18
Uncle Linny's Food & Brews,Granite City,3901 Pontoon Rd,IL,62040,4,8
Social Gastropub,Edwardsville,2 157 Center,IL,62025,3.5,131
Subway,Fairview Heights,620 Lincoln Hwy,IL,62208,3,5
Steak ’n Shake,O'Fallon,109 Regency Park,IL,62269,2,72
JFires' Market Bistro,Waterloo,725 N Market St,IL,62298,3,47
Mini Corral Hamburgers,Alton,1500 Main St,IL,62002,4.5,60
Cracker Barrel Old Country Store,Caseyville,2421 Old Country Inn Dr,IL,62232,3,67
Las 3 Marias,Lebanon,501 S Madison St,IL,62254,3.5,5
Little Caesars Pizza,O Fallon,3254 Green Mount Crossing Dr,IL,62269,3,6
Hardee's,O Fallon,110 E Hwy 50,IL,62269,2.5,13
Sip & Chew Express,Belleville,124 W Main St,IL,62220,4.5,18
Signature Tap House,Fairview Heights,51 Lincoln Hwy,IL,62208,3,44
Arby's,Troy,Pilot Travel Ctr,IL,62294,2,5
Arby's,Edwardsville,1800 Troy Rd,IL,62025,2.5,7
Joe's Asian Cuisine,Scott Air Force Base,"2300 E Dr, Bldg 3600",IL,62225,4,8
Gulf Shores Restaurant & Grill,Edwardsville,215 Harvard Dr,IL,62025,3,168
Jimmy John's,Belleville,"2524 Greenmount Commons Dr, Ste 100",IL,62221,3,19
G-B Grill,Alton,1858 E Broadway,IL,62002,4.5,29
McDonald's,Fairview Heights,6300 N Illinois St,IL,62208,1.5,18
Waffle House,Granite City,3244 W Chain Of Rocks Rd,IL,62040,4,16
Righteous Pig BBQ,Belleville,124 E Main St,IL,62220,4,74
Ramon's El Dorado,Collinsville,1711 Saint Louis Rd,IL,62234,3.5,40
Geo's Wings & More,Belleville,4307 W Main St,IL,62226,3.5,34
Imo's Pizza,Collinsville,1600 N Keebler Ave,IL,62234,3,25
El Macho Taco,Edwardsville,1017 Century Dr,IL,62025,4.5,38
China Town Restaurant,Belleville,52 Carlyle Plaza Dr,IL,62221,3.5,13
Subway,Edwardsville,"4 Club Centre Shpg Ctr, Ste J",IL,62025,2,5
Chubby's Warehouse Bar & Grill,Alton,1022 E Broadway,IL,62002,3.5,14
Loomy's,Troy,9070 State Rt 162,IL,62294,4,22
Dairy Queen,Glen Carbon,3905 S State Rte 159,IL,62034,1.5,9
Show-Me's,Fairview Heights,200 Lincoln Hwy,IL,62208,3,31
Fond,Edwardsville,106 N Main St,IL,62025,3.5,13
Pizza Hut,Granite City,3801 Nameoki Rd,IL,62040,2.5,7
Mi Jalapeno,Smithton,500 S Main,IL,62285,4,16
Rib City,Alton,502-516 E Delmar Ave,IL,62002,3.5,8
Casa Romero,Waterloo,512 S Market St,IL,62298,4.5,75
BEAST Southern Kitchen & BBQ,Columbia,1280 Columbia Ctr,IL,62236,4.5,18
QuikTrip,Edwardsville,2490 Troy Rd,IL,62025,4.5,13
Denny's,Pontoon Beach,1310 E Chain Of Rocks Rd,IL,62040,2,15
Osaka Sushi Cafe,Granite City,3473 Nameoki Rd,IL,62040,4.5,52
Wise Guys Gyros and Italian Beef,Godfrey,3200 Godfrey Rd,IL,62035,3.5,17
Popeyes Louisiana Kitchen,Belleville,5750 Belleville Crossing St,IL,62226,1.5,31
Hi Tokyo,Belleville,1628 Carlyle Ave,IL,62221,4.5,48
Chick-fil-A,Belleville,2532 Green Mt Commons,IL,62221,4,37
Oatman House,Collinsville,501 E Main St,IL,62234,3.5,5
Taj Indian Cuisine,Edwardsville,4 Club Centre Ct,IL,62025,3.5,74
Edgewild,Edwardsville,1071 State Route 157,IL,62025,4,72
Marco's Pizza,Granite City,3102 Nameoki Rd,IL,62040,3.5,5
O’bar Cafe,Edwardsville,"1063 S State Rte 157, Ste 12",IL,62025,4,5
The Juicy Peanut Bar & Grill,Mascoutah,724 W Main St,IL,62258,4,23
Subway,O'Fallon,"310 E Hwy 50, Ste 3",IL,62269,1.5,6
El Potro,Troy,614 Edwardsville Rd,IL,62294,3.5,26
Burger King,Scott Afb,1649 W Birchard St,IL,62222,3,11
54th Street Grill & Bar,Glen Carbon,6660 Edwardsville Crossing Dr,IL,62034,3.5,135
Taco Bell,Fairview Heights,6599 N Illinois St.,IL,62208,3,12
Roper's Regal Beagle,Godfrey,3043 Godfrey Rd,IL,62035,3,76
McDonald's,Belleville,4422 W Main St,IL,62223,1.5,15
Bella Milano,O'Fallon,455 Regency Park,IL,62269,3.5,160
Tequila's Mexican Restaurant,Freeburg,341 Market Place Dr,IL,62243,4,20
Carisilo's Mexican Restaurant,Collinsville,1978 Vandalia St,IL,62234,4,65
Jimmy John's,Granite City,3142 Nameoki Rd,IL,62040,2.5,9
The Franchise Sports Bar & Grill,Wood River,601 E Edwardsville Rd,IL,62095,3.5,16
Hardee's,Belleville,2516 Green Mount Commons Dr,IL,62221,3,7
First Stop Bake Shop,Rosewood Heights,611 E Airline Dr,IL,62024,5,23
China Hing,Shiloh,"3224 Green Mount Crossing Dr, Ste O 39",IL,62269,3,38
County Seat Cafe,Edwardsville,316 S Buchanan St,IL,62025,2.5,40
KFC,Alton,620 E Landmarks Blvd,IL,62002,2,9
Panda Express,Fairview Heights,134 St Clair Square,IL,62208,3,16
Rocket Bowls,Edwardsville,,IL,62025,4.5,12
Papa John's Pizza,Wood River,668 Wesley Drive,IL,62095,2,6
Hardee's,Collinsville,519 Belt Line Rd,IL,62234,2.5,5
Subway,Maryville,"Shepard Plz, Ste 2",IL,62062,2.5,10
BEAST Craft BBQ,Belleville,20 S Belt W,IL,62220,4.5,583
The Pie Pantry,Belleville,"310 E Main St, Ste 1",IL,62220,3.5,17
Wasabi Sushi Bar,Fairview Heights,6530 N Illinois St,IL,62208,3.5,138
Alex's Pizza,O'Fallon,711 W US 50,IL,62269,5,34
IHOP,O' Fallon,1028 W Hwy 50,IL,62269,2.5,59
Dairy Queen Grill & Chill,Waterloo,175 Marketplace Dr,IL,62298,2,5
Reifschneider's Grill & Grape,Freeburg,700 N State St,IL,62243,4,62
The Sweet Tooth,Belleville,4004 W Main St,IL,62226,3.5,8
Annbriar Golf Course,Waterloo,1524 Birdie Ln,IL,62298,4,9
Edley’s,Glen Carbon,2392 S State Rt 157,IL,62034,3,34
White Castle,Fairview Hts.,10849 Lincoln Trl,IL,62208,2.5,24
Andria's Steakhouse,O Fallon,6805 Old Collinsville Rd,IL,62269,4,103
Dairy Queen Grill & Chill,O Fallon,300 E Highway 50,IL,62269,3.5,7
Wendy's,Edwardsville,6104 Center Grove Rd,IL,62025,1.5,19
Taco Bell,Granite City,1261 Engineer Rd,IL,62040,2.5,5
Pizza Hut,Belleville,652 Carlyle Ave,IL,62221,1.5,24
Neruda Restaurant,Edwardsville,4 Club Centre Ct,IL,62025,4,6
Ravanelli's,Collinsville,26 Collinsport Dr,IL,62234,3.5,115
McDonald's,Wood River,1156 Vaughn Rd,IL,62095,2.5,7
Denny's,Belleville,1130 S Illinois St,IL,62220,2.5,33
Burger King,Columbia,350 Columbia Ctr,IL,62236,1.5,8
Marcos On Main,Belleville,6401 W Main St,IL,62223,3.5,13
OBAR,Edwardsville,"1516 Troy Rd, Unit B, Montclaire Shopping Center",IL,62025,3.5,25
Schiappa's,O Fallon,1050 Eastgate Dr,IL,62269,3,9
Sgt Pepper's Cafe,Edwardsville,218 N Main St,IL,62025,3.5,79
Ginger Buffet and Grill,Fairview Heights,"53 Ludwig Dr, Ste 102",IL,62208,3,35
White Cottage,Belleville,102 Lebanon Ave,IL,62220,4.5,61
Village Inn Pancake House,Alton,2657 College Ave,IL,62002,4,24
Clara B's Kitchen Table,Swansea,,IL,62220,5,5
Arby's,Godfrey,5509 Godfrey Rd,IL,62035,1.5,6
Bindy's,Granite City,3705 Nameoki Rd,IL,62040,3.5,12
Chinese Buffet,Alton,2610 Homer M Adams Pkwy,IL,62002,3.5,34
Tres Caminos Pontoon Beach,Granite City,77 Chouteau Trace Pkwy,IL,62040,4,11
Uncle Huffy's Barbecue,Lebanon,122 E Saint Louis St,IL,62254,4,6
Pantera's Pizza,Edwardsville,1522 Troy Rd,IL,62025,4,48
Burger King,Troy,708 Edwardsville Rd,IL,62294,2.5,6
Sonic Drive-In,Columbia,1200 Admiral Weinel Blvd,IL,62236,1.5,12
Moussalli’s Prime,Edwardsville,7415 State Route 143,IL,62025,4.5,58
Domino's Pizza,Belleville,1900 N Belt E,IL,62221,2,11
C And C Food For Your Soul,Belleville,1926 West Main St,IL,62226,5,12
Subway,O'Fallon,"1222 Central Park Dr, Ste 106",IL,62269,3,6
Little Italy,Fairview Heights,130 Ludwig Dr,IL,62208,2.5,5
Tienda El Ranchito,Fairmont City,2565 N 32nd St,IL,62201,4,71
Best Buffet,Wood River,615 Wesley Dr,IL,62095,3,12
Who Dat's,Collinsville,118 E Main St,IL,62234,3.5,92
Coal Miners,Glen Carbon,123 Glen Crossing Rd,IL,62034,3,13
Taj Indian Cuisine,Edwardsville,138 N Main St,IL,62025,4.5,34
Robust Edwardsville,Edwardsville,126 N Main St,IL,62025,3.5,19
Firehouse Subs,Granite City,3214 Nameoki Rd,IL,62040,3.5,12
Huddle House,Mascoutah,9810 Perrin Road,IL,62258,2.5,43
Caffe' Avanti,Edwardsville,217 E Vandalia,IL,62025,3.5,8
Tropical Escape Tiki Bar & Grill,Edwardsville,"4 Club Center Ct, Ste A",IL,62025,4,13
Sugarfire Smokehouse - Edwardsville,Edwardsville,2323 Plum St,IL,62025,3.5,45
Church's Chicken,Belleville,4525 N Belt W,IL,62223,1.5,10
The Abbey,Belleville,6500 W Main St,IL,62223,4.5,5
Troy Family Restaurant,Troy,307 Bargraves Blvd,IL,62294,3,22
Wendy's,Fairview Hts.,6204 N. Illinois St.,IL,62208,2,20
Pasta House,Fairview Heights,4608 N Illinois St,IL,62208,3.5,6
Sloan's Pub House,Collinsville,119 W Main St,IL,62234,4,61
Bob Evans,Collinsville,600 N Bluff Rd,IL,62234,2.5,27
Dairy Queen Grill & Chill,Bethalto,444 W Bethalto Dr,IL,62010,2.5,6
Hotshots Sports Bar & Grill - Edwardsville,Edwardsville,2511 Illinois 157,IL,62025,2.5,39
Wendy's,Swansea,2638 N. Illinois Avenue,IL,62226,2,7
Papa Vito's - Millstadt,Millstadt,741 W Washington,IL,62260,3.5,7
McDill's Irish Pub,Collinsville,334 Saint Louis Rd,IL,62234,4.5,20
Applebee's Grill + Bar,Shiloh,4300 Green Mount Crossing Dr,IL,62269,2.5,41
Terra Sur,Troy,920 Edwardsville Rd,IL,62294,4.5,41
Joe's Pizza & Pasta,Fairview Heights,4628 N Illinois St,IL,62208,4,88
Papa Vito's Pizza,Waterloo,223 W Mill St,IL,62298,4,27
Houlihan's,Fairview Heights,15 Ludwig Dr,IL,62208,3,64
The Pump House Bar and Grill,Wood River,1523 E Edwardsville Rd,IL,62095,4,84
T.G.I. Friday's,Fairview Heights,6910 N Illinois St,IL,62208,3,13
Argosy Casino Alton,Alton,1 Piasa St,IL,62002,2.5,20
Wendy's,Collinsville,1061 Collinsville Crossing,IL,62234,2,6
Dandy Inn,Fairview Heights,1030 Lincoln Hwy,IL,62208,3,29
Tin Rooster,Waterloo,1365 Old State Rte 3,IL,62298,3.5,6
La Gardenia,Collinsville,8406 Collinsville Rd,IL,62234,4,70
Spike's Pub & Grub,Belleville,3701 W Main St,IL,62226,4,29
Saigon,Belleville,1636 Lebanon Ave,IL,62221,4,95
Cholulas Mexican Restaurant,Swansea,1500 N Illinois St,IL,62226,4.5,62
Papa John's Pizza,Glen Carbon,3592 South State Route #159,IL,62034,2,8
Denny's,Collinsville,522 Ramada Blvd,IL,62234,3,29
McDonald's,Belleville,7301 Westfield Plz,IL,62223,1.5,12
Olive Garden Italian Restaurant,Fairview Heights,25 Ludwig Dr,IL,62208,3,97
Edison's Entertainment Complex,Edwardsville,2477 S State Rte 157,IL,62025,3.5,88
Breadeaux Pizza,Millstadt,105 S Jefferson,IL,62260,4,6
Taco Bell,Wood River,1850 Memorial Lane,IL,62095,2,10
McDonald's,Godfrey,5511 Godfrey Rd,IL,62035,2,10
Pizza Hut,Alton,3096 Homer Adams Pkwy,IL,62002,2.5,7
bb.q Chicken - O'Fallon,O'Fallon,"1334 Central Park Dr, Ste 6",IL,62269,5,42
Tim Horton's Cafe & Bake Shop,O'Fallon,450 Regency Park,IL,62269,3,23
Ahne's Bakery,Waterloo,201 W Mill St,IL,62298,5,14
Rcasa Tex-Mex Restaurant,Columbia,230 N Main St,IL,62236,3.5,14
Shake Rattle & Roll Drive In,Alton,101 W 9th St,IL,62002,5,13
McDonald's,Belleville,906 Carlyle Ave,IL,62221,1.5,19
Dewey's Pizza,Edwardsville,112 E Vandalia St,IL,62025,4.5,135
El Indio,O'Fallon,"1333 Central Park Dr, Ste 115",IL,62269,3,5
Denny's,East Saint Louis,140 Racehorse Dr,IL,62205,1.5,17
The Round Table Cafe,Belleville,11 N 64th St,IL,62223,3,37
Riverbend Billiards & Grill,Alton,909 E Broadway,IL,62002,3.5,11
Pizza Hut,Collinsville,608 N Bluff Rd,IL,62234,2,15
Fazoli's,Fairview Heights,5811 N. Illinois Street,IL,62208,3,14
China King,Troy,"535 Troy Plz, Ste 537",IL,62294,3.5,19
Sonic Drive-In,O'fallon,745 W Highway 50,IL,62269,1.5,30
St. Louis Bread,Alton,"1837 Homer Adams Pkwy, Ste B",IL,62002,3,23
Domino's Pizza,Godfrey,3310 Godfrey Rd,IL,62035,4,7
Hot Dogs,Belleville,124A E Main St,IL,62220,4.5,9
Taqueria Z,Edwardsville,109 E Park St,IL,62025,4.5,113
Reinhardt's Restaurant,Millstadt,201 W Madison St,IL,62260,3,13
1814 Eatery & Drinkery,Lebanon,115 W St Louis St,IL,62254,3,13
D Boozers Food & Fire,Collinsville,118 E Main St,IL,62234,3.5,15
Rio Grande MX Cocina,Fairview Heights,47 Ludwig Dr,IL,62208,4,61
Red Robin Gourmet Burgers and Brews,Fairview Heights,6500 N Illinois St,IL,62208,3.5,100
TBD Bar + Social,Fairview Heights,15 Ludwig Dr,IL,62208,2.5,38
Bert's Chuckwagon,Collinsville,101 E Main St,IL,62234,4.5,57
JV's Downtown Bar & Grill,Waterloo,117 N Main St,IL,62298,3.5,22
Popeyes,Belleville,5750 Belleville Crossing St,IL,62226,1,8
Washy's Saloon,Waterloo,1324 Jamie Ln,IL,62298,2.5,16
China House,Washington Park,1400 Kingshighway,IL,62204,4,7
O’Ryans Pub & Grill,Wood River,57 W Edwardsville Rd,IL,62095,4,11
Bigelo's Bistro,Edwardsville,140 N Main St,IL,62025,4,57
Alfonzo's Pizzeria,Maryville,2 Schiber Ct,IL,62062,3.5,17
Colton's Steak House & Grill,Collinsville,5 Eastport Plaza Dr,IL,62234,4,79
La Casa Mexicana O'fallon,O'Fallon,"1222 Central Park Dr, Ste 101",IL,62269,3.5,150
Triple R's Smokehouse,Scott Air Force Base,813 Seibert Rd,IL,62225,2,6
St. Louis Bread,Belleville,5720 Belleville Crossing St,IL,62226,2.5,28
The Happy Bakery,O'Fallon,102 W 6th St,IL,62269,4.5,34
Denny's,O'fallon,737 W Hwy 50,IL,62269,2.5,40
HotShots Sports Bar & Grill - O'Fallon,O'Fallon,1319 Central Park Dr,IL,62269,3.5,51
Smokey Joe's,Granite City,3998 Lake St,IL,62040,4,7
La Casa Mexicana,Edwardsville,201 Harvard Dr,IL,62025,3.5,81
Captain D's,Belleville,649 Carlyle Ave,IL,62221,3,12
McDonald's,Alton,2400 Homer Adams Pkwy,IL,62002,2,14
Penn Station,Belleville,651 Carlyle Ave,IL,62221,4,10
Unkle Munkey's,Edwardsville,1027 Century Dr,IL,62025,4,29
Schnucks - Fairview Heights,Fairview Heights,625 Lincoln Hwy,IL,62208,2.5,7
Chef Gutzler's Butterfly Patio,Troy,"904 Edwardsville Rd, Ste 100",IL,62294,4,14
Jack in the Box,Collinsville,9502 Collinsville Rd,IL,62234,1.5,23
Nori Sushi & Japanese Grill,Edwardsville,1025 Century Dr,IL,62025,3.5,46
Pitchers Sports Pub & Pizzaria,Belleville,104 W Main St,IL,62220,3,21
6th Street Diner,Wood River,29 S 6th St,IL,62095,3.5,5
Papa John's Pizza,O'Fallon,105 Regency Park,IL,62269,3.5,10
The Wooden Nickel Pub & Grill,Glen Carbon,171 S Main St,IL,62034,4,85
MOD Pizza,Edwardsville,2300 Troy Rd,IL,62025,3.5,40
China King,Wood River,1134 Vanghn Rd,IL,62095,3,8
Duke Bakery,Alton,819 Henry St,IL,62002,4,25
IHOP,Glen Carbon,4233 South State Route 159,IL,62034,2,36
Wood Bakery,O Fallon,115 W 1st St,IL,62269,4,40
Taco Bell,O'Fallon,1141 Central Park Dr,IL,62269,1.5,12
El Torero Family Mexican Restaurant,Granite City,3439 Nameoki Rd,IL,62040,3,13
Subway,Lebanon,224 S Madison,IL,62254,2,8
Soul Fish & Chicken,O'Fallon,2067 W Hwy 50,IL,62269,3,36
Source Juicery,Edwardsville,228 N Main St,IL,62025,4.5,41
China One Buffet,Waterloo,951 N Illinois Rt 3,IL,62298,3.5,5
Franks Restaurant,Alton,201 E Center Dr,IL,62002,3.5,32
Rally's,Alton,199 Alton Square Mall Dr,IL,62002,3.5,5
Jimmy John's,Edwardsville,"1063 S State Rt 157, Suite 3",IL,62025,3.5,17
Logan's Roadhouse,Fairview Heights,51 Lincoln Hwy,IL,62208,3.5,16
Horseshoe Restaurant & Lounge,O'Fallon,950 Talon Dr,IL,62269,4,36
McAlister's Deli,Fairview Heights,101 Frey Ln,IL,62208,3.5,29
Porter's Steakhouse,Collinsville,1000 Eastport Plaza Dr,IL,62234,3.5,95
Mokka Cafe,Columbia,180 Columbia Ctr,IL,62236,3.5,14
Taco Bell,Belleville,15 S 59th St,IL,62223,2,11
Applebee's Grill + Bar,Waterloo,923 N Illinois Rt 3,IL,62298,2.5,16
Tres Caminos,Caseyville,601 N Main St,IL,62232,4.5,70
Little Caesars Pizza,Troy,"516 Edwardsville Rd, Ste A",IL,62294,3,5
Hardee's,Caseyville,8850 Petroff Dr,IL,62232,3,5
Castelli's Restaurant at 255,Alton,3400 Fosterburg Rd,IL,62002,4,107
Frederico's,Waterloo,1551 N Illinois Rte 3,IL,62298,4,28
Papa Vito's Pizza - West Belleville,Belleville,4205 N Belt W,IL,62226,3.5,31
