name,city,address,state,postal_code,stars,review_count
Bertucci's Italian Restaurant,Newark,201 W Main St,DE,19702,3.5,78
Farmer & the Cow,Wilmington,413 N Market St,DE,19801,4,247
California Pizza Kitchen at Christiana,Newark,325 Christiana Mall,DE,19702,3,79
Tasti Thai,New Castle,287 Christiana Rd,DE,19720,3.5,124
OMY Smoked BBQ,Wilmington,"4737 Concord Pike, Ste 810",DE,19803,3.5,9
Crazy Bone Cafe,Wilmington,"3100 Naamans Rd, Ste 2",DE,19810,4.5,10
Three Ddd's Steaks & Hoagies,New Castle,448 Moores Ln,DE,19720,3.5,19
PureBread Deli,Wilmington,4801 Limestone Rd,DE,19808,3.5,27
Brew Haha!,Wilmington,222 Delaware Ave,DE,19801,4,5
Popeye's,Newark,530 Jfk Memorial Hwy,DE,19725,1.5,10
Omka Grill & Sushi,Elsmere,"3301 Lancaster Pike, Unit 1C",DE,19805,4.5,20
Culinaria,Wilmington,1812 Marsh Rd,DE,19810,4,53
Hooters,Newark,2607 Capitol Trl,DE,19711,3,19
Scratch Magoo's,Wilmington,1709 Delaware Ave,DE,19806,4,80
Ike's Artisan Pizza,Wilmington,4569 New Linden Hill Rd,DE,19808,4.5,8
Bachetti Bros,Wilmington,4723 B Kirkwood Hwy,DE,19808,4.5,24
Old Country Buffet,Newark,1325 New Churchmans Rd,DE,19713,3.5,40
Omega Pizza,Wilmington,209 W 4th St,DE,19801,2.5,16
Ruby Tuesday,Wilmington,4732 Limestone Rd,DE,19808,2.5,44
Seasons Pizza,Wilmington,4723 Kirkwood Hwy,DE,19808,2,31
Fresco pizzeria,Wilmington,1812 Marsh Rd,DE,19810,4,22
Piree's Piri Piri Grill,Wilmington,5335A Limestone Rd,DE,19808,4,77
The Mayne Dish,Wilmington,2202 Kirkwood Hwy,DE,19805,4.5,25
Fusion Spice Bar & Grille,Wilmington,"2801 Lancaster Ave, Ste C",DE,19805,3.5,7
Bertucci's Italian Restaurant,Wilmington,3610 Concord Pike,DE,19803,3.5,67
Chuck Lager - America's Tavern,Pike Creek,4500 New Linden Hill Rd,DE,19808,4,132
Five Guys,Hockessin,136 Lantana Dr,DE,19707,3,26
Locale BBQ Post,Wilmington,1715 Delaware Ave,DE,19806,4,59
Kelly's Logan House,Wilmington,1701 Delaware Ave,DE,19806,3,69
Don Pablo's,Newark,600 Ctr Blvd,DE,19702,2.5,127
Oldbanks Bistro,Wilmington,1711 Delaware Ave,DE,19806,4,46
Mary's Kountry Kitchen,Wilmington,222 Main St,DE,19804,4,50
Applebee's Grill + Bar,New Castle,105 Wilton Blvd,DE,19720,2,35
Stitch House Brewery,Wilmington,829 N Market St,DE,19801,4,160
George's Restaurant,Wilmington,703 Philadelphia Pike,DE,19809,3.5,19
Flavor Of India,Newark,2671 Kirkwood Hwy,DE,19711,4,25
Cafe Pizzeria,New Castle,269 N Dupont Hwy,DE,19720,4,15
Casapulla's Elsmere Steak & Sub Shop,Wilmington,514 Junction St,DE,19805,4,49
Potstickers Asian Grill,Newark,1247 Churchmans Rd,DE,19713,3.5,220
Boston Market,Wilmington,1611 Pennsylvania Ave,DE,19806,3,12
Karribbean Delight,Wilmington,1030 S Market St,DE,19720,3.5,15
River Rock Kitchen,Wilmington,818 Shipyard Dr,DE,19801,3.5,56
Sheraton Suites Wilmington Downtown,Wilmington,422 Delaware Ave,DE,19801,3,82
The Cheesecake Factory - Newark,Newark,350 Christiana Mall,DE,19702,3,263
PrimoHoagies,Claymont,"3501 Philadelphia Pike, Ste 1",DE,19703,4,41
vPho,Newark,2671 Kirkwood Hwy,DE,19711,4.5,217
India Palace Indian Restaurant,Wilmington,101 N Maryland Ave,DE,19804,4.5,84
Applebee's Grill + Bar,Wilmington,1600 Rocky Run Pkwy,DE,19803,2,46
Appleton Catering,Wilmington,3517 Old Capitol Trl,DE,19808,4,5
Pickles & Chip's,Wilmington,1707 Foulk Rd,DE,19803,3.5,46
Fat Rick's BBQ and Catering,Wilmington,"1401 Foulk Rd, Bldg 1413",DE,19803,4,9
Pete's Pizza,Wilmington,2625 N Market St,DE,19802,2,36
El Pique - Wilmington,Wilmington,805 Old Dupont Rd,DE,19804,4.5,173
Two Stones Pub,Wilmington,2502 Foulk Rd,DE,19810,4,158
Harvest House,Wilmington,1204 N Washington St,DE,19801,4.5,46
Juliana's Kitchen,Wilmington,1828 W 11th St,DE,19805,4.5,188
Greenhill Deli-Pizza,Wilmington,2501 W 4th St,DE,19805,4.5,15
Crafty Crab,Wilmington,429 S Walnut St,DE,19801,3.5,7
Main Event Newark,Newark,2900 Fashion Center Blvd,DE,19702,2.5,140
MidiCi The Neapolitan Pizza Company,Newark,3256 Fashion Center Blvd,DE,19702,4,84
Timothy's On the Riverfront,Wilmington,930 Justison St,DE,19801,2.5,138
Centreville Cafe,Wilmington,5800 Kennett Pike,DE,19807,4,35
A Ya So Nice Authentic Jamaican Food,New Castle,165 S Dupont Hwy,DE,19720,4.5,20
Philippine Smoked BBQ Grill,Wilmington,1700 Kirkwood Hwy,DE,19805,4.5,111
Metro Diner,Wilmington,"5600 Concord Pike, Unit 5614",DE,19803,3.5,148
India Grille,Wilmington,3456 Naamans Rd,DE,19810,3.5,117
Hollywood Grill,Wilmington,1811 Concord Pike,DE,19803,3.5,190
Captain's Catch Seafood,Wilmington,5828 Kirkwood Hwy,DE,19808,3.5,12
La Tonalteca - Hockessin,Hockessin,700 Lantana Dr,DE,19707,3,36
2 Fat Guys American Grill,Hockessin,701 Ace Memorial Dr,DE,19707,3.5,69
Blue Parrot Bar & Grille,Wilmington,1934 West 6th St,DE,19805,3,46
Cacciatori Pizza & Pasta,Newark,108 Louviers Dr,DE,19711,4,37
Bull's Eye Saloon & Restaurant,Wilmington,3734 Kirkwood Hwy,DE,19808,3,18
Le Cavalier At The Green Room,Wilmington,42 W 11th St,DE,19801,3.5,41
PrimoHoagies,Wilmington,"3616 Kirkwood Hwy, Ste G",DE,19808,3,24
Hibachi Grill & Supreme Sushi Buffet,Wilmington,4403 Kirkwood Hwy,DE,19808,3,83
Dunkin',New Castle,201 S Dupont Hwy,DE,19720,2.5,9
Jimmy John's,Wilmington,"824 N Market St, Ste 105",DE,19801,3,15
Hunan Asian Cuisine,Wilmington,"1812 Marsh Rd, Ste 8, Branmar Plaza",DE,19810,3,34
1000 Degrees Pizza Salad Wings,Wilmington,4526 New Linden Hill Rd,DE,19808,2.5,25
Toscana to Go,Wilmington,1402 N Dupont St,DE,19806,3,21
Rosenfeld's Jewish Delicatessen,Wilmington,1204 Washington St,DE,19801,3,30
Burger King,New Castle,1530 N Du Pont Hwy,DE,19720,2,11
Paris Pizza,Wilmington,1735 Marsh Rd,DE,19810,3,32
Grand East Buffet,Wilmington,2072 Naamans Rd,DE,19810,3,85
Mrs Snyder's,New Castle,414 Delaware St,DE,19720,4,7
Casablanca Moroccan Restaurant,New Castle,4010 N Dupont Hwy,DE,19720,4.5,102
Los Taquitos De Puebla II,Hockessin,711 Ace Memorial Dr,DE,19707,4,13
Semo's Restaurant,Wilmington,501 W 9th St,DE,19801,4.5,23
Burger King,Newark,530 Jfk Memorial Hwy,DE,19702,2,24
Subway Restaurants,Wilmington,1710 Marsh Rd,DE,19810,2.5,7
Country Maid Deli-Jack's,Wilmington,2400 Kirkwood Hwy & Millt,DE,19805,3,13
Taco Bell,Wilmington,4302 Kirkwood Hwy,DE,19808,2.5,23
V&M Bistro,Wilmington,1717 Marsh Rd,DE,19810,3.5,93
Tex Mex Burriro,Wilmington,2307 W Newport Pike,DE,19804,5,15
Wings To Go - New Castle,New Castle,1404 N Dupont Hwy,DE,19720,3,10
Dunkin',Wilmington,4902 Kirkwood Hwy,DE,19808,1.5,7
Slack's Hoagie Shack,Wilmington,1601 Concord Pike,DE,19803,3,12
Madison's Smoked BBQ,Newark,4154 Ogletown-stanton Rd,DE,19713,3.5,16
Temptations,Wilmington,11A Trolley Sq,DE,19806,3,11
Adda - Indian Grill,Newark,4621 Ogletown Stanton Rd,DE,19713,2.5,11
McDonald's,New Castle,3014 New Castle Ave,DE,19720,2,6
Ming Kitchen,Newark,150 Salem Church Rd,DE,19713,2.5,14
Capriotti's Sandwich Shop,Wilmington,510 N Union St,DE,19805,3.5,46
Chipotle Mexican Grill,Wilmington,3700 Kirkwood Hwy,DE,19808,2,36
Union City Grille,Wilmington,805 N Union St,DE,19805,3.5,36
Krispy Krunchy Chicken Pizza Grill,Wilmington,1504 Philadelphia Pike,DE,19809,4,5
The Plum Pit,Aston,4405 Pennell Rd,DE,19014,4.5,14
Wawa,Wilmington,4555 New Linden Hill Rd,DE,19808,3,10
The Greene Turtle Sports Bar & Grille,Christiana,425 Stanton Christiana Rd,DE,19713,3,73
Washington Street Ale House,Wilmington,1206 Washington St,DE,19801,3.5,238
Cafe Palermo,Wilmington,3612 Miller Rd,DE,19802,3.5,21
Taj Mahal Restaurant,Wilmington,2314 Carpenter Station Rd,DE,19810,4,70
Tailgates Sports Bar and Grill,Newark,4126 Stanton-Ogletown Rd,DE,19713,2.5,22
Los Jarritos,New Castle,110 N Dupont Hwy,DE,19720,4,17
Hibachi Japanese Steak House,Wilmington,5607 Concord Pike,DE,19803,3,33
Mamma Gina Pizza,New Castle,110 N Dupont Hwy,DE,19720,4.5,14
IHOP,New Castle,148 N Dupont Hwy,DE,19720,2.5,39
Famous Rivera Grill,Hockessin,7313 Lancaster Pike,DE,19707,3.5,39
Masala Kitchen,Wilmington,825 N Market St,DE,19801,4,32
Espresso! Coffee Bar,Wilmington,1201 N Market St,DE,19801,4.5,5
Pinang Asian Cuisine,Newark,218 Louviers Dr,DE,19711,4,142
Sbarro,Wilmington,"4737 Concord Pike, Ste 840",DE,19803,3.5,6
3 Stars Pizza,Wilmington,105 N Union St,DE,19805,2.5,28
UDairy Creamery Market,Wilmington,815 N Market St,DE,19801,4.5,36
Panera Bread,Wilmington,3650 Kirkwood Hwy,DE,19808,2.5,61
Mi Cosina,New Castle,165 S Dupont Hwy,DE,19720,4.5,21
Two Stones Pub,Hockessin,300 Lantana Dr,DE,19707,3.5,51
Happy Fortune Restaurant,Wilmington,1808 Marsh Rd,DE,19810,3.5,20
Little Caesars Pizza,Wilmington,2500 Foulk Rd,DE,19810,2,14
Nuyorican Pasteles,New Castle,12 Bunker Hill Rd,DE,19720,1,13
Lawerence Pizza & Restaurant,New Castle,801 Churchmans Road Ext,DE,19720,3.5,14
Gaudiello's Italian Hoagies,Wilmington,29A Trolley Sq,DE,19806,4.5,105
1 In Town,New Castle,240 S Dupont Hwy,DE,19720,4.5,10
Levitea,Wilmington,807 North Union St,DE,19801,5,8
Melt Shop,Newark,"228 Christiana Mall, Christiana Mall",DE,19702,3.5,13
Jamba,Wilmington,5613 Concord Pike,DE,19803,3,24
Puff Daddy's Sandwich Shop,Wilmington,Mill Rd,DE,19804,4,5
King Garden Chinese Restaurant,Wilmington,3466 Naamans Rd,DE,19810,3.5,33
Goober’s Diner,Wilmington,1203 N Lincoln St,DE,19806,3.5,34
Ulysses American Gastro Pub,Wilmington,1716 Marsh Rd,DE,19810,3.5,248
Cheeseburger in Paradise,Newark,40 Geoffrey Dr.,DE,19713,2.5,34
Carolines,New Castle,410 Delaware St,DE,19720,3.5,6
The Rat Pack Bistro,Wilmington,300 Delaware Ave,DE,19801,4,9
Subway,Wilmington,1012 Wilmington Ave,DE,19805,2.5,7
Wingstop,Wilmington,"4723 Kirkwood Hwy, Ste C",DE,19808,3,8
Eppy's Authentic Bar-B-Que & Fried Chicken,Wilmington,1504 Philadelphia Pike,DE,19809,4,7
Romano's Macaroni Grill,Wilmington,4157 Concord Pike,DE,19803,2.5,66
La Taqueria Riverfront Market,Wilmington,3 S Orange St,DE,19801,3,10
Gyro Stop,Wilmington,1706 Kirkwood Hwy,DE,19805,4.5,5
Del Rose Cafe,Wilmington,1707 Delaware Ave,DE,19806,4,8
Capriotti's Sandwich Shop,Hockessin,120 Lantana Dr,DE,19707,3,55
honeygrow,Christiana,3200 Fashion Center Blvd Christiana De,DE,19702,3.5,61
Six Paupers Tavern & Restaurant,Hockessin,"7465 Lancaster Pike, Ste H",DE,19707,3,60
Junction Eighteen,Wilmington,3542 Three Little Bakers Blvd,DE,19808,2.5,5
Rigatoni's Mobile Crab Cakes,Claymont,651 Naamans Rd,DE,19703,4,9
El Tapatio Mexican Restaurant,Wilmington,1700 Philadelphia Pike,DE,19809,3,161
Dreamers Cafe,Wilmington,"1312 Philadelphia Pike, Ste 2",DE,19703,4,32
Southeast Kitchen,Wilmington,1901 Delaware Ave,DE,19806,4,239
Little Anthony's Pizza,New Castle,"287 Christiana Rd, Ste 10",DE,19720,4.5,45
Rivera Taco Express,New Castle,243 Christiana Rd,DE,19720,4.5,42
Riverfront Market,Wilmington,3 S Orange St,DE,19801,3.5,21
Famous Famiglia,Newark,530 Jfk Memorial Hwy,DE,19702,3,7
Rocco Italian Grill & Sports Bar,Wilmington,701 N Union St,DE,19805,4,87
Walt's Flavor Crisp Chicken,Wilmington,3612 Miller Rd,DE,19802,4,17
Sushi Sumo,Newark,2653 Kirkwood Hwy,DE,19711,4.5,191
C & C Country Maid,Newark,260 University Plz,DE,19702,4,10
Grapes Real Jamaican Cuisine,Wilmington,2302 N Market St,DE,19802,4,11
The Crow Bar,Wilmington,1711 Delaware Ave,DE,19806,3.5,27
Moe's Southwest Grill,Wilmington,5311 Brandywine Pkwy,DE,19803,2.5,46
Angelo's Luncheonette,Wilmington,1722 N Scott St,DE,19806,4.5,49
Twist'd Tomato,Wilmington,4569 New Linden Hill Rd,DE,19808,3.5,24
Popeyes Louisiana Kitchen,New Castle,1505 Dupont Hwy,DE,19720,2,21
Augusta Grille,New Castle,1612 N Dupont Hwy,DE,19720,3.5,5
1000 Degrees Pizza,Wilmington,4526 New Linden Hill Rd,DE,19808,3,32
Joe's Crab Shack,Wilmington,600 S Madison St,DE,19801,2.5,151
El Camino Mexican Kitchen,Wilmington,3559 Silverside Rd,DE,19810,3.5,105
Eggspectation,Newark,507 Stanton Christiana Rd,DE,19713,4,218
Poke Bros,Wilmington,4571 Kirkwood Hwy,DE,19808,4,68
Cosi,Wilmington,"125 S W St, Ste 119",DE,19801,3,11
Pat's Pizza & Pasta,Wilmington,5603 Kirkwood Hwy,DE,19808,2.5,21
Pat's Pizzeria,Claymont,1815 Philadelphia Pke,DE,19809,3,16
KFC,Wilmington,4303 Kirkwood Hwy.,DE,19808,2.5,7
Casa Tropical Latin Cuisine,Wilmington,4015 Concord Pike,DE,19803,3,11
Marsh Road Diner,Wilmington,407 Marsh Rd,DE,19809,3.5,92
Papa John's Pizza,New Castle,529 East Basin Road,DE,19720,1,8
Hachi Asian Fusion,Wilmington,1724 W Newport Pike,DE,19804,4,39
Seafood Stop,Wilmington,12 E 4th St,DE,19801,3,6
El Fogon De Tato,Wilmington,2304 Kirkwood Hwy,DE,19805,5,6
Dunkin',Wilmington,301 N. Maryland Ave,DE,19804,2,5
Seasons Pizza,Wilmington,3901 Concord Pike,DE,19803,3,46
Indian Hut,Newark,1253 Churchmans Rd,DE,19713,2.5,22
Yi Palace - Wilmington,Wilmington,4435 Concord Pike,DE,19803,3.5,118
Trolley Tap House,Wilmington,1616 Delaware Ave,DE,19806,3.5,78
Wawa,New Castle,7 E Commons Blvd,DE,19720,3,8
Ciro Forty Acres,Wilmington,1836 Lovering Ave,DE,19806,3.5,36
Himalaya Indian Restaurant,Newark,2671 Kirkwood Hwy,DE,19711,3.5,11
Tokyo Express,Newark,4146 Ogletown Stanton Rd,DE,19713,4,53
The Juice Joint,Wilmington,323 Justison St,DE,19801,4,14
Extreme Pizza - Wilmington,Wilmington,201 N Market St,DE,19801,2.5,69
El Mana Restaurant,Wilmington,106 N Union St,DE,19805,4,24
Papa John's Pizza,Wilmington,2114 Marsh Road,DE,19810,3,16
Capriotti's Sandwich Shop,Wilmington,2124 Silverside Rd,DE,19803,3.5,75
honeygrow,Wilmington,"5609 Concord Pike, Unit 7B",DE,19803,3.5,93
Grub Burger Bar,Wilmington,"4737 Concord Pike, Ste 810",DE,19803,4,170
Santa Fe Mexican Grill - Wilmington,Wilmington,"2000 Pennsylvania Ave, Ste 105",DE,19806,4,33
Piri Piri Grill,Wilmington,5335 Limestone Rd,DE,19808,4.5,6
New Dragon Restaurant,Hockessin,707 Ace Memorial Dr,DE,19707,4,12
La Tolteca - Wilmington,Wilmington,4147 Concord Pike,DE,19803,3,201
DECO,Wilmington,111 W 10th St,DE,19801,4,41
Salute Bistro & Bar,Newark,4621 Ogletown Stanton Rd,DE,19713,3,17
McGlynns Pub,Newark,8 Polly Drummond Shopping Ctr,DE,19711,3,48
Fuddruckers,Newark,40 Geoffrey Dr,DE,19713,3.5,75
Sansone's Seafood Market,Wilmington,7th & Lincoln St,DE,19801,4,24
Charcoal Pit,Wilmington,2600 Concord Pike,DE,19803,3,214
Little Spice Indian Cuisine,Newark,4621 Ogletown Stanton Rd,DE,19713,4.5,10
Le Shio,Wilmington,2303 Concord Pike,DE,19803,3.5,201
Bally's Chinese Restaurant,Wilmington,2116 N Market St,DE,19802,3.5,23
Mona Lisa,Wilmington,607 N Lincoln St,DE,19805,4,18
China Dragon,Wilmington,1954 Maryland Ave,DE,19805,4.5,11
Urban Cafe,Wilmington,"1201 N Market St, Ste 110",DE,19801,4,17
Pinji's Cafe,Wilmington,913 N Market St,DE,19801,3.5,10
Champps Restaurant and Bar,Wilmington,4737 Concord Pike,DE,19803,2.5,8
Big D's Pizza,Wilmington,3634 Old Capitol Trl,DE,19808,4.5,9
Ciao Pizza & Pasta,Wilmington,3218 Kirkwood Hwy,DE,19808,3.5,23
Farm a Sea Bistro & Crafthouse,Newark,56 S Old Baltimore Pike,DE,19702,3,28
Capriotti's Sandwich Shop,Newark,4132 Ogletown Stanton Rd,DE,19713,2,13
Rascals Crab & Seafood Restaurant,New Castle,1102 N Dupont Hwy,DE,19720,3,6
Leo & Jimmy's Delicatessen,Wilmington,728 N Market St,DE,19801,4,14
Simba Tropical Grill,Claymont,333 Naamans Rd,DE,19703,3.5,7
China Express,Wilmington,"4737 Concord Pike, Ste 800",DE,19803,3,9
Nicely's Jamaican Kitchen,Wilmington,301 W 4th St,DE,19801,5,12
The Original Hot Bagels,Wilmington,4738 Limestone Rd,DE,19808,3.5,14
Horace Shellhammer's,Newark,9C University Plz,DE,19702,4,149
Nordstrom Grill,Newark,100 Christiana Mall,DE,19702,3.5,17
Catherine Rooney's,Wilmington,1616 Delaware Ave,DE,19806,3,73
Limoncello Italian Grill,Newark,4621 Ogletown Stanton Rd,DE,19713,3.5,15
Godavari,Wilmington,3615 Kirkwood Hwy,DE,19808,3.5,161
