Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Hyatt Regency New Orleans,"Luxe lodging offering cozy quarters with city views, plus entertainment, dining & a rooftop pool.","{'latitude': 29.9494838, 'longitude': -90.0764379}",29.9494838,-90.0764379,4,https://www.hyatt.com/hyatt-regency/en-US/msyrn-hyatt-regency-new-orleans/?src=corp_lclb_gmb_seo_msyrn,"[{'stars': 5, 'count': 4677}, {'stars': 4, 'count': 1754}, {'stars': 3, 'count': 538}, {'stars': 2, 'count': 194}, {'stars': 1, 'count': 287}]",7450,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 412, 'positive': 259, 'negative': 76, 'neutral': 77}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 382, 'positive': 131, 'negative': 192, 'neutral': 59}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1925, 'positive': 1519, 'negative': 268, 'neutral': 138}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1493, 'positive': 1173, 'negative': 267, 'neutral': 53}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 260, 'positive': 103, 'negative': 120, 'neutral': 37}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 366, 'positive': 250, 'negative': 87, 'neutral': 29}]","601, Loyola Avenue, Storyville, New Orleans, Orleans Parish, Louisiana, 70163, United States"
Omni Riverfront Hotel,"Upscale rooms with 42-inch TVs, coffeemakers & Wi-Fi, plus bistro/bar & a fitness center.","{'latitude': 29.945520799999997, 'longitude': -90.06488709999999}",29.9455208,-90.06488709999999,4,https://www.omnihotels.com/hotels/new-orleans-riverfront?utm_source=gmblisting&utm_medium=organic,"[{'stars': 5, 'count': 1003}, {'stars': 4, 'count': 451}, {'stars': 3, 'count': 153}, {'stars': 2, 'count': 94}, {'stars': 1, 'count': 111}]",1812,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 588, 'positive': 456, 'negative': 107, 'neutral': 25}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 110, 'positive': 38, 'negative': 57, 'neutral': 15}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 356, 'positive': 307, 'negative': 22, 'neutral': 27}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 528, 'positive': 390, 'negative': 102, 'neutral': 36}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 240, 'positive': 167, 'negative': 64, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 99, 'positive': 61, 'negative': 25, 'neutral': 13}]","Omni Hotel Riverfront New Orleans, 701, Convention Center Boulevard, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Le Pavillon Hotel,"Luxe hotel with baroque decor offering elegant rooms & suites, plus a cocktail bar & event space.","{'latitude': 29.9505233, 'longitude': -90.0727996}",29.9505233,-90.0727996,4,https://www.lepavillon.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 1343}, {'stars': 4, 'count': 460}, {'stars': 3, 'count': 210}, {'stars': 2, 'count': 136}, {'stars': 1, 'count': 217}]",2366,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 310, 'positive': 55, 'negative': 220, 'neutral': 35}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 849, 'positive': 555, 'negative': 232, 'neutral': 62}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 198, 'positive': 76, 'negative': 99, 'neutral': 23}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 930, 'positive': 673, 'negative': 184, 'neutral': 73}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 215, 'positive': 143, 'negative': 51, 'neutral': 21}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 165, 'positive': 49, 'negative': 81, 'neutral': 35}]","Le Pavillon, New Orleans, a Tribute Portfolio Hotel, 833, Poydras Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70112, United States"
The Pontchartrain Hotel,"Storied hideaway dating from 1927 & offering luxe suites, 2 eateries, a coffee shop & a rooftop bar.","{'latitude': 29.934991999999994, 'longitude': -90.0796649}",29.934991999999998,-90.0796649,4,https://thepontchartrainhotel.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 867}, {'stars': 4, 'count': 229}, {'stars': 3, 'count': 69}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 49}]",1244,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 358, 'positive': 298, 'negative': 31, 'neutral': 29}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 233, 'positive': 187, 'negative': 20, 'neutral': 26}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 31, 'positive': 31, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 358, 'positive': 298, 'negative': 35, 'neutral': 25}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 289, 'positive': 233, 'negative': 48, 'neutral': 8}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 110, 'positive': 71, 'negative': 28, 'neutral': 11}]","The Pontchartrain Hotel, Josephine Street, Central City Historic District, Garden District, New Orleans, Orleans Parish, Louisiana, 70130, United States"
888 Baronne,Chic units with kitchens & eclectic decor in a trendy apartment hotel offering a gym & rooftop pool.,"{'latitude': 29.945228399999998, 'longitude': -90.0744274}",29.9452284,-90.0744274,4,,"[{'stars': 5, 'count': 192}, {'stars': 4, 'count': 54}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 37}]",302,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 49, 'positive': 33, 'negative': 14, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 31, 'positive': 24, 'negative': 6, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 28, 'positive': 8, 'negative': 13, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 36, 'positive': 8, 'negative': 22, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 55, 'positive': 25, 'negative': 24, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 98, 'positive': 69, 'negative': 22, 'neutral': 7}]","846, Baronne Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70103, United States"
Loews New Orleans Hotel,"Elegant rooms with views & luxe linens, plus a posh Creole restaurant, a spa & a saltwater lap pool.","{'latitude': 29.948121699999998, 'longitude': -90.06613829999999}",29.9481217,-90.06613829999999,4,https://www.loewshotels.com/new-orleans,"[{'stars': 5, 'count': 1425}, {'stars': 4, 'count': 448}, {'stars': 3, 'count': 140}, {'stars': 2, 'count': 75}, {'stars': 1, 'count': 84}]",2172,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 650, 'positive': 540, 'negative': 82, 'neutral': 28}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 585, 'positive': 493, 'negative': 66, 'neutral': 26}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 28, 'positive': 23, 'negative': 4, 'neutral': 1}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 24, 'positive': 21, 'negative': 3, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 365, 'positive': 327, 'negative': 11, 'neutral': 27}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 129, 'positive': 88, 'negative': 27, 'neutral': 14}]","300, Poydras Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Renaissance New Orleans Pere Marquette French Quarter Area Hotel,"Upmarket lodging with a coffee shop, a gym & club rooms with perks.","{'latitude': 29.9532311, 'longitude': -90.0717092}",29.9532311,-90.0717092,4,https://www.marriott.com/en-us/hotels/msybr-renaissance-new-orleans-pere-marquette-french-quarter-area-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 857}, {'stars': 4, 'count': 451}, {'stars': 3, 'count': 113}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 84}]",1559,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 516, 'positive': 410, 'negative': 76, 'neutral': 30}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 519, 'positive': 396, 'negative': 82, 'neutral': 41}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 343, 'positive': 285, 'negative': 20, 'neutral': 38}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 80, 'positive': 28, 'negative': 42, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 106, 'positive': 31, 'negative': 62, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 66, 'negative': 13, 'neutral': 9}]","Renaissance New Orleans Pere Marquette French Quarter Area Hotel, Common Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70170, United States"
The Natchez Vacation Rentals,"Chic, upscale condos with kitchens & exposed brick in a restored 1830 building with an outdoor pool.","{'latitude': 29.949826, 'longitude': -90.0687341}",29.949826,-90.0687341,4,http://www.thenatchez.com/,"[{'stars': 5, 'count': 140}, {'stars': 4, 'count': 25}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 11}]",184,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 13, 'positive': 12, 'negative': 1, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 20, 'positive': 18, 'negative': 1, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 36, 'positive': 28, 'negative': 8, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 60, 'positive': 56, 'negative': 1, 'neutral': 3}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 16, 'positive': 12, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 54, 'positive': 46, 'negative': 8, 'neutral': 0}]","The Natchez Vacation Rentals, 530, Natchez Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Old No. 77 Hotel & Chandlery,Hip hotel in 3 18th-century warehouses featuring rooms with exposed brick & elegant furniture.,"{'latitude': 29.9479257, 'longitude': -90.0674355}",29.9479257,-90.0674355,4,https://www.old77hotel.com/,"[{'stars': 5, 'count': 623}, {'stars': 4, 'count': 315}, {'stars': 3, 'count': 109}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 67}]",1159,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 518, 'positive': 378, 'negative': 102, 'neutral': 38}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 127, 'positive': 102, 'negative': 18, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 341, 'positive': 251, 'negative': 71, 'neutral': 19}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 184, 'positive': 76, 'negative': 78, 'neutral': 30}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 65, 'positive': 24, 'negative': 34, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 22, 'positive': 14, 'negative': 7, 'neutral': 1}]","Ambassador Hotel, 535, Tchoupitoulas Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
Auld Sweet Olive Bed and Breakfast,Nature-themed rooms in an airy 1850s Creole house offering a courtyard with olive trees & a hammock.,"{'latitude': 29.9675409, 'longitude': -90.05261709999999}",29.9675409,-90.05261709999999,4,https://sweetolive.com/,"[{'stars': 5, 'count': 129}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",140,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 59, 'positive': 57, 'negative': 1, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 35, 'positive': 34, 'negative': 0, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 28, 'positive': 28, 'negative': 0, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 47, 'positive': 38, 'negative': 1, 'neutral': 8}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}]","2460, North Rampart Street, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70117, United States"
Hotel Peter and Paul,"Upmarket hotel in an 1860 church & school with refined rooms, a chic bar & free Wi-Fi.","{'latitude': 29.966749199999995, 'longitude': -90.05521159999999}",29.966749199999995,-90.05521159999999,4,http://www.hotelpeterandpaul.com/,"[{'stars': 5, 'count': 376}, {'stars': 4, 'count': 53}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 11}]",463,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 55, 'negative': 12, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 211, 'positive': 186, 'negative': 10, 'neutral': 15}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 168, 'positive': 144, 'negative': 14, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 64, 'positive': 54, 'negative': 4, 'neutral': 6}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 15, 'positive': 11, 'negative': 0, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 35, 'positive': 27, 'negative': 7, 'neutral': 1}]","Burgundy Street, Faubourg Marigny, New Orleans, Orleans Parish, Louisiana, 70117, United States"
Club Wyndham La Belle Maison,,"{'latitude': 29.950931899999997, 'longitude': -90.06785479999999}",29.9509319,-90.06785479999999,4,https://www.extraholidays.com/new-orleans-louisiana/wyndham-la-belle-maison?Identifier=psearch&hotelid=15444&utm_medium=referral&utm_source=google.com-local&utm_campaign=yext&utm_content=wynlabellemaison,"[{'stars': 5, 'count': 1112}, {'stars': 4, 'count': 379}, {'stars': 3, 'count': 85}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 45}]",1646,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 417, 'positive': 375, 'negative': 13, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 459, 'positive': 389, 'negative': 45, 'neutral': 25}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 542, 'positive': 480, 'negative': 24, 'neutral': 38}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 102, 'positive': 41, 'negative': 45, 'neutral': 16}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 22, 'positive': 18, 'negative': 2, 'neutral': 2}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 72, 'positive': 42, 'negative': 22, 'neutral': 8}]","Wyndham La Belle Maison, 209, Magazine Street, Storyville, New Orleans, Orleans Parish, Louisiana, 70130, United States"
