name,city,address,state,postal_code,stars,review_count
Great Wall China,Tucson,2445 S Craycroft Rd,AZ,85711,3,135
American Flying Buffalo,Tucson,,AZ,85730,4,25
Mulligans,Tucson,9403 E Golf Links Rd,AZ,85730,3.5,85
Breakfast Stop,Tucson,6135 E 22nd St,AZ,85711,4,103
Glass Onion Cafe,Tucson,1990 W River Rd,AZ,85704,2.5,16
In-N-Out Burger,Tucson,1100 W Irvington Rd,AZ,85714,4,7
Proper,Tucson,300 E Congress St,AZ,85701,3.5,231
True Song KTV,Tucson,180 W Fort Lowell Rd,AZ,85705,4.5,5
Penca,Tucson,50 E Broadway Blvd,AZ,85701,3.5,486
McDonald's,Tucson,4960 W Ajo Hwy,AZ,85757,1.5,28
Nicos Mexican Food,Tucson,1616 E 22nd St,AZ,85713,4,21
Tucson Tamale Company,Tucson,7159 E Tanque Verde Rd,AZ,85715,4,142
Baja Cafe,Tucson,7002 E Broadway Blvd,AZ,85710,4.5,1074
Pappoule's,Tucson,"4500 N Oracle Rd, Ste Fc06",AZ,85705,3.5,9
Maria Bonita Mexican Kitchen,Tucson,2708 E Fort Lowell Rd,AZ,85716,4,19
The Dogout,Drexel Heights,6530 S Camino De Oeste,AZ,85746,4.5,7
Bear Canyon Pizza,Tucson,8987 E Tanque Verde Rd,AZ,85749,3.5,255
El Amigo,Tucson,6849 S Craycroft Rd,AZ,85756,5,5
How Do You Roll?,Tucson,914 E Speedway Blvd,AZ,85719,3.5,31
Cup It Up American Grill,Tucson,"1101 N Wilmot Rd, Ste 119",AZ,85712,4.5,62
Chick-fil-A,Tucson,6675 E Grant Rd,AZ,85715,3.5,64
Magpies Gourmet Pizza,Tucson,"6342 N Oracle Rd, Ste B403",AZ,85704,2.5,73
Carl's Jr,Tucson,8120 S Houghton Rd,AZ,85747,2,27
McDonald's,Tucson,6651 E Tanque Verde Rd,AZ,85715,2,40
El Taco Tote,Tucson,4811 N Stone Ave,AZ,85704,3.5,144
Villa Peru,Tucson,"1745 E River Rd, Ste 165",AZ,85718,4,176
Churrasco de Brasil,Tucson,150 W Wetmore Rd,AZ,85705,4.5,216
Bangkok Cafe,Tucson,2511 E Speedway Blvd,AZ,85716,3,229
Sushi Zona,Tucson,"5655 E River Rd, Ste 151",AZ,85750,4,122
Papa Mike's Homemade Jerky,Tucson,"150 S Camino Seco, Ste 114",AZ,85716,5,6
Zona 78,Tucson,78 W River Rd,AZ,85704,4,158
Habanero’s Steak & Wings,Tucson,6910 E Tanque Verde Rd,AZ,85715,4,53
Poco & Moms,Tucson,7000 E Tanque Verde Rd,AZ,85715,4,464
Rollies Mexican Patio,Tucson,4573 S 12th Ave,AZ,85714,4.5,371
eegee's,Tucson,7911 N Oracle Rd,AZ,85704,3,57
Jet Rock Bar and Grill,Tucson,7250 Tucson Blvd,AZ,85756,2,11
Grandma Tony's Pizza,Tucson,"7878 E Wrightstown Rd, Ste 150",AZ,85715,4,40
Pizza Studio,Tucson,6501 E. Grant Road,AZ,85715,3.5,52
Jack in the Box,Tucson,9530 E 22nd St,AZ,85748,2,27
Taqueria El Rapido,Tucson,3110 E Benson Hwy,AZ,85706,4.5,29
QQ Sushi Train,Tucson,4780 E Grant Rd,AZ,85712,2,24
Mama's Hawaiian BBQ,Sahuarita,"15990 S Rancho Sahuarita Blvd, Ste 180",AZ,85629,3,79
Shogun Japanese Restaurant & Sushi Bar,Tucson,5036 N Oracle Rd,AZ,85704,3.5,270
HiFalutin Rapid Western Grill,Tucson,6780 N Oracle Rd,AZ,85704,4,239
Nook,Tucson,"1 E Congress, Ste 102",AZ,85701,4,547
Bear Track U,Tucson,"943 E University Blvd, Ste 101",AZ,85719,3.5,13
Snakes & Lattes Tucson,Tucson,988 E University Blvd,AZ,85719,4,31
Cosmo's Espresso Coffee & Tea,Tucson,5775 E Broadway Blvd,AZ,85711,4.5,7
El Pollo Loco,Tucson,3781 West Ina Rd,AZ,85741,3,66
China Bamboo,Tucson,6910 E Tanque Verde Rd,AZ,85715,4,113
Argenziano's,Corona De Tucson,16251 S Houghton Rd,AZ,85641,4,186
The Views Restaurant,Oro Valley,1555 E Rancho Vistoso Blvd,AZ,85755,4,65
Subway,Vail,"13370 E Mary Ann Cleveland Way, Ste 126",AZ,85641,2.5,13
Za’atar Mediterranean Restaurant & Bakery,Tucson,2310 N Country Club Rd,AZ,85716,4,120
Denny's,Tucson,5000 Oracle Rd,AZ,85704,2.5,74
El Mezquite Grill & Taqueria,Tucson,280 S Church Ave,AZ,85701,4,27
Breakfast Club & Cafe,Tucson,1423 W Miracle Mile,AZ,85705,3.5,42
Daisy Mae's Steakhouse,Tucson,2735 W Anklam Rd,AZ,85745,4,347
eegee's,Tucson,5601 E Speedway Blvd,AZ,85712,3,52
Honey Baked Ham Company,Tucson,"7090 North Oracle Rd, Ste 100",AZ,85704,3.5,15
Los Betos,Tucson,4855 S Park Ave,AZ,85714,2.5,7
Dedicated Gluten Free Bakery And Coffee Shop,Tucson,"4500 E Speedway Blvd, Ste 41",AZ,85712,4.5,175
Seis Kitchen,Tucson,1765 E River,AZ,85718,4,360
Beef Master Meat Market,Tucson,527 W 29th St,AZ,85713,5,10
Marco's Pizza,Tucson,"6330 E Golf Links Rd, Ste 142",AZ,85730,3,42
Karamelo King,Tucson,3752 E Grant Rd,AZ,85716,4.5,77
Taco Fish,Tucson,4841 S 12th Ave,AZ,85714,4.5,150
Rita Ranch Market,Tucson,8201 S Rita Rd,AZ,85747,3.5,11
Sauce Pizza & Wine,Tucson,"2990 N Campbell Ave, Ste 110",AZ,85719,4,207
Vero Amore - Swan,Tucson,2920 N Swan Rd,AZ,85712,4,454
Village Inn,Tucson,9560 E 22nd St,AZ,85748,3,69
Sarge's Cheesecakes,Tucson,,AZ,85719,5,14
Firehouse Subs,Tucson,"3844 W River Rd, Ste 110",AZ,85741,3.5,95
Baja Tacos,Tucson,1103 W Prince Rd,AZ,85705,4.5,30
Burgerrito,Tucson,,AZ,85711,3.5,34
Danny's Baboquivari Restaurant & Lounge,Tucson,2910 E Fort Lowell Rd,AZ,85716,4,59
Subway,Tucson,3999 E Grant Rd,AZ,85712,2,12
Potbelly Sandwich Shop,Tucson,4022 N Oracle Rd,AZ,85705,4,50
Taco Giro,Vail,13160 E Colossal Cave Rd,AZ,85641,3,28
Asadero Y Taqueria Jandys,Valencia West,Corner Of S Camino Verde And Valencia Rd,AZ,85757,4,5
Gaslight Music Hall,Tucson,13005 N Oracle Rd,AZ,85739,4.5,47
Chick-fil-A,Tucson,4585 N Oracle Rd,AZ,85705,3.5,78
Peter Piper Pizza,Tucson,5925 E Broadway Blvd,AZ,85711,3,50
Chinese Box,Tucson,4299 W Ina Rd,AZ,85741,1.5,9
Taco Bell,Tucson,2150 W. River Rd.,AZ,85741,3,19
HUB Restaurant & Ice Creamery,Tucson,266 E Congress St,AZ,85701,4,1270
Wings & Rice,Tucson,5502 E Pima St,AZ,85712,4,233
Bianchi's Italian,Marana,3620 W Tangerine Rd,AZ,85658,3,174
Fortune Cookie Restaurant,Tucson,"9110 N Silverbell Rd, Ste 140",AZ,85743,3.5,53
Subway,Tucson,4768 E Sunrise Dr,AZ,85718,3.5,8
Arbys,Oro Valley,8060 N Oracle Rd,AZ,85704,3,29
Kalina,Tucson,"8963 E Tanque Verde, Ste 201",AZ,85749,4.5,82
Falafel King,Tucson,"1800 E Fort Lowell Rd, Ste 168",AZ,85719,3.5,54
Frogs Organic Bakery,Tucson,7109 N Oracle Rd,AZ,85704,3.5,69
Trident Pizza Pub,Tucson,446 N Campbell Ave,AZ,85719,4,74
Old Father Inn,Marana,4080 W Ina Rd,AZ,85653,3,38
Little Caesars Pizza,Tucson,"515 E Grant #171, Ste 171",AZ,85705,1.5,11
Papa Murphy's,Tucson,"1710 West Valencia Road, 200",AZ,85746,4,12
Seis Kitchen,Oro Valley,"9740 N Oracle Rd, Ste 110",AZ,85704,3,38
Subway,Tucson,"7245 E Tanque Verde Rd, Ste 110",AZ,85715,4,6
Domino's Pizza,Tucson,8486 E Broadway Blvd,AZ,85710,2,21
Brawley's Restaurant,Tucson,6367 E Broadway Blvd,AZ,85710,3.5,72
Cafe Passe,Tucson,415 North 4th Ave,AZ,85705,4,235
La Palma Bakery & Tortilla Factory,Tucson,3624 N Oracle Rd,AZ,85705,4.5,16
P.F. Chang's,Tucson,"1805 E River Rd, Ste 100",AZ,85718,3.5,308
Mina's Thai,Tucson,5575 E River Rd,AZ,85707,2.5,37
Del Taco,Tucson,1530 W Grant Rd,AZ,85745,2.5,12
Jersey Mike's Subs,Tucson,"4874 S Landing Way, Ste 180",AZ,85714,4,22
Buenavida - tucson,Tucson,"919 N Stone Ave, Ste 1104",AZ,85705,3.5,6
McDonald's,South Tucson,1901 S 6th Ave,AZ,85713,1.5,21
Sam-Witches and Such,Tucson,6502 E Tanque Verde Rd,AZ,85715,3.5,92
Totopos,Tucson,"8650 E Speedway Blvd, Ste 130",AZ,85710,1.5,10
The Drunken Chicken,Tucson,429 N 4th Ave,AZ,85705,4,206
Paradise Bakery Cafe,Tucson,"845 N Park Ave, Ste 125",AZ,85719,3.5,42
Red Lobster,Oro Valley,"11695 N Oracle Rd, Oro Valley Marketplace",AZ,85737,3,65
Subway,Marana,"12040 N Thornydale Rd, Ste 100",AZ,85658,3.5,14
China Dragon Restaurant,Tucson,"1625 W Valencia Rd, Ste 101-103",AZ,85746,3,23
Gavi Italian Restaurant,Tucson,"7401 N La Cholla Blvd, Ste 146",AZ,85707,3.5,9
Papa Murphy's,Tucson,"7250 North La Cholla, Suite 186",AZ,85741,4,22
Rosati's Pizza,Tucson,2944 W Ina Rd,AZ,85741,4,58
The Steak Out,Marana,3640 W Tangerine Rd,AZ,85658,2.5,30
Just Churros,Tucson,,AZ,85705,5,25
Chick-fil-A,Tucson,"1303 E University Blvd, Ste 149",AZ,85719,3,13
China Sunrise Restaurant,Tucson,"6878 E Sunrise Dr, Ste 120",AZ,85750,3.5,12
Rockabilly Grill,Tucson,3700 N Oracle Rd,AZ,85705,3.5,37
Wendy's,Tucson,3535 E. Irvington Road,AZ,85714,2.5,14
August Rhodes Bakery,Tucson,3073 N Campbell Ave,AZ,85719,4.5,89
Jack in the Box,Tucson,1202 W St Marys Rd,AZ,85745,2,13
Goodness Juice Bar & Fresh Food,Tucson,1011 N Tyndall Ave,AZ,85719,3.5,7
Subway,Tucson,"7555 N La Cholla Blvd, Ste 145, Foothills Mall",AZ,85741,3.5,6
Baggin's,Tucson,10235 E Old Vail Rd,AZ,85747,3,46
Diablo's Sports Bar and Grill,Tucson,2545 S Craycroft Rd,AZ,85711,2.5,15
Raijin Ramen,Tucson,2995 E Speedway,AZ,85716,4,594
Crave Coffee Bar,Tucson,4530 E Broadway,AZ,85711,4.5,435
The Tasteful Kitchen,Tucson,722 N Stone Ave,AZ,85705,4.5,193
Bazil's To Go,Tucson,"4777 E Sunrise Dr, Ste 119",AZ,85718,4,109
Pizza Hut,Tucson,3964 N Oracle Rd,AZ,85705,3,12
El Indio,Tucson,3355 S 6th Ave,AZ,85713,3.5,70
La Chingada Cocina Mexicana,Tucson,110 E Pennington St,AZ,85701,3.5,24
Filiberto's,Tucson,7031 E Tanque Verde Rd,AZ,85715,4,23
Chuy's Mesquite Broiler,Oro Valley,"8195 N Oracle Rd, Ste 105",AZ,85704,3.5,82
The Rice Bowl,Tucson,210 N Pantano Rd,AZ,85710,3,48
Zachary's Pizza,Tucson,1028 E 6th St,AZ,85719,4,85
Stackd on Congress,Tucson,54 W Congress St,AZ,85701,4,23
Cinnabon,Tucson,"4500 N Oracle Rd, Ste 126",AZ,85705,3,9
Raising Cane’s Chicken Fingers,Tucson,2604 E Speedway Blvd,AZ,85716,3,45
Dairy Queen,Vail,13160 E Colossal Cave Rd,AZ,85641,3,51
Subway,Tucson,"9565 E 22nd St, Ste 101",AZ,85748,2,12
Impress Hot Pot,Tucson,2610 N 1st Ave,AZ,85716,3.5,89
Canal Street Pizzaria,Tucson,"5655 E River Rd, Ste 111",AZ,85750,4.5,7
India Oven,Tucson,2727 N Campbell Ave,AZ,85719,4,189
Beer Garden At Reilly Craft Pizza,Tucson,101 E Pennington St,AZ,85701,3.5,24
Los Betos,Tucson,"1725 W Ajo Way, Ste 115",AZ,85713,3,14
Kens Hardwood Barbecue,Tucson,5250 E 22nd St,AZ,85711,4.5,233
Espresso Art Cafe,Tucson,942 E University Blvd,AZ,85719,4,89
Ensenada Street Food,Tucson,1602 S Park Ave,AZ,85706,4.5,78
The Good Egg - Williams,Tucson,"5350 E Broadway Blvd, #102",AZ,85711,3.5,92
Nhu Lan Vietnamese Food Truck,Tucson,,AZ,85701,4.5,48
KFC,Tucson,3344 N. Oracle Road,AZ,85705,1,16
Lucky Wishbone,Tucson,4701 E Broadway Blvd,AZ,85711,3,77
Subway,Tucson,"2245 E Irvington Rd, Ste 120",AZ,85714,3.5,14
Panera Bread,Tucson,4821 E Grant Rd,AZ,85712,2.5,94
McDonald's,Tucson,3105 E Valencia,AZ,85706,1.5,26
Five Palms Steak & Seafood,Tucson,3500 E Sunrise Dr,AZ,85718,3,136
Sonoras Famous Hot Dogs & Grill,Tucson,"5475 S Calle Santa Cruz, Ste 101",AZ,85706,3.5,41
Thai China Bistro,Tucson,7940 E Broadway,AZ,85710,3.5,242
McDonald's,Tucson,3315 N Swan,AZ,85712,2.5,20
Whataburger,Tucson,1430 W River Rd,AZ,85704,2.5,71
AJ's Fine Foods,Tucson,2805 E Skyline Dr,AZ,85718,4,258
Pita Jungle,Tucson,5340 E Broadway Blvd,AZ,85711,3.5,464
The Sweet Coquí,Tucson,,AZ,85701,5,9
Starbucks,Tucson,5970 W Arizona Pavilions Dr,AZ,85743,3,75
Los Chipilones,Tucson,1122 S 6th Ave,AZ,85701,5,15
Picazzo's Organic Italian Kitchen,Oro Valley,7850 N Oracle Rd,AZ,85704,4,19
Taco Urbano,Tucson,2513 N Campbell Ave,AZ,85719,4.5,25
Mariscos Chihuahua,Tucson,2902 E 22nd St,AZ,85713,3.5,43
Luke's,Tucson,"6741 N Thornydale Rd, Ste 157",AZ,85741,3.5,111
eegee's,Tucson,2790 W Valencia Rd,AZ,85746,1.5,7
Smokin' Hot Barbeque,Tucson,,AZ,85701,4.5,10
Reforma Modern Mexican Mezcal + Tequila,Tucson,"4340 N Campbell Ave, Ste 101",AZ,85718,3.5,478
The Steakhouse,Tucson,7350 South Nogales Hwy,AZ,85756,3.5,7
Florizona Grille,Tucson,5151 S Country Club Rd,AZ,85706,4,11
Festa Buffet,Tucson,5655 W Valencia Rd,AZ,85757,3,70
Jasmine,Tucson,3906 N Oracle Rd,AZ,85705,4,59
Fiesta Filipina,Tucson,,AZ,85711,3,13
Twin Peaks Pizzeria,Marana,7575 N Twin Peaks Rd,AZ,85743,3.5,94
eegee's,Tucson,6810 E Tanque Verde Rd,AZ,85715,3.5,84
Leo's Real Mexican Food,Tucson,9725 N Thornydale Rd,AZ,85742,4,31
McDonald's,Tucson,1187 W Irvington Rd,AZ,85714,2,14
Delectables Catering and Venue,Tucson,427 E Limberlost Dr,AZ,85705,3.5,145
Mariscos Mi Mazatlan,Tucson,5601 E 22nd St,AZ,85711,4,97
The Hopyard Deli & Market,Tucson,210 N 4th Ave,AZ,85705,4.5,24
Elle Wine Bistro,Tucson,2970 N Campbell Ave,AZ,85719,3,14
Little Caesars Pizza,Tucson,5447 East 22Nd Street,AZ,85711,2,18
Papa John's Pizza,Tucson,1301 W Saint Marys Rd,AZ,85745,2,10
Ichiban Japanese Restaurant,Tucson,"64 N Harrison Rd, Ste 120",AZ,85748,3.5,103
Soul BBQ,Tucson,1830 S Park Ave,AZ,85713,4.5,14
Crunchy Chickadees,Tucson,4500 N Oracle Rd,AZ,85705,4,8
Coffee X Change,Tucson,8501 E Broadway Blvd,AZ,85710,3.5,28
Cracker Barrel Old Country Store,Tucson,8400 N Cracker Barrel Rd,AZ,85743,3.5,268
Fork & Fire,Tucson,,AZ,85755,4,23
La Mesa Tortillas,Tucson,7823 E Broadway Blvd,AZ,85710,3.5,72
Haus Of Brats,Tucson,,AZ,85755,4.5,33
Yokohama Asian Express,Tucson,655 W Valencia Rd,AZ,85706,2.5,5
Starbucks,Tucson,3699 E Broadway Blvd,AZ,85716,3,10
KO:SIN KI Buffet,Tucson,7350 S Nogales Hwy,AZ,85756,2,25
Bacon and Craeggs,Tucson,601 N 4th Ave,AZ,85705,3,5
Birrieria Guadalajara,Tucson,304 E 22nd St,AZ,85713,4,65
Subway,Tucson,"1990 W River Rd, Ste 120",AZ,85704,3,10
La Salsa,Tucson,825 E University Blvd,AZ,85719,3.5,5
Taco Bell,Tucson,3455 E Grant Rd,AZ,85716,2.5,25
New Asia Chinese Restaurant,Tucson,2116 W Grant Rd,AZ,85745,4,75
Long Wongs,Tucson,2500 E 6th St,AZ,85716,4,5
Kenney D's,Tucson,2400 N Pantano Rd,AZ,85715,2.5,8
Taegukgi,Tucson,"6118 E Speedway Blvd, Unit 152",AZ,85712,4,156
Golden Corral Buffet & Grill,Tucson,6385 S Midvale Park Rd,AZ,85746,2,35
Wendy's,Tucson,7675 N. La Cholla Blvd.,AZ,85741,2,21
El Dorado,Tucson,1949 S 4th Ave,AZ,85713,2.5,10
Hotel Congress,Tucson,311 E Congress St,AZ,85701,4,378
China Star of Tucson,Tucson,4790 E Grant Rd,AZ,85712,2.5,19
Jason's Mexican Food,Tucson,2400 N Pantano Rd,AZ,85715,3.5,90
Panda House,Tucson,1118 E 6th St,AZ,85719,4,78
Plazita Mexico Cafe,Tucson,20 N Sarnoff Dr,AZ,85710,4.5,55
Papa Murphy's,Tucson,9160 South Houghton Road,AZ,85747,4,23
Jalopy's Grillville,Tucson,"4230 N Oracle Rd, Ste 100",AZ,85705,3,15
Betito's,Tucson,6671 N Thornydale Rd,AZ,85741,3.5,10
Pelio Grill,Tucson,994 E University Blvd,AZ,85719,3.5,58
Subway,Tucson,"8140 S Houghton Rd, Ste 100",AZ,85747,3,13
Oy Vey Cafe,Tucson,1245 E 2nd St,AZ,85719,4,8
Chantilly Tea Room & Gift Boutique,Tucson,5185 N Genematas Dr,AZ,85704,4,31
Topgolf,Tucson,4050 W Costco Pl,AZ,85741,4,228
Arby's,Tucson,5759 E Broadway Blvd,AZ,85711,3.5,19
ABC Market,Tucson,2710 S Park Ave,AZ,85713,4,13
Papa Murphy's,Tucson,"7850 North Silverbell Road, Suite 138",AZ,85743,3,17
Ragazzi Northern Italian Restaurant,Tucson,7850 N Oracle Rd,AZ,85704,3.5,88
The Hidden Grill2go,Tucson,"4955 N Sabino Canyon Rd, Ste 113",AZ,85750,4.5,42
Bellissimo Ristorante,Tucson,5655 W Valencia Rd,AZ,85757,3.5,7
El Chapo Restaurant,Tucson,1108 W Saint Marys Rd,AZ,85745,2,30
Jack in the Box,Tucson,4450 1st Ave,AZ,85719,4.5,13
Sushi Nara,Tucson,64 N Harrison Rd,AZ,85748,4.5,159
Fry's Food Stores,Tucson,1795 W. Valencia Rd.,AZ,85746,3,43
First Watch,Tucson,5055 N Oracle Rd,AZ,85704,4,274
BK Tacos,Tucson,5118 S 12th Ave,AZ,85706,4,285
Pizza Hut,Tucson,"8140 S Houghton Rd, Ste 180",AZ,85747,3,24
QuikTrip,Oro Valley,11045 N Oracle Rd,AZ,85737,4,12
Saigon Vietnamese Restaurant,Tucson,"4500 N Oracle Rd, Ste 287",AZ,85705,3.5,72
eegee's,Tucson,3806 E Grant Rd,AZ,85716,2.5,25
Subway,Tucson,"105 S Houghton Rd, Ste 143",AZ,85748,3,12
Saigon Flavor,Green Valley,18745 S I 19 Frontage Rd,AZ,85614,3.5,96
Panda Express,Tucson,"9565 E. 22nd Street, SUITE 155",AZ,85748,2,45
Venzo's Pizza,Tucson,4558 E Broadway Blvd,AZ,85711,4,7
Taco Bell,Tucson,1720 W. Speedway Blvd,AZ,85745,2.5,22
Five Guys,Tucson,"4362 N Oracle Rd, Ste 112",AZ,85705,4,53
El Cubanito,Tucson,1150 E 6th St,AZ,85719,4,9
Jerry Bob's Family Restaurant,Tucson,1513 W St Marys Rd,AZ,85745,3.5,13
Brat's Bar & Grill,Tucson,"5975 W Western Way Cir, Ste 106",AZ,85713,3,10
Mariscos Culichi,Tucson,7230 E 22nd St,AZ,85710,4.5,20
Bubb's Grub,Catalina,16010 N Oracle Rd,AZ,85739,3.5,203
MOD Pizza,Tucson,"9210 S Houghton Rd, Ste 100",AZ,85747,2.5,21
Catalina Craft Pizza,Catalina,"15930 N Oracle Rd, Ste 178",AZ,85739,4,84
OM Modern Asian Kitchen,Tucson,1765 E River Rd,AZ,85718,3.5,101
Popeyes Louisiana Kitchen,Tucson,7111 22nd St,AZ,85710,2,101
Classic Spaghetti Western Steakhouse,Tucson,1535 N Stone Ave,AZ,85705,4,80
In-N-Out Burger,Oro Valley,11545 N Oracle Rd,AZ,85755,4,76
SOHO Restaurant,Tucson,446 N Campbell Ave,AZ,85719,2.5,90
Cafe Tremolo,Tucson,7401 N La Cholla Blvd,AZ,85741,3.5,39
Union Public House,Tucson,"4340 N Campbell Ave, Ste 100",AZ,85718,3.5,916
Sakura Sushi,Oro Valley,"12125 N Oracle Rd, Ste 105",AZ,85737,3,37
El Minuto Cafe,Tucson,"5605 E River Rd, Ste 201",AZ,85707,4,5
Lalos Raspados,Tucson,804 S 6th Ave,AZ,85701,2.5,6
Rachel's Little Cafe,Tucson,917 W Prince Rd,AZ,85705,3.5,13
Waffle House,Tucson,1380 W Grant Rd,AZ,85745,4,94
Cielos,Tucson,306 N Alvernon Way,AZ,85711,4,83
Papa Murphy's,Tucson,"4811 East Grant Road, Suite 107",AZ,85712,4,6
Voyager Bar And Grill,Tucson,8701 S Kolb Rd,AZ,85756,3.5,18
Arizona Pizza Company,Tucson,4955 N Sabino Canyon Rd,AZ,85750,3.5,125
Firehouse Subs,Tucson,"475 W Wetmore, Ste 135",AZ,85705,4,36
Wings-Pizza-N-Things,Tucson,8838 E Broadway Blvd,AZ,85710,3,16
LaCo,Tucson,201 N Court Ave,AZ,85701,4.5,469
Garage on 4th,Tucson,802 N 4th Ave,AZ,85705,4,38
Elliott's On Congress,Tucson,135 E Congress St,AZ,85701,4,235
Sachiko Sushi,Tuscon,1101 N Wilmot Rd,AZ,85712,4,348
Nico's,Tucson,2965 N Campbell Ave,AZ,85719,3,158
Domino's Pizza,Tucson,8045 S Rita Rd,AZ,85747,2,26
Eat Fit Go,Tucson,7111 E Tanque Verde Rd,AZ,85715,3,5
Guiseppe's,Tucson,6060 N Oracle Rd,AZ,85704,3.5,323
Texas Roadhouse,Marana,8450 N Cracker Barrel Rd,AZ,85743,3.5,212
Papa John's Pizza,Oro Valley,"10785 N. Oracle Road #151, Ste 151",AZ,85737,2.5,17
Carl's Jr,Tucson,7805 E Broadway,AZ,85710,2,28
Kelly's Cajun Grill,Tucson,"4500 N Oracle Rd Ste Fc04, FC 4",AZ,85705,3,18
El Coronado,Tucson,"7385 S Houghton Rd, Ste 127",AZ,85747,3.5,122
Chick-fil-A,Tucson,1188 W Irvington Rd,AZ,85714,2.5,33
Oregano's,Tucson,100 W Orange Grove Rd,AZ,85704,3.5,385
Poblano Hot Sauce,Tucson,"3250 S Dodge Blvd, Ste 2",AZ,85713,5,8
Alafia West African Cuisine,Tucson,1070 N Swan Rd,AZ,85711,4.5,82
Country Folks,Tucson,1015 E Benson Hwy,AZ,85713,2.5,6
Ascolese's,Tucson,222 S Church Ave,AZ,85701,3.5,6
Breeze Patio Bar and Grill,Tucson,6555 E Speedway Blvd,AZ,85710,3.5,28
Subway,Tucson,"3792 S 16th Ave Ajo And Ave, Ajo And 16th Ave",AZ,85713,2,7
Even Stevens Sandwiches,Tucson,178 E Broadway Blvd,AZ,85701,4.5,129
Nana's Kitchen,Tucson,8225 N Courtney Page Way,AZ,85743,4,251
Viva's Bistro,Tucson,1929 E Grant Rd,AZ,85719,4,7
Cheba Hut Toasted Subs,Tucson,"446 N Campbell Ave, Unit 150",AZ,85719,3.5,174
Enchanted Cafe,Tucson,1525 N Wilmot,AZ,85712,3.5,9
Dragon's Palace,Tucson,8576 E Broadway Blvd,AZ,85710,3,111
RoadHouse Cinemas,Tucson,"4811 E Grant Rd, Ste 150",AZ,85712,4,630
Szechuan Omei,Tucson,2601 E Speedway Blvd,AZ,85716,3,112
Cilantro's Colombian Grill,Tucson,4525 S Park Ave,AZ,85714,3,9
QuikTrip,Tucson,3636 N Craycroft rd,AZ,85718,4.5,17
Canyon Cafe,Tucson,7000 N Resort Dr,AZ,85750,4,54
Sentinel Peak Brewing Company,Tucson,4780 E Grant Rd,AZ,85712,4,304
Paco's,Tucson,5563 E Grant Rd,AZ,85712,4,197
Barrio Charro,Tucson,3699 N Campbell Ave,AZ,85719,4.5,105
Panera Bread,Tucson,"4362 N Oracle Rd, Ste 100",AZ,85705,3,128
Los Beto's,Tucson,3601 N Oracle,AZ,85705,1.5,12
Sonic Drive-In,Tucson,9439 E Broadway Blvd,AZ,85710,2,49
Tumerico,Tucson,2526 E 6th St,AZ,85716,5,705
Peking Palace,Tucson,"6970 E 22nd St, Ste 100",AZ,85710,4,134
Arby's,Tucson,5275 S Palo Verde Rd,AZ,85706,2.5,10
Fired Pie,Tucson,2645 E Speedway Blvd,AZ,85716,3.5,58
Panda Express,Tucson,"1209 W. Irvington Road, SUITE# 100",AZ,85706,3,22
Lucky Wishbone,Tucson,990 S Harrison Rd,AZ,85748,3.5,34
Extreme Pita,Tucson,"235 W. Wetmore Rd, Ste 151",AZ,85705,5,5
The Good Egg - Rooney Ranch,Tucson,"10565 N Oracle Rd, #103",AZ,85737,3.5,50
Burger King,Marana,3915 W Costco Dr,AZ,85741,2,25
Dominick's Real Italian,Tucson,"8330 N Thornydale Rd, Ste 170",AZ,85741,4,440
Starbucks,Tucson,802-804 E University Blvd,AZ,85719,3.5,44
Chinese Combo,Tucson,1980 W Orange Grove Rd,AZ,85704,3.5,57
Johnny Gibson's Downtown Market,Tucson,11 S 6th Ave,AZ,85701,4,115
The Frozen Cactus,Tucson,5769 E Speedway Blvd,AZ,85712,3,33
Chipotle Mexican Grill,Tucson,4774 E Grant Rd,AZ,85712,3,76
Los Betos Mexican Food,Tucson,3760 S Palo Verde Rd,AZ,85713,3,20
Carnitas los Gordos,Tucson,4545 E 22nd St,AZ,85711,4.5,10
Armitage Wine Lounge & Cafe,Tucson,"2905 E Skyline Dr, Ste 168",AZ,85718,3.5,131
Xoom Juice,Tucson,2739 E Speedway Blvd,AZ,85716,4,46
Bernardo's Mexican Food,Tucson,17 N Stone Ave,AZ,85701,3.5,17
Casa Sanchez-Mom's Mexican Food,Tucson,8320 N Thornydale Rd,AZ,85741,3.5,86
Kebab King,Tucson,4500 N Oracle Rd,AZ,85705,4,80
Jack in the Box,Tucson,934 E Speedway Blvd,AZ,85719,2,18
Home Plate Marana,Tucson,8579 N Silverbell Rd,AZ,85743,3,84
Old Peking,Tucson,2522 E Speedway Blvd,AZ,85716,3,203
Great Village Chinese Restaurant,Tucson,1000 S Harrison Rd,AZ,85748,4,132
Dairy Queen,Tucson,4146 W Ina Rd,AZ,85741,3,18
Jackie's Food Court,Tucson,,AZ,85701,2,6
Angry Crab Shack & BBQ,Tucson,1365 W Grant Rd,AZ,85745,3.5,374
Cafe Botanica,Tucson,2150 N Alvernon Way,AZ,85712,4,46
El Taco Rico,Tucson,652 W Roger Rd,AZ,85705,4.5,9
Golden China Restaurant,Tucson,7018 E Golf Links Rd,AZ,85730,3.5,13
Famous Sam's Restaurant & Bar,Tucson,3933 E Pima St,AZ,85712,2,25
Lucky Girl Cafe,Tucson,,AZ,85701,4.5,11
iLuv Pho,Tucson,2513 N Campbell Ave,AZ,85719,3,54
