Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Logan Inn in New Hope PA,"Upscale 18th-century lodging offering rooms with period furnishings & free WiFi, plus 2 restaurants.","{'latitude': 40.3633355, 'longitude': -74.95159919999999}",40.3633355,-74.95159919999999,3,http://loganinn.com/,"[{'stars': 5, 'count': 508}, {'stars': 4, 'count': 203}, {'stars': 3, 'count': 74}, {'stars': 2, 'count': 40}, {'stars': 1, 'count': 56}]",881,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 159, 'positive': 100, 'negative': 41, 'neutral': 18}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 255, 'positive': 180, 'negative': 55, 'neutral': 20}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 25, 'positive': 17, 'negative': 4, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 96, 'positive': 75, 'negative': 16, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 191, 'positive': 154, 'negative': 23, 'neutral': 14}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 17, 'positive': 5, 'negative': 11, 'neutral': 1}]","Logan Inn, 10, West Ferry Street, New Hope, Bucks County, Pennsylvania, 18938, United States"
HollyHedge Estate,B&B with quaint rooms & suites spread among an 18th-century manor house & fieldstone outbuildings.,"{'latitude': 40.3972091, 'longitude': -74.9866485}",40.3972091,-74.9866485,3,http://www.hollyhedge.com/,"[{'stars': 5, 'count': 339}, {'stars': 4, 'count': 44}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 5}]",401,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 179, 'positive': 156, 'negative': 4, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 141, 'positive': 137, 'negative': 1, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 59, 'positive': 57, 'negative': 1, 'neutral': 1}]","Upper York Road, Center Bridge, Solebury, Solebury Township, Bucks County, Pennsylvania, 18938, United States"
Hotel Du Village,"Boutique hotel on a remodeled country estate offering modern rooms, an outdoor pool & tennis courts.","{'latitude': 40.3811371, 'longitude': -74.9659468}",40.3811371,-74.9659468,3,https://landmarkvenues.com/venues/hotel-du-village-bucks-county-pa/,"[{'stars': 5, 'count': 271}, {'stars': 4, 'count': 78}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 23}]",404,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 139, 'positive': 107, 'negative': 13, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 116, 'positive': 95, 'negative': 19, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 77, 'positive': 58, 'negative': 12, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 20, 'positive': 4, 'negative': 14, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 17, 'positive': 1, 'negative': 13, 'neutral': 3}]","Solebury School, Phillips Mill Road, Solebury, Solebury Township, Bucks County, Pennsylvania, 18938, United States"
Lambertville House,"19th-century hotel with unique decor, marble baths & free WiFi, plus a colonial-style eatery/bar.","{'latitude': 40.3657639, 'longitude': -74.94512499999999}",40.3657639,-74.94512499999999,3,http://www.lambertvillehouse.com/,"[{'stars': 5, 'count': 300}, {'stars': 4, 'count': 97}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 31}]",470,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 9, 'positive': 5, 'negative': 3, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 126, 'positive': 93, 'negative': 29, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 101, 'positive': 73, 'negative': 19, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 123, 'positive': 90, 'negative': 24, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 107, 'positive': 93, 'negative': 8, 'neutral': 6}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 48, 'positive': 39, 'negative': 6, 'neutral': 3}]","32, Bridge Street, Lambertville, Hunterdon County, New Jersey, 08530, United States"
Lokal Hotel Old City,Airy 1- to 2-bedroom apartments in a polished boutique hotel offering free Wi-Fi.,"{'latitude': 39.953276699999996, 'longitude': -75.14486409999999}",39.9532767,-75.14486409999999,3,https://staylokal.com/hotels/old-city-boutique-hotel/,"[{'stars': 5, 'count': 133}, {'stars': 4, 'count': 15}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 0}]",157,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 26, 'positive': 24, 'negative': 2, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 63, 'positive': 59, 'negative': 1, 'neutral': 3}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 32, 'positive': 19, 'negative': 8, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 83, 'positive': 74, 'negative': 2, 'neutral': 7}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 13, 'positive': 11, 'negative': 0, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 7, 'positive': 7, 'negative': 0, 'neutral': 0}]","139, North 3rd Street, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19106, United States"
Wyndham Philadelphia Historic District,"Relaxed lodging offering a seasonal rooftop pool & free Wi-Fi, plus a bar & contemporary dining.","{'latitude': 39.952223499999995, 'longitude': -75.14728319999999}",39.9522235,-75.14728319999999,3,https://www.wyndhamhotels.com/wyndham/philadelphia-pennsylvania/wyndham-philadelphia-historic-district/overview?CID=LC:46q62bu8edfbx3y:47153&iata=00093796,"[{'stars': 5, 'count': 1213}, {'stars': 4, 'count': 941}, {'stars': 3, 'count': 458}, {'stars': 2, 'count': 191}, {'stars': 1, 'count': 215}]",3018,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 807, 'positive': 665, 'negative': 73, 'neutral': 69}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 834, 'positive': 574, 'negative': 201, 'neutral': 59}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 580, 'positive': 344, 'negative': 192, 'neutral': 44}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 222, 'positive': 79, 'negative': 106, 'neutral': 37}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 249, 'positive': 35, 'negative': 200, 'neutral': 14}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 877, 'positive': 540, 'negative': 251, 'neutral': 86}]","Wyndham Philadelphia Historic District, 400, Arch Street, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19106, United States"
Motto By Hilton Philadelphia Rittenhouse Square,"Cool, modern hotel featuring understated rooms, plus a gym, a Mexican restaurant & a rooftop eatery.","{'latitude': 39.9524705, 'longitude': -75.17162619999999}",39.9524705,-75.17162619999999,3,https://www.hilton.com/en/hotels/phlriua-motto-philadelphia-rittenhouse-square/?SEO_id=GMB-AMER-UA-PHLRIUA&y_source=1_MjM1NDQyMzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[{'stars': 5, 'count': 509}, {'stars': 4, 'count': 250}, {'stars': 3, 'count': 119}, {'stars': 2, 'count': 68}, {'stars': 1, 'count': 95}]",1041,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 152, 'positive': 109, 'negative': 22, 'neutral': 21}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 357, 'positive': 272, 'negative': 70, 'neutral': 15}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 223, 'positive': 76, 'negative': 116, 'neutral': 31}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 151, 'positive': 48, 'negative': 80, 'neutral': 23}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 284, 'positive': 245, 'negative': 15, 'neutral': 24}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 140, 'positive': 39, 'negative': 85, 'neutral': 16}]","35, South 19th Street, Rittenhouse Square, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19103, United States"
Cambria Hotel Philadelphia Downtown Center City,"Relaxed lodging offering laid-back rooms, along with a restaurant, a bar & a fitness center.","{'latitude': 39.9486274, 'longitude': -75.164198}",39.9486274,-75.164198,3,https://www.choicehotels.com/pennsylvania/philadelphia/cambria-hotels/pa776?mc=llgoxxpx,"[{'stars': 5, 'count': 778}, {'stars': 4, 'count': 279}, {'stars': 3, 'count': 112}, {'stars': 2, 'count': 75}, {'stars': 1, 'count': 155}]",1399,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 477, 'positive': 278, 'negative': 161, 'neutral': 38}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 133, 'positive': 43, 'negative': 66, 'neutral': 24}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 162, 'positive': 55, 'negative': 86, 'neutral': 21}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 294, 'positive': 185, 'negative': 94, 'neutral': 15}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 279, 'positive': 238, 'negative': 22, 'neutral': 19}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 498, 'positive': 362, 'negative': 108, 'neutral': 28}]","Cambria Hotel Philadelphia Downtown Center City, 219, South Broad Street, Gayborhood, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19110, United States"
Alexander Inn,"Art deco-style hotel offering relaxed rooms with minifridges, plus all-day snacks & breakfast.","{'latitude': 39.9462925, 'longitude': -75.1609939}",39.9462925,-75.1609939,3,https://www.alexanderinn.com/,"[{'stars': 5, 'count': 355}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 50}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 33}]",603,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 81, 'positive': 49, 'negative': 18, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 212, 'positive': 183, 'negative': 20, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 53, 'positive': 34, 'negative': 11, 'neutral': 8}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 166, 'positive': 146, 'negative': 4, 'neutral': 16}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 233, 'positive': 181, 'negative': 26, 'neutral': 26}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 41, 'positive': 18, 'negative': 14, 'neutral': 9}]","Alexander Inn, 301, South 12th Street, Washington Square West, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19109, United States"
Morris House Hotel,"Landmark 1787 property featuring elegant rooms, plus free breakfast, Wi-Fi & afternoon tea.","{'latitude': 39.9473547, 'longitude': -75.1542882}",39.9473547,-75.1542882,3,https://morrishousehotel.com/,"[{'stars': 5, 'count': 309}, {'stars': 4, 'count': 49}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 5}]",381,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 27, 'positive': 24, 'negative': 0, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 48, 'positive': 42, 'negative': 2, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 111, 'positive': 105, 'negative': 5, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 134, 'positive': 122, 'negative': 7, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 80, 'positive': 70, 'negative': 3, 'neutral': 7}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 33, 'positive': 27, 'negative': 1, 'neutral': 5}]","Morris House Hotel, 225, South 8th Street, Washington Square West, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19106, United States"
Philadelphia Hotel Bella Vista,"Quirky rooms & suites with antique furnishings, plus a garden & Wi-Fi.","{'latitude': 39.9401977, 'longitude': -75.1594547}",39.9401977,-75.1594547,3,http://www.philadelphiahotelbellavista.com/,"[{'stars': 5, 'count': 70}, {'stars': 4, 'count': 28}, {'stars': 3, 'count': 5}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",107,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 16, 'positive': 7, 'negative': 2, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 58, 'positive': 52, 'negative': 4, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 34, 'positive': 33, 'negative': 0, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 9, 'positive': 5, 'negative': 2, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 13, 'positive': 7, 'negative': 4, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 8, 'positive': 2, 'negative': 3, 'neutral': 3}]","758, South 10th Street, Bella Vista, South Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19147, United States"
Aloft Philadelphia Downtown,Trendy hotel in a landmark 1925 building featuring a sleek restaurant/bar with regular live music.,"{'latitude': 39.9545475, 'longitude': -75.1628748}",39.9545475,-75.1628748,3,https://www.marriott.com/en-us/hotels/phlad-aloft-philadelphia-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 651}, {'stars': 4, 'count': 260}, {'stars': 3, 'count': 107}, {'stars': 2, 'count': 45}, {'stars': 1, 'count': 77}]",1140,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 346, 'positive': 246, 'negative': 83, 'neutral': 17}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 264, 'positive': 226, 'negative': 25, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 123, 'positive': 90, 'negative': 22, 'neutral': 11}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 106, 'positive': 23, 'negative': 67, 'neutral': 16}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 58, 'positive': 41, 'negative': 3, 'neutral': 14}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 413, 'positive': 287, 'negative': 80, 'neutral': 46}]","Aloft Philadelphia Downtown, 101, North Broad Street, Fashion District Philadelphia, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19107, United States"
The Inn at Swarthmore,"Warm rooms in an understated hotel offering a casual restaurant/bar, plus a 24-hour gym.","{'latitude': 39.9016491, 'longitude': -75.3511398}",39.9016491,-75.3511398,3,https://www.theinnatswat.com/,"[{'stars': 5, 'count': 260}, {'stars': 4, 'count': 94}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 16}]",413,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 86, 'positive': 75, 'negative': 6, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 105, 'positive': 84, 'negative': 16, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 62, 'positive': 44, 'negative': 10, 'neutral': 8}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 10, 'positive': 2, 'negative': 8, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 22, 'positive': 5, 'negative': 16, 'neutral': 1}]","The Inn at Swarthmore, 10, South Chester Road, Swarthmore, Delaware County, Pennsylvania, 19081, United States"
Aloft Philadelphia Airport,"Sleek airport hotel offering a stylish bar, a gym & an indoor pool, plus a free airport shuttle.","{'latitude': 39.8911197, 'longitude': -75.2338319}",39.8911197,-75.2338319,3,https://www.marriott.com/en-us/hotels/phlai-aloft-philadelphia-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 556}, {'stars': 4, 'count': 341}, {'stars': 3, 'count': 182}, {'stars': 2, 'count': 97}, {'stars': 1, 'count': 157}]",1333,"[{'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 165, 'positive': 96, 'negative': 41, 'neutral': 28}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 389, 'positive': 238, 'negative': 129, 'neutral': 22}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 78, 'positive': 40, 'negative': 29, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 266, 'positive': 179, 'negative': 79, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 166, 'positive': 51, 'negative': 101, 'neutral': 14}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 38, 'positive': 24, 'negative': 11, 'neutral': 3}]","aloft Philadelphia Airport, Island Avenue, Philadelphia, Philadelphia County, Pennsylvania, 19153, United States"
Golden Pheasant Inn,"Upscale accommodations in an 1857 landmark with modern amenities & water views, plus fine dining.","{'latitude': 40.4910254, 'longitude': -75.069389}",40.4910254,-75.069389,3,http://www.goldenpheasant.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,"[{'stars': 5, 'count': 259}, {'stars': 4, 'count': 46}, {'stars': 3, 'count': 29}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 9}]",354,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 121, 'positive': 103, 'negative': 10, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 110, 'positive': 88, 'negative': 15, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 68, 'positive': 63, 'negative': 3, 'neutral': 2}]","Golden Pheasant Inn, Delaware Canal Towpath, Erwinna, Tinicum Township, Bucks County, Pennsylvania, 18920, United States"
Residence Inn Philadelphia West Chester/Exton,"Contemporary extended-stay hotel offering an indoor pool, plus free Wi-Fi, hot breakfast & parking.","{'latitude': 40.0566868, 'longitude': -75.6613371}",40.0566868,-75.6613371,3,https://www.marriott.com/en-us/hotels/phlrx-residence-inn-philadelphia-west-chester-exton/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 171}, {'stars': 4, 'count': 110}, {'stars': 3, 'count': 38}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 31}]",369,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 123, 'positive': 89, 'negative': 24, 'neutral': 10}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 75, 'positive': 47, 'negative': 21, 'neutral': 7}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 24, 'positive': 17, 'negative': 2, 'neutral': 5}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 16, 'positive': 5, 'negative': 10, 'neutral': 1}]","Residence Inn, 10, North Village Avenue, Eagleview, Uwchlan Township, Chester County, Pennsylvania, 19341, United States"
SureStay Plus by Best Western Brandywine Valley,"Warm quarters, some with whirlpool tubs, in a relaxed property offering a 24-hour gym & a pool.","{'latitude': 39.786970499999995, 'longitude': -75.5448376}",39.7869705,-75.5448376,3,https://www.bestwestern.com/en_US/book/hotel-rooms.55020.html?iata=90000026&ssob=BLSSH0004G&cid=BLSSH0004G:google:gmb:55020,"[{'stars': 5, 'count': 165}, {'stars': 4, 'count': 106}, {'stars': 3, 'count': 72}, {'stars': 2, 'count': 59}, {'stars': 1, 'count': 126}]",528,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 36, 'positive': 26, 'negative': 4, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 26, 'positive': 17, 'negative': 6, 'neutral': 3}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 1, 'negative': 6, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 12, 'positive': 3, 'negative': 9, 'neutral': 0}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 15, 'positive': 3, 'negative': 12, 'neutral': 0}]","Concord Pike, Fairfax, New Castle County, Delaware, 19803, United States"
Home2 Suites by Hilton Downingtown Exton Route 30,"Bright studios & suites in a straightforward hotel with free breakfast, a gym & an indoor pool.","{'latitude': 40.0185724, 'longitude': -75.6817346}",40.0185724,-75.6817346,3,https://www.hilton.com/en/hotels/ilgdpht-home2-suites-downingtown-exton-route-30/?SEO_id=GMB-AMER-HT-ILGDPHT&y_source=1_MzM1NTMzNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 403}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 26}]",627,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 219, 'positive': 190, 'negative': 17, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 155, 'positive': 135, 'negative': 13, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 151, 'positive': 133, 'negative': 15, 'neutral': 3}]","Home2 Suites by Hilton Downingtown Exton Route 30, 975, East Lancaster Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
"Inn At Mendenhall, WorldHotels Crafted","Informal hotel with an old-world restaurant & a casual bar, plus free Wi-Fi, breakfast & parking.","{'latitude': 39.8547656, 'longitude': -75.6411255}",39.8547656,-75.6411255,3,https://www.worldhotels.com/content/luxury-hotels/en_US/book/chadds-ford/hotel-rooms/inn-at-mendenhall/propertyCode.39143.html,"[{'stars': 5, 'count': 364}, {'stars': 4, 'count': 136}, {'stars': 3, 'count': 25}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 27}]",567,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 133, 'positive': 108, 'negative': 14, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 156, 'positive': 127, 'negative': 21, 'neutral': 8}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 85, 'positive': 77, 'negative': 7, 'neutral': 1}]","The Inn at Mendenhall, 352, Kennett Pike, Deerfield, Mendenhall, Kennett Township, Chester County, Pennsylvania, 19357, United States"
Courtyard Philadelphia Great Valley/Malvern,"Modern 5-story hotel offering an indoor pool, plus a business center & free WiFi.","{'latitude': 40.05619, 'longitude': -75.52958699999999}",40.05619,-75.52958699999999,3,https://www.marriott.com/en-us/hotels/phlgv-courtyard-philadelphia-great-valley-malvern/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 219}, {'stars': 4, 'count': 128}, {'stars': 3, 'count': 31}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 27}]",429,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 11, 'positive': 5, 'negative': 3, 'neutral': 3}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 21, 'positive': 9, 'negative': 7, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 19, 'positive': 8, 'negative': 11, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 5, 'positive': 2, 'negative': 2, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 12, 'positive': 6, 'negative': 4, 'neutral': 2}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 9, 'positive': 6, 'negative': 2, 'neutral': 1}]","Courtyard, 280, Old Morehall Road, Malins, Malvern, Chester County, Pennsylvania, 19355, United States"
SpringHill Suites Philadelphia Airport/Ridley Park,"Relaxed all-suite hotel with a free airport shuttle & breakfast, plus an indoor pool & 24/7 store.","{'latitude': 39.8665174, 'longitude': -75.31583499999999}",39.8665174,-75.31583499999999,3,https://www.marriott.com/en-us/hotels/phlsr-springhill-suites-philadelphia-airport-ridley-park/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 572}, {'stars': 4, 'count': 278}, {'stars': 3, 'count': 77}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 29}]",982,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 297, 'positive': 258, 'negative': 25, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 273, 'positive': 226, 'negative': 33, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 217, 'positive': 176, 'negative': 31, 'neutral': 10}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 4, 'negative': 11, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 19, 'positive': 3, 'negative': 13, 'neutral': 3}]","SpringHill Suites Philadelphia Airport/Ridley Park, 201, Industrial Highway, Ridley Park, Delaware County, Pennsylvania, 19078, United States"
The Woodlands Inn and Resort,"Hotel on creekside with conference rooms, plus a pool & hot tub as well as restaurants & nightclub.","{'latitude': 41.254509000000006, 'longitude': -75.82453699999999}",41.254509000000006,-75.82453699999999,3,http://stayinthewoods.com/,"[{'stars': 5, 'count': 1406}, {'stars': 4, 'count': 599}, {'stars': 3, 'count': 251}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 128}]",2464,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 429, 'positive': 327, 'negative': 76, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 511, 'positive': 362, 'negative': 109, 'neutral': 40}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 264, 'positive': 199, 'negative': 36, 'neutral': 29}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 1, 'negative': 10, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 18, 'positive': 2, 'negative': 12, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 28, 'positive': 6, 'negative': 21, 'neutral': 1}]","PA 315, Plains Township, Luzerne County, Pennsylvania, 18711, United States"
City Hall Grand Hotel,Hip individually decorated quarters in a boutique hotel set in a former 19th-century city hall.,"{'latitude': 41.24256, 'longitude': -77.0037167}",41.24256,-77.0037167,3,http://www.cityhallgrandhotel.com/,"[{'stars': 5, 'count': 285}, {'stars': 4, 'count': 46}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 12}]",363,"[{'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 20, 'positive': 11, 'negative': 7, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 12, 'positive': 8, 'negative': 1, 'neutral': 3}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 11, 'positive': 7, 'negative': 4, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 66, 'positive': 64, 'negative': 1, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 10, 'positive': 7, 'negative': 1, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 42, 'positive': 11, 'negative': 17, 'neutral': 14}]","463, Court Street, Downtown, Williamsport, Lycoming County, Pennsylvania, 17701, United States"
