name,city,address,state,postal_code,stars,review_count
Big Daddy's BBQ,Boise,10659 W Fairview Ave,ID,83713,4,43
Red Bench Pizza,Boise,1204 S Vista Ave,ID,83705,4,131
The Creperie Cafe,Boise,"7709 W Overland Rd, Ste 130",ID,83709,3.5,131
Fanci Freez,Meridian,"1750 W McMillan Rd, Ste 100",ID,83646,3,86
Leaf Teahouse,Boise,212 N 9th St,ID,83702,5,24
B-Town Bistro,Boise,,ID,83705,4.5,19
Pie Hole Pizza,Boise,205 N 8th St,ID,83702,3.5,171
La Vie En Rose,Boise,928 W Main St,ID,83702,4,33
Bread of Life Community Deli,Meridian,"1535 W Franklin Rd, Ste D",ID,83642,4,5
Extreme Pizza - Boise,Boise,590 Broadway Ave 100,ID,83702,4,125
Emilio's,Boise,245 S Capitol Blvd,ID,83702,4,35
Idaho Pizza Company,Boise,5150 W Overland Rd,ID,83705,3.5,48
Crisp Food Truck,Boise,,ID,83703,5,5
Bella Aquila Restaurant,Eagle,775 S Rivershore Ln,ID,83616,3.5,192
Port of Subs,Boise,3636 S Findley Way,ID,83705,2,6
Bacon Boise,Boise,915 W Idaho St,ID,83702,3.5,83
IOU Sushi,Boise,3640 S Findley Ave,ID,83705,3.5,16
Eddie's Diner,Boise,3095 N Lakeharbor Ln,ID,83703,4,34
Egg Mann and Earl,Boise,650 E Boise Ave,ID,83706,4.5,206
Shige Express,Meridian,"520 S Meridian Rd, Ste 90A",ID,83642,3,75
Roots Zero Waste Market,Garden City,3308 W Chinden Blvd,ID,83714,4.5,25
JBR's BBQ,Boise,"Boise International Market, 5821 W Franklin Rd",ID,83709,3.5,5
Domino's Pizza,Eagle,498 E State St,ID,83616,3,12
Firenza Pizza,Boise,"999 W Main St, Ste 103",ID,83702,4.5,41
Chicago Connection - Meridian,Meridian,1752 W Cherry Ln,ID,83642,2.5,32
Beef 'O' Brady's,Meridian,"1505 S Eagle Rd, Ste 190",ID,83642,3,137
Five Guys,Boise,1587 N Milwaukee St,ID,83704,3.5,75
El Chavo Taqueria,Boise,"2915 W Overland Rd, Ste 0",ID,83705,4.5,56
Seoul Korean Cuisine,Boise,10386 W Ustick Rd,ID,83704,3,9
CK Hawaiian BBQ,Boise,"7709 Overland Rd, Ste 110",ID,83709,3.5,77
Papa Murphy's,Boise,10545 Overland Road,ID,83709,4,9
Boise Fry Company,Boise,3083 S Bown Way,ID,83706,4,145
Panera Bread,Boise,1150 W Myrtle St,ID,83702,2.5,15
il Sugo Italian Kitchen,Boise,904 W Main St,ID,83702,4.5,98
Wingstop,Boise,1575 N Milwaukee St,ID,83704,2,9
Taste of Chicago,Meridian,1600 N Main St,ID,83642,4,18
Dairy Queen,Meridian,107 E Water Tower,ID,83642,2,20
The Olympic Venue,Boise,1009 Main St,ID,83702,4,5
Cross Grain Brewhouse,Boise,"3201 W Airport Way, Concourse B, Boise International Airport",ID,83705,3.5,133
Burger King,Boise,6350 N Discovery Way,ID,83713,3,8
Fiesta Chicken,Boise,10689 Ustick Rd,ID,83713,4,144
Costa Vida,Meridian,3340 N Eagle Rd,ID,83642,3.5,97
Guru Donuts,Boise,"928 W Main St, St  100",ID,83702,4,352
Growler's Pizza Grill,Boise,9931 W Cable Car St,ID,83709,4,54
Doc's Lodge,Boise,1108 W Front St,ID,83702,4,9
Wetos Locos,Boise,,ID,83702,5,7
Union Block Bar & Eatery,Boise,730 W Main St,ID,83702,4.5,8
Zen Bento,Boise,2454 S Apple St,ID,83706,3,19
Roux'd,Boise,,ID,83702,5,5
KFC,Meridian,677 S Main St,ID,83642,2,21
Modern Bar and Restaurant,Boise,1314 W Grove St,ID,83702,4.5,16
Ocho's Wine Bar,Boise,515 W Idaho St,ID,83702,5,9
A Tavola,Boise,1515 W Grove St,ID,83702,4,82
Old Chicago Pizza & Taproom,Boise,"350 North Milwaukee, Ste 1107",ID,83704,3.5,129
Los Betos,Boise,6615 Fairview Ave,ID,83704,3,61
Taziki's Mediterranean Cafe - Eagle,Eagle,1592 E Riverside Dr,ID,83616,4,127
Carniceria Coalcoman,Boise,5234 W Fairview Ave,ID,83706,4.5,71
Westward,Boise,850 W Main St,ID,83702,5,11
Dutch Bros Coffee,Boise,1181 N Milwaukee St,ID,83704,4,33
Earl of Sandwich,Meridian,3775 N Eagle Rd,ID,83646,4,35
Genki Takoyaki,Boise,8TH St Between Idaho And Main,ID,83702,4,14
Clean Juice Village,Meridian,"3505 E Monarch Sky Ln, Ste 100",ID,83646,3,16
Mongolian Grill,Meridian,"519 E Fairview Ave, Ste 400",ID,83642,3,32
Caffeina Roasting Company,Boise,4774 W State St,ID,83703,4,118
McDonald's,Boise,1185 Vista Ave,ID,83705,2,12
Flatbread Neapolitan Pizzeria,Meridian,"6700 N Linder Rd, Ste 192",ID,83646,4,239
Marie Callender's Restaurant & Bakery,Boise,8574 Fairview Ave,ID,83704,2.5,27
Blimpie Americas Sub Shop,Meridian,1535 N Main St,ID,83642,4,10
Elliott's Oyster House - Boise,Meridian,2900 W Excursion Ln,ID,83642,3.5,7
Doubletree Club Hotel Boise,Boise,475 W Parkcenter Blvd,ID,83706,2.5,10
Johnny Carino's,Boise,1700 S Entertainment Ave,ID,83709,3,23
Jimmy John's,Boise,"12505 West Chinden Blvd, Ste. Q",ID,83713,4,11
Skippers Seafood & Chowder House,Boise,5588 W Fairview Ave,ID,83706,3.5,41
KIN,Boise,"999 W Main St, Ste P101",ID,83702,4.5,6
Hot Spot Cafe,Meridian,"3327 N Eagle Rd, Ste 165",ID,83642,4,64
Pesto's Pizza Shop,Boise,7802 W Goddard Rd,ID,83704,4.5,34
Don Diego's,Meridian,"520 S Meridian Rd, Ste 110",ID,83642,4,11
Café Vicino,Boise,808 W Fort St,ID,83702,4.5,64
Tacos El Rey,Meridian,3100 S Meridian Rd,ID,83642,4,23
Deli George,Boise,220 S Broadway Ave,ID,83702,4.5,157
The Goodness Land,Boise,"6555 W Overland Rd, Unit 110",ID,83709,4,155
Brick Oven Bistro,Boise,801 Main St,ID,83702,3.5,15
The Curb Bar and Grill,Meridian,"1760 S Meridian Rd, Ste 100",ID,83642,3.5,138
Asian Cuisine Boise,Boise,590 E Boise Ave,ID,83706,3.5,64
Zen Bento,Boise,1000 W Main St,ID,83702,3.5,51
Coyne's Restaurant and Bar,Eagle,676 E Riverside Dr,ID,83616,4,111
Triple B Boise's Best Burgers,Boise,615 S 9th St,ID,83702,5,11
City Buffet,Boise,8049 W Fairview Ave,ID,83704,3,90
Zen Bento,Boise,3912 W State St,ID,83703,4,20
Pamela's Bakery Cafe Espresso,Eagle,360 S Eagle Rd,ID,83616,2.5,11
Northern Lights Cafe,Boise,650 E Boise Ave,ID,83706,3,15
Sockeye Brewing,Boise,12542 W Fairview Ave,ID,83713,4,236
Le Coq d'Or,Eagle,176 S Rosebud Ln,ID,83616,4,83
Thai Cuisine,Boise,6777 W Overland Rd,ID,83709,4.5,225
Kind Cuisine Cafe,Boise,4628 W State St,ID,83703,4.5,35
Flying M Coffeehouse,Boise,500 W Idaho St,ID,83702,4.5,193
Little Ceasars,Boise,1003 S Vista Ave,ID,83705,3,7
Jalapeño's Bar & Grill - Franklin,Boise,8799 W Franklin Rd,ID,83709,3.5,119
Jenny's Lunch Line,Boise,106 N 6th St,ID,83717,4,25
Louisiana's Soul Bayou,Boise,7609 W Overland Rd,ID,83709,4.5,39
Rooster's Eatery,Boise,930 S Vista Ave,ID,83705,3.5,8
Relic Pizza,Meridian,2032 E Overland Rd,ID,83642,4,19
Tiki's Shave Ice,Boise,,ID,83701,2.5,5
The Green Chile,Boise,5616 W State St,ID,83703,3,36
Le Peep,Meridian,3036 N Eagle Rd,ID,83646,4,259
Wendy's,Eagle,65 Eagle River Drive,ID,83616,2,25
Mazzah Mediterranean Grill,Boise,"404 E Parkcenter Blvd, Ste 250",ID,83706,4,120
Grants Neighborhood Grill,Meridian,1835 W Cherry Ln,ID,83642,4,161
Zee's Rooftop,Boise,250 S 5th St,ID,83702,4,19
Jakers Bar and Grill,Meridian,3268 E Pine Ave,ID,83642,3.5,186
Dairy Queen Grill & Chill,Boise,550 E Boise Ave,ID,83706,2.5,16
Muse Bistro & Wine Bar,Meridian,1435 N Eagle Rd,ID,83642,4,32
On the Border Mexican Grill & Cantina,Boise,7802 W Spectrum St,ID,83709,3,30
Phở House Vietnamese Rice & Noodles,Meridian,1534 N Main St,ID,83642,4.5,42
208 Pho & Vegan,Boise,8675 W Franklin Rd,ID,83709,4.5,21
Mongo's Grill,Meridian,3560 N Eagle Rd,ID,83646,3,34
Poké Bowl,Meridian,"2970 N Eagle Rd, Ste 101",ID,83646,4,103
Han's Chimaek,Boise,1716 S Broadway Ave,ID,83706,5,80
Breakaway Cafe and Spirits,Meridian,"2053 East Fairview Ave, Ste 101",ID,83642,4.5,16
Sonic Drive-In,Boise,8777 W Overland Rd,ID,83709,3,26
Westside Pizza,Boise,8489 W Overland Rd,ID,83709,4,55
Eagle Rib Shack,Eagle,360 E State St,ID,83616,3.5,7
Big Al's,Meridian,1900 N Eagle Rd,ID,83642,2.5,214
Bel Cibo,Boise,,ID,83705,4.5,6
Blimpie,BOISE,"5120 W Overland Rd, Ste A",ID,83705,2.5,5
Rudy's Pub & Grill,Meridian,3035 W Mcmillan Rd,ID,83646,3.5,65
RamaPong,Boise,"204 N Capitol Blvd, Ste 10",ID,83702,4,47
Rudy's Pub & Grill,Meridian,"2310 E Overland Rd, Ste 150",ID,83642,3.5,100
Grit American Cuisine,Eagle,360 S Eagle Rd,ID,83616,4,173
Toasted,Boise,"928 W Main St, Street Level  100",ID,83702,4.5,23
Boobies,Boise,11295 W Ustick Rd,ID,83713,1.5,7
The Sapphire Room At The Riverside Hotel,Boise,2900 W Chinden Blvd,ID,83714,4,11
Chef Roland's Cajun Cuisine,Boise,1221 W Boise Ave,ID,83706,3.5,10
CACi Wood-Fired Sicilian Grill,Eagle,1592 E Riverside Dr,ID,83616,4,156
Kabob House,Boise,9140 W Emerald St,ID,83704,4.5,232
Nato's Mexican Food,Boise,1492 S Entertainment Ave,ID,83709,3,47
Campos Market,Boise City,413 N Orchard St,ID,83706,4,72
Pizza Hut,Boise,9050 Ustick Rd,ID,83704,2,14
Gelato Cafe,Meridian,"2053 E Fairview Ave, Ste 101",ID,83642,4,33
Baja Fresh,Meridian,1440 N Eagle Rd,ID,83642,3,35
Wok-Inn Noodle,Boise,4912 Emerald St,ID,83706,4,161
3 Wood Pizza & Pub,Boise,10497 W Lake Hazel Rd,ID,83709,4.5,47
Jack in the Box,Boise,6875 S Federal Way,ID,83716,3,9
TableRock Brewpub,Boise,705 Fulton St,ID,83702,3.5,39
Boise Pie Co,Boise,1216 N Orchard St,ID,83706,4.5,71
Chicago Connection - El Dorado,Meridian,1935 S Eagle Rd,ID,83642,3,48
Taphouse,Boise,760 W Main St,ID,83702,4,142
Balcony Club,Boise,"150 N 8th St, Ste 226",ID,83702,3,54
Cafe Ole,Boise,210 N Milwaukee St,ID,83704,2.5,95
Casa Mexico,Boise,1605 N 13th St,ID,83702,3.5,34
Wasabi Sushi,Boise,2325 S Apple St,ID,83706,4,81
Casa Mexico,Eagle,393 W State St,ID,83616,3,66
Fresh Off The Hook,Boise,401 S 8th St,ID,83702,3,39
Costa Vida Fresh Mexican Grill,Boise,"801 W Main St, Ste 101",ID,83702,3.5,42
Dickey's Barbecue Pit,Eagle,12 N Fisher Park Way,ID,83616,3.5,43
Crave Delivery,Meridian,2900 Excursion Ln,ID,83642,4,43
Fusion Asian Grill,Meridian,3161 E Fairview Ave,ID,83642,4,31
Arctic Circle Restaurant,Meridian,1625 W Franklin Rd,ID,83642,3,12
Moxie Java Glenwood - Garden City,Garden City,6625 N Glenwood St,ID,83714,3.5,10
Treasure Valley Coffee - Boise,Boise,11875 W President Dr,ID,83713,4,42
Boise Thai Noodle House,Boise,"12375 W Chinden Blvd, Ste C",ID,83713,4.5,16
Ono Hawaiian Cafe,Boise,2170 Broadway Ave,ID,83717,3.5,17
Pat's Thai Kitchen,Boise,577 E Park Blvd,ID,83712,3.5,71
Joy Garden,Meridian,2951 E Overland Rd,ID,83642,3,75
Yoi Tomo Sushi & Grill,Boise,405 S Capitol Blvd,ID,83702,4,406
Burger King,Meridian,300 E Fairview,ID,83642,2.5,14
Los Betos,Boise,6906 W State St,ID,83714,3,77
Freddy's Frozen Custard & Steakburgers,Boise,2143 South Broadway Ave,ID,83706,4,21
Casa Mexico,Boise,10332 Fairview Ave,ID,83704,3.5,74
Cloud 9 Brewery,Boise,1750 W State St,ID,83702,4,215
Saffron Indian Bar & Grill,Boise,3300 S Vista Ave,ID,83705,4,99
Tazah Kabob,Boise,5755 W Overland Rd,ID,83705,5,6
Franco's NY Style Pizza,Boise,1221 W Boise Ave,ID,83706,4.5,8
Romano's Macaroni Grill,Boise,980 N Milwaukee St,ID,83704,2.5,10
Deja Brew Laugh A Latte,Meridian,112 E Idaho Ave,ID,83642,4.5,115
Great Wall Restaurant,Boise,10398 W Overland Rd,ID,83709,3,61
McDonald's,Boise,7222 Overland Rd,ID,83709,2,22
Costa Vida,Eagle,"4363 W Gray Fox St, Ste 101",ID,83616,3.5,46
NY Giant Pizza,Boise,"7709 W Overland Rd, Ste 140",ID,83709,4,132
Goldy's Breakfast Bistro,Boise,108 S Capitol Blvd,ID,83702,4.5,949
Neighbor Tim's BBQ,Boise,7802 W Goddard,ID,83704,4.5,137
Maui Tacos,Boise,3201 W Airport Way,ID,83705,2,14
Hungry Horse Eatery,Meridian,"2032 E Overland Rd, Ste 115",ID,83642,4.5,115
208 Pho & Vegan,Boise,812 W Fort St,ID,83702,4,92
Tokyo Hot Chicken,Meridian,2900 W Excursion Ln,ID,83642,4,6
"The Human Bean Meridian, N. Meridian Rd",Meridian,1635 N Meridian Rd,ID,83642,4,29
River Rock Alehouse,Eagle,228 E Plaza St,ID,83616,2.5,7
il Sugo Italian Kitchen,Meridian,1407 W McMillan Rd,ID,83646,4.5,25
Mai Thai Restaurant & Bar - Eagle,Eagle,"78 Eagle River St, Ste 165",ID,83616,3,10
Namaste Markets and Restaurant,Boise,7100 W Fairview Ave,ID,83704,4.5,9
Blue Sky Bagels,Meridian,"3161 E Fairview Ave, Ste 130",ID,83642,4,54
Chapala Mexican Restaurant,Boise,3447 Chinden Ave,ID,83705,4,20
MickeyRay's,Boise,2329 Apple St,ID,83706,3,7
The Sunrise Cafe Boise,Boise,7135 W State St,ID,84714,4,41
Smoky Mountain Pizzeria Grill,Boise,415 East Parkcenter Blvd,ID,83706,3,70
Jim's Coffee Shop,Boise,812 W Fort St,ID,83702,4,12
Good Burger,Boise,350 N Milwaukee St,ID,83704,3,26
Carl's Jr,Boise,493 N Milwaukee St,ID,83704,1.5,22
Rockie's Diner,Boise,3900 W Overland Rd,ID,83705,3,100
Bridge Cafe,Boise,123 N 6th St,ID,83702,4.5,6
Red Bench Pizza,Eagle,"2826 S Eagle Rd, Ste 100",ID,83616,3.5,79
Happy Teriyaki,Boise,"6580 S Federal Way, Ste 160",ID,83716,4,23
Masala Bistro,Boise,8053 W Emerald St,ID,83704,3.5,101
Smashburger,Boise,7610 W State St,ID,83714,2.5,31
Bar Gernika,Boise,202 S Capitol Blvd,ID,83702,4.5,330
Shige Teriyaki,Meridian,"450 S Meridian Rd, Ste 15",ID,83642,3,8
Yokozuna Teriyaki,Boise,276 N 8th St,ID,83702,3.5,11
Chateau Des Fleurs,Eagle,176 S Rosebud Ln,ID,83616,4.5,19
Burger King,Boise,1121 S Broadway,ID,83706,2,7
Willi B's Saloon,Boise,12505 W Chinden Blvd,ID,83713,4,33
Meraki-Greek Street Food,Boise,345 S 8th St,ID,83702,4.5,224
Blaze Pizza,Meridian,2206 North Eagle Rd,ID,83646,4,177
Gluten Free Galaxy,Boise,4531 W Alpine St,ID,83705,5,17
Einstein Bros Bagels,Boise,"3201 W Airport Way, Ste 1000",ID,83705,2,95
Idaho Pizza Company,Eagle,78 E Eagle River,ID,83616,4,85
Sun Ray Cafe,Boise City,1602 N 13th St,ID,83702,3,71
China Wok,Meridian,993 S Progress Ave,ID,83642,3,13
KJ's American Grille,Meridian,1565 S Meridian Rd,ID,83642,3.5,50
Chick-fil-A,Boise,8000 W Franklin Rd,ID,83709,4,51
Calle 75 Downtown,Boise,110 N 11th St,ID,83702,3.5,97
Taco Time,Meridian,785 S Progress Ave,ID,83642,1.5,24
Pueblo Lindo,Meridian,"3327 N Eagle Rd, Ste 170",ID,83646,4,174
Fuddruckers,Meridian,3421 N. Eagle Rd,ID,83646,3,16
Varsity Pub,Meridian,"1441 N Eagle Rd, Ste 200",ID,83642,2.5,27
Jimmy John's,Meridian,"2951 E Overland Rd, Ste. 100",ID,83642,3,25
Wendy's,Boise,1180 Broadway,ID,83706,2,15
Taste of Nigeria African Cuisine,Boise,6910 W Fairview Ave,ID,83704,4.5,11
TradeViet Specialty Foods,Boise,10539 W Overland Rd,ID,83709,3.5,38
Red Lobster,Boise,550 N Milwaukee St,ID,83704,3.5,104
Panda Express,Garden City,6675 N. Glenwood St.,ID,83714,3,24
T.G.I. Friday's,Boise,600 N Milwaukee St,ID,83704,3,9
Bob's Texas BBQ,Boise,9990 W State St,ID,83714,4,13
Old Chicago Pizza & Taproom,Boise,730 W Idaho St,ID,83702,3.5,105
Denny's,Boise,2580 Airport Way,ID,83705,2.5,74
Carl's Jr,Garden City,4999 Glenwood St,ID,83714,1.5,10
Moxie Java Bistro,Garden City,4990 W Chinden Blvd,ID,83714,3,25
Gaston's Bakery,Boise,3651 W Overland Rd,ID,83705,4.5,36
Europe Delicious Bakery and Grocery,Boise,9958 W Fairview Ave,ID,83704,5,5
McDonald's,Meridian,3100 E Magic View Dr,ID,83642,1.5,23
Moxie Java and More,Boise,10650 W Overland Rd,ID,83709,4,7
Base Camp Pong + Axe,Boise,815 W Ann Morrison Park Dr,ID,83706,4.5,53
Gyro Shack,Boise,5602 W State St,ID,83703,4,67
Moon's Kitchen Cafe,Boise,712 W Idaho St,ID,83702,4,189
Chick-fil-A,Meridian,2012 N Eagle Rd,ID,83646,4,91
Tucanos Brazilian Grill,Boise,1388 S Entertainment Ave,ID,83709,3.5,354
Ironwood Bar & Grill,Boise,5467 N Glenwood St,ID,83714,3.5,24
Island Sushi & Ramen,Boise,8716 W Fairview Ave,ID,83704,4.5,313
Tastings Wine Market & Wine Bar,Boise,2447 S Apple St,ID,83706,3,10
Jimmy John's,Boise,2789 S Broadway Ave,ID,83706,2.5,8
Pita Pit,Boise,746 Main St,ID,83702,3,19
The Local,Boise,5616 W State St,ID,83703,4,86
Juniper,Boise,211 N 8th St,ID,83702,4,411
Schnitzel Garten,Eagle,1225 E Winding Creek Dr,ID,83616,4,193
Mo' Bettahs Hawaiian Style Food,Meridian,3223 E Louise Dr,ID,83642,4,109
Certified Kitchen + Bakery,Boise,1511 N 13th St,ID,83702,4.5,93
Noodle Korea,Boise,2325 S Apple St,ID,83706,3.5,28
Locavore,Boise,3110 S Bown Way,ID,83706,3.5,134
Dairy Queen,Garden City,5251 Glenwood Rd,ID,83714,2,19
Grind Modern Burger,Eagle,"78 Eagle River St, Ste 165",ID,83616,3,17
Bombay Grill,Boise,928 W Main St,ID,83702,4,192
Shari's - Boise,Boise,8521 W Franklin Rd,ID,83709,2.5,63
The Wylder,Boise,501 W Broad St,ID,83702,4.5,303
Five Guys,Meridian,2830 N Eagle Rd,ID,83646,3.5,72
Crush Wine Bar & Tapas,Eagle,78 Eagle River,ID,83616,3.5,7
Vina Vietnamese Restaurant,Meridian,1534 N Main St,ID,83642,3,31
Burger Express,Boise,6615 Fairview Ave,ID,83704,2.5,7
Senor Fresh Mexican Eatery,Boise,"12375 W Chinden Blvd, Ste F",ID,83713,3.5,23
Jack in the Box,Boise,6300 N Eagle Rd,ID,83713,2,17
Firehouse Pub & Grill,Meridian,1767 W Franklin Rd,ID,83642,2.5,40
Casa Blanca Cuban Grill,Boise,5506 W Overland Rd,ID,83705,4.5,331
Cafe Rio Mexican Grill,Eagle,396 S Eagle Rd,ID,83616,2,73
El Tenampa,Meridian,906 N Main St,ID,83642,3.5,94
Q's Billiards & Eatery,Boise,6570 W Fairview Ave,ID,83704,3.5,17
Fort Street Station,Boise,808 W Fort St,ID,83702,4,48
Hugo's Deli,Boise,10599 W Overland Rd,ID,83709,3.5,59
Al-Sham Restaurant,Boise,201 W Boise Ave,ID,83706,4,19
Mai Thai,Boise,750 W Idaho St,ID,83702,4,462
Brother Brown's Underground,Boise,1118 W Idaho St,ID,83702,4.5,38
Andrade's Restaurante Mexicano,Boise,4620 W Overland Rd,ID,83705,4,228
IOU Sushi,Boise,1517 N Milwaukee St,ID,83704,2.5,130
Outback Steakhouse,Boise,7189 Overland Rd,ID,83709,3,141
Entreat,Meridian,"2845 E Overland Rd, Ste 100",ID,83642,3.5,6
Vietnamese Restaurant,Boise,5827 W Franklin Rd,ID,83709,4,20
Pie Hole,Meridian,916 N Main St,ID,83642,3.5,24
Fujiyama Restaurant,Meridian,1701 E Fairview Ave,ID,83642,4.5,122
Sonic Drive-In,Meridian,4936 Linder Rd,ID,83646,1.5,46
Arid Club,Boise,1137 W River St,ID,83702,4.5,6
The Huddle Sports Bar & Grill,Boise,205 N 10th St,ID,83702,3,7
Off the Grid Pizza,Boise,,ID,83706,5,13
Prost! Boise,Boise,274 N 8th St,ID,83702,4,126
Trillium,Boise,245 S Capitol Blvd,ID,83702,4.5,154
TOGO'S Sandwiches,Meridian,"2970 N Eagle Rd, Ste 100",ID,83646,3,43
Roghani’s Restaurant,Eagle,176 S Rosebud Ln,ID,83616,4.5,28
Panda Express,Meridian,"4865 N. Ten Mile Rd, Suite 100",ID,83646,2,39
Owyhee Plaza Hotel,Boise,1109 W Main St,ID,83702,3,9
KB's Burrito,Meridian,"3240 E Louise Dr, Ste 110",ID,83642,3.5,12
Ben's Crow Inn,Boise,6781 Warm Springs Ave,ID,83716,3.5,28
Allegrezza's Italian Cuisine,Boise,1204 S Vista Ave,ID,83705,4.5,51
The Basque Market,Boise,608 W Grove St,ID,83702,4.5,170
Momo - Food Of The Himalayas,Meridian,"3223 E Louise Dr, Ste 106",ID,83642,4.5,83
Angell's Bar & Grill,Boise,999 W Main St,ID,83702,3.5,25
The Kilted Kod,Boise,,ID,83709,4,78
Jumpin Janet's,Boise,574 S Vista Ave,ID,83705,4,52
Crooked Fence,Garden City,5242 Chinden Blvd,ID,83714,3.5,8
Rotary Sushi,Boise,10506 W Fairview Ave,ID,83704,3.5,133
Slyce Box,Kuna,1353 N Meridian Rd,ID,83634,3.5,11
Corner Bakery Cafe,Meridian,3680 East Fairview Ave,ID,83642,3.5,52
Jades Chopstick,Boise,"6970 W State St, Ste 18",ID,83714,2.5,7
Palm Arabic,Boise,201 W Boise Ave,ID,83706,4.5,39
Winger's Grill & Bar,Meridian,1701 E Fairview Ave,ID,83642,3.5,11
European Delicatessen,Meridian,950 E Fairview Ave,ID,83642,3.5,15
Costa Vida Fresh Mexican Grill,Boise,1666 S Entertainment Ave,ID,83709,4,8
Kana Girl's Hawai'ian BBQ,Boise,3912 W State St,ID,83703,4,17
Brewforia Beer Market,Eagle,"78 Eagle River St, Ste 165",ID,83616,4,17
California Mexican Food,Boise,10889 W Fairview Ave,ID,83713,3.5,122
The Egg Factory,Boise,8061 Fairview Ave,ID,83704,3.5,122
Pollo Rey Mexican Rotisserie,Boise,222 N 8th St,ID,83702,3.5,42
Crescent Public House,Boise,5500 W Franklin Rd,ID,83705,3.5,5
Tarbush Kitchen,Boise,5749 W Overland Rd,ID,83705,4.5,63
Denny's,Meridian,3155 E Fairview Ave,ID,83642,2,88
Pair Restaurant,Boise,601 Main St,ID,83717,3.5,7
Taco Del Mar,Boise,"13613 W McMillan Rd, Ste 105",ID,83713,2.5,16
Bob's Sunrise Cafe,Boise,6801 S Federal Way,ID,83716,3,9
Kana Girl's Hawai'ian BBQ,Meridian,1735 W Franklin Rd,ID,83642,3,15
Highlands Hollow Brewhouse,Boise,2455 N Highlands Holw,ID,83702,4,127
Idaho Pizza Company,Boise,3053 S Cole Rd,ID,83709,3.5,51
Off Broadway Deli,Boise,3369 S Federal Way,ID,83705,4.5,61
Casanova Pizzeria,Boise,1204 S Vista Ave,ID,83705,4.5,51
Siam Thai Restaurant,Boise,590 E Boise Ave,ID,83706,3,27
McDonald's,Boise,1375 S Broadway Ave,ID,83706,2.5,16
Dave & Buster's,Boise,546 N Milwaukee St,ID,83704,3,101
Leku Ona,Boise,117 S 6th St,ID,83702,3,141
Gils K9 Bar,Boise,2506 W Main St,ID,83702,4.5,35
Tropical Smoothie Cafe,Boise,777 W Main St,ID,83702,4.5,10
On a Roll Deli,Eagle,257 E State St,ID,83616,4.5,42
MOD Pizza,Boise,600 N Milwaukee St,ID,83704,3.5,22
Pauly's Bar Room,Meridian,130 E Idaho Ave,ID,83642,4.5,32
Little Caesars Pizza,Boise,1471 N Milwaukee St,ID,83704,2,8
The Lively,Boise,505 W Bannock St,ID,83702,4,39
Boise Co-op North End,Boise,888 W Fort St,ID,83702,4,120
Yen Ching Bakery,Boise,305 N 9th St,ID,83702,4.5,9
Clean Juice,Boise,"7546 W State St, Ste 120",ID,83714,4,11
El Gallo Giro,Garden City,5285 Glenwood St,ID,83714,3.5,101
Buffalo Wild Wings,Meridian,3223 East Louise Dr,ID,83646,2.5,176
Wendy's,Meridian,3140 E. Florence,ID,83642,2,16
Riverside Grill,Boise,2900 W Chinden Blvd,ID,83714,3.5,33
Legacy Feed and Fuel,Meridian,3100 S Meridian Rd,ID,83642,4.5,6
Pizza Pie Cafe,Boise,2757 S Broadway,ID,83706,4,67
Country Donuts,Boise,10358 W Overland Rd,ID,83709,4,90
Chicago Connection - Downtown,Boise,310 N 4th St,ID,83702,3.5,49
Baguette Deli,Boise,5204 W Franklin Rd,ID,83705,4,207
Arby's,Boise,3500 S Findley Ave,ID,83705,2.5,10
Bacquet's Restaurant,Eagle,"1117 E Winding Creek Dr, Ste 150",ID,83616,4.5,190
McDonald's,Boise,6574 S Federal Way,ID,83716,2.5,17
Cross Grain On The Go,Boise,"3201 W Airport Way, Ste 1000",ID,83705,4,6
Santoras Pizza Subs & Wings,Meridian,"2032 E Overland Rd, Ste 115",ID,83642,4.5,23
Taco Bell,Boise,4115 Broadway Ave,ID,83705,2.5,10
Paddles Up Poke - 9th St,Boise,237 N 9th St,ID,83702,4.5,207
Fuddruckers,Boise,1666 S. Entertainment Blvd.,ID,83709,3.5,5
Papa Murphy's,Meridian,2723 South Bartlett Ave,ID,83642,3,10
Subway,Boise,"1265 S Capitol Blvd, Ste 103",ID,83706,2.5,7
Los Mariachis,Boise,6565 W Fairview Ave,ID,83704,3.5,38
The Gyro House,Boise,6631 W Ustick Rd,ID,83704,3,9
Coffee Studio,Boise,8205 W Rifleman St,ID,83704,4.5,69
Mala Luna,Boise,624 W Idaho St,ID,83702,5,15
Subway,Boise,1106 W State St,ID,83702,2.5,11
36th Street Bistro,Boise,3823 N 36th St,ID,83703,3.5,90
Blaze Pizza,Eagle,"4363 W Grey Fox St, #115",ID,83616,3,34
McDonald's,Boise,4825 N Glenwood St,ID,83714,2,9
Del Taco,Boise,5008 W Franklin Rd,ID,83705,2.5,30
Panda Express,Boise,350 N. Milwaukee,ID,83704,3.5,6
Cafe Ole,Meridian,3284 E Pine Ave,ID,83642,2.5,86
Willowcreek Grill & Raw Sushi,Boise,"205 N 10th St, Ste 110",ID,83702,4.5,11
Taco Bell,Meridian,645 S Main St,ID,83642,1.5,38
Denidav,Meridian,"3223 East Louise Dr, Ste 102",ID,83642,4.5,23
Applebee's Grill + Bar,Meridian,1460 N Eagle Rd,ID,83642,2.5,59
