name,city,address,state,postal_code,stars,review_count
Pizza Hut,Clearwater,"407 S Belcher Rd, Ste 4",FL,33765,2.5,13
Philly's Best,Spring Hill,4038 Andy Pella Dr,FL,34606,4,46
MrBeast Burger,Brandon,,FL,33510,3.5,7
Jimmy John's,Clearwater,553 S Fort Harrison,FL,33756,2.5,37
Tikis Tacos And Beer,Kenneth City,4747 66th St N,FL,33709,3.5,15
Gyro Express,Palm Harbor,811 County Rd 1,FL,34683,4,5
Surf Shack,Tampa,12217 W Linebaugh Ave,FL,33626,3.5,327
Wawa,Sun City Center,16620 US-301,FL,33598,3.5,19
Subway,Seminole,13699 Park Blvd N,FL,33776,2.5,5
Route 66 Diner,Hudson,13824 US Highway 19,FL,34667,4,17
Pacini's,Safety Harbor,997 Main St,FL,34695,3.5,32
La Pelotera Food Truck,Tampa,5901 W Linebaugh Ave,FL,33624,3.5,35
Villano's Italian Restaurant & Pizzeria,Hudson,13229 US Hwy 19,FL,34667,4.5,32
Hibachi Japanese Express,Wesley Chapel,5315 Village Market Dr,FL,33544,3.5,102
Hungry Howie's Pizza & Subs,Tampa,15441 N Dale Mabry,FL,33618,3,16
St Petersburg Pier,Saint Petersburg,"800 2nd Ave NE, Ste 3002",FL,33701,3,33
Saki Endless Sushi and Hibachi Eatery,Tampa,11921 N Dale Mabry Hwy,FL,33618,3,391
The Lemon Grass,St. Petersburg,310 Central Ave,FL,33701,4,292
Renny's Oki Doki,Tampa,,FL,33601,4,35
Maggiano's Little Italy,Tampa,203 Westshore Plz,FL,33609,4,586
Pecks Chicken,Riverview,8203 Us Hwy 301 S,FL,33578,3.5,81
Duke's Brewhouse,Brandon,795 West Lumsden Rd,FL,33511,2.5,73
813 Chinese Food,Plant City,2204 James L Redman Pkwy,FL,33563,3.5,35
Greenland Restaurant,Tampa,"4817 E Busch Blvd, Ste 112",FL,33618,4,12
Jersey Mike's Subs,Tampa,"14839 North Dale Mabry Hwy, (Corner Of W. Bearss Ave.)",FL,33618,4,18
Tijuana Flats,Wesley Chapel,"27709 Sr 56, Ste 101",FL,33543,3.5,73
Bodega,Tampa,5901 N Florida Ave,FL,33604,4.5,215
Johnny Rockets,Lutz,"2398 Grand Cypress Dr, Ste 991",FL,33559,3,12
Arby's,Pinellas Park,6300 US Highway 19 N,FL,33781,3.5,5
Cafe Mozart,Saint Petersburg,6754 4th St N,FL,33702,4.5,80
Dairy Queen Grill & Chill,Dunedin,1688 Main St,FL,34698,3,15
Wawa,Pinellas Park,3101 Gandy Blvd,FL,33782,4,66
Panera Bread,Pinellas Park,7380 US Highway 19 N,FL,33781,3,59
Diamond Dominican Beauty Salon,Tampa,"4812 E Busch Blvd, Ste D",FL,33617,4,17
URBAN Deli and Drafts,Saint Petersburg,2410 Central Ave,FL,33712,4,36
Vallartas Mexican Restaurant,Tampa,13731 N Dale Mabry Hwy,FL,33618,3,242
Ivory Mandarin Bistro,Dunedin,2192 Main St,FL,34698,3,50
Larry's  Ice Cream &  Gelatos,St. Pete Beach,6595 Gulf Blvd,FL,33706,4,382
Denny's,Plant City,2001 S Frontage Rd,FL,33566,2.5,32
New China,Tampa,8900 N 56th St,FL,33617,4,5
Laziz,Clearwater,2475-J N McMullen Booth Rd,FL,33759,3.5,62
Noble Market,Tampa,226 S Blvd,FL,33606,3.5,12
Burger King,Tampa,9211 N Florida Ave,FL,33612,2,11
BGR - The Burger Joint,Tampa,12913 N Dale Mabry Hwy,FL,33618,3.5,24
Lee Garden,Tampa,8309 W Hillsborough Ave,FL,33615,3.5,48
Dublin House Pub,Largo,479 Seminole Blvd,FL,33770,4,5
Chef Li,Oldsmar,"4013 Tampa Rd, Ste 16",FL,34677,4,168
Domani Bistro Lounge,Tampa,6419 N Florida Ave,FL,33604,4.5,82
Ruby Tuesday,Tampa,17520 Bruce B Downs Blvd,FL,33647,2.5,51
La Teresita Grocery,Tampa,3302 W Columbus Dr,FL,33607,4.5,28
Judy's Natural Foods,Holiday,2418 US Hwy 19,FL,34691,4,11
Bubbakoo's Burritos,Plant City,1701 S Alexander St,FL,33566,3.5,14
Ippolito Italian Deli,Largo,"14100 Walsingham Rd, Ste 10",FL,33774,4.5,65
DeVito's Italian Specialties,Tampa,"200 N Tampa St, Ste G 115",FL,33602,4,64
Cantina Mexican Grill & Bar,Tampa,10032 Cross Creek Blvd,FL,33647,4,112
Vinoy Salon & Day Spa,St. Petersburg,501 5th Avenue NE,FL,33701,4.5,5
KFC,Saint Petersburg,2430 34th St S,FL,33711,1.5,16
Catch Twenty-Three Fish Hawk,Lithia,16132 Churchview Dr,FL,33547,3,12
PDQ Waters,Tampa,5706 W Waters Ave,FL,33634,4,93
Beef 'O' Brady's,Valrico,4330 Bell Shoals Rd,FL,33596,2.5,27
Brio Italian Grille,Tampa,2223 N Westshore Blvd,FL,33607,4,434
Pierogis & More,Pinellas Park,6945 66th St N,FL,33781,4.5,12
Breakfast Club of Seven Hills,Spring Hill,148 Mariner Blvd,FL,34609,4,60
Bocelli Modern Italian,Tampa,5427 Bayshore Blvd,FL,33611,4.5,11
Skrimp Shack,Temple Terrace,11508 N 56th St,FL,33617,4.5,76
Tias Tex Mex,Brandon,1414 W Brandon Blvd,FL,33510,2.5,14
IHOP,PINELLAS PARK,4671 Park Blvd,FL,33781,2.5,45
Bobby's Bistro & Wine Bar,Clearwater Beach,447 Mandalay Ave,FL,33767,3.5,86
Sub Spot,Tampa,5104 George Rd,FL,33634,4.5,8
Mr Lasagna,Tampa,4301 W El Prado Blvd,FL,33629,4.5,6
Lazy Brew,Temple Terrace,11401 North 56th St,FL,33617,3.5,5
Park Square Social,Lithia,"16132 Churchview Dr, Ste 101",FL,33547,3.5,42
Rays Vegan Soul,Saint Petersburg,169 North MLK St,FL,33701,4.5,59
Tre Amici At The Bunker,Tampa,1907 N 19th St,FL,33605,4,223
Sunset Point Cinema Bar & Grille,Clearwater,24095 US Hwy 19 N,FL,33763,3.5,67
Pipo's Cafe,Tampa,11417 N Dale Mabry Hwy,FL,33618,3,7
Hot Wok 88,Wesley Chapel,27309 State Road 54,FL,33544,3,29
Rubezz Sports Bar and Grill,Clearwater,741 Bayway Blvd,FL,33767,3.5,6
Kind Grinds,Tampa,,FL,33605,4.5,6
Suzi's Restaurant,Largo,1555 E Bay Dr,FL,33771,4.5,35
Sushi-Haru,Tampa,3817 Northdale Blvd,FL,33624,3.5,63
WingHouse Bar & Grill,Largo,7369 Ulmerton Road,FL,33771,3.5,112
Azul Taco,Lutz,5524 Van Dyke Rd,FL,33558,5,53
Hungry Howie's Pizza & Subs,Palm Harbor,620 Alt 19 N,FL,34683,3.5,10
Finley's Irish Pub & Eatery,Largo,13477 S Belcher Rd,FL,33771,3.5,129
Papa Murphy's,Brandon,859 Lithia Pinecrest Rd,FL,33511,4.5,12
Domino's Pizza,Largo,12613 Ulmerton Rd,FL,33774,2.5,7
Ja-Vahz,Tampa,4330 W El Prado Blvd,FL,33629,4.5,32
Eddie's Bar & Grill,Dunedin,1283 N Bayshore Blvd,FL,34698,3.5,167
McDonald's,Saint Petersburg,4145 49th St N,FL,33709,1.5,19
Little Caesar's Pizza,Brandon,811 E Bloomingdale Ave,FL,33511,4,5
Gulf Bistro,Madeira Beach,15225 Gulf Blvd,FL,33708,4.5,109
McDonald's,Tampa,4009 N Armenia,FL,33607,2,18
Culver's,Largo,3500 E Bay Dr,FL,33771,3,124
Kickin Caribbean,Largo,12640 Wilcox Rd,FL,33756,3.5,6
The Stadium,New Port Richey,2349 7 Springs Blvd,FL,34655,3.5,69
Super Natural Food and Wine,Tampa,305 E Polk St,FL,33602,4.5,7
The Capital Grille,Tampa,2223 NW Shore Blvd,FL,33607,4,397
Burger 21 - Carrollwood,Tampa,11777 N Dale Mabry Hwy,FL,33618,3.5,270
Quikiriki Pollos A La Brasa,Kenneth,6210 54th Ave N,FL,33709,3,8
Bangkok Siam,Pinellas Park,9725 66th St N,FL,33782,4.5,160
Island Fin Poké,Tampa,"6417 E County Line Rd, Ste 101",FL,33647,5,88
Rickenbacker's,Tampa,7637 Bayshore Blvd,FL,33621,4,5
China Gate Take Out Restaurant,Tampa,14957 N Florida Ave,FL,33613,2.5,14
Taco Bell,Tampa,2016 North 50th Street,FL,33619,2,13
Diner 24 DTSP,Saint Petersburg,350 1st Ave N,FL,33701,1.5,7
Embassy Suites by Hilton Tampa Airport Westshore,Tampa,555 N Westshore Blvd,FL,33609,2.5,121
Florida Subs & Gyros,Clearwater,2017 Gulf To Bay Blvd,FL,33765,4.5,63
Burger King,Pinellas Park,7930 US Highway 19 N,FL,33781,2,19
Mystic Fish Seafood Grill & Bar,Palm Harbor,3253 Tampa Rd,FL,34684,4.5,370
Taste of China,Tampa,5827 S Dale Mabry Hwy,FL,33611,3.5,30
Green Chili Bistro,St. Petersburg,310 Central Ave,FL,33701,3,30
The Frog Pond,St Pete Beach,7390 Gulf Blvd,FL,33706,4.5,969
WingHouse Bar & Grill,St. Petersburg,6445 4th St N,FL,33702,3,75
Subway,Lutz,"3971 Van Dyke Rd, Ste 303, Northgate Square",FL,33558,4,9
Pinocchio's Pizza,Tarpon Springs,811 S Pinellas Ave,FL,34689,3.5,48
Green Culture,Trinity,1420 Seven Springs Blvd,FL,34655,4.5,63
Mexican Sombrero Bar & Grill,Lutz,16319 N Florida Ave,FL,33549,3.5,67
Row Boat,Tampa,1820 N 15th St,FL,33605,4,56
Rock & Brews,Lutz,26000 SR 56,FL,33559,3.5,118
Salt Cracker Fish Camp,Clearwater,25 Causeway Blvd,FL,33767,4,483
Domino's Pizza,St Petersburg,4925 34th St S,FL,33711,2,34
Chef's Cafe,Spring Hill,120 Commercial Way,FL,34606,4.5,17
T N Crab Shack,Tampa,2120 E Sligh Ave,FL,33610,4,75
Caddy's Indian Shores,Indian Shores,20025 Gulf Blvd,FL,33785,3.5,276
China Town,Spring Hill,5447 Spring Hill Dr,FL,34606,3.5,13
Pizza Toro,Temple Terrace,5509 E Fowler Ave,FL,33617,4,42
Columbia Restaurant,Clearwater Beach,1241 Gulf Blvd,FL,33767,4,1017
Caruso's Pizza NY Style 2,New Port Richey,3617 Universal Plz,FL,34652,3.5,17
Ember Rooftop Lounge at the Cambria Madeira Beach,Madeira Beach,15015 Madeira Way,FL,33708,4.5,17
World Of Beer,Tampa,402 S Howard Ave,FL,33606,3.5,124
Cracker Barrel Old Country Store,Wesley Chapel,5636 Oakley Blvd,FL,33544,3.5,107
Off the Hook Beach Bistro,Madeira Beach,14601 Gulf Blvd,FL,33708,4.5,36
Mity Nice Cafe,Clearwater,"3700 Ulmerton Rd, Ste 105",FL,33762,4,109
Square 1 Burgers,Brandon,2042 Badlands Dr,FL,33511,4,245
Oasis Rotisserie Chicken & More,Tampa,7920 N Armenia Ave,FL,33604,4.5,9
Twist Vapor Cafe,Tampa,14937 Bruce B Downs Blvd,FL,33613,4.5,29
Bens Family Diner,Brandon,704 E Brandon Blvd,FL,33511,2.5,47
Fairway Cafe,Tampa,601 E Kennedy Blvd,FL,33602,3,5
The Golden Tequila Mexican Restaurant,New Port Richey,7205 US Hwy 19,FL,34652,3.5,21
Gigi's Italian Restaurant,St Petersburg,5901 4th St N,FL,33703,3.5,146
Señor Taco,Pinellas Park,"6447 Park Blvd N, Ste 2",FL,33781,4.5,435
Red Mesa Mercado,St. Petersburg,1100 1st Ave N,FL,33705,4,422
Parthenon,Tarpon Springs,751 Dodecanese Blvd,FL,34689,4,41
Subway,Tampa,"14961 N Florida Ave, Ste 14961",FL,33613,2,5
South Beach Bar & Grille,Madeira Beach,14705 Gulf Blvd,FL,33708,3,28
Wingstop,Brandon,1925B W Brandon Blvd,FL,33511,2.5,54
The Vineyards Trattoria,Apollo Beach,250 Apollo Beach Blvd,FL,33572,4,154
Topless Tacos And More,Port Richey,7045 Ridge Rd,FL,34668,3.5,45
Cody's Original Roadhouse,Tarpon Springs,39870 US Hwy 19 N,FL,34689,3,153
Chopstick Express,Saint Petersburg,3946 4th St N,FL,33703,4,208
Rose Cafe & Catering,Zephyrhills,38426 5th Ave,FL,33542,3.5,8
Denny's,Tampa,6708 Memorial Hwy,FL,33615,2.5,7
Mama's Greek Cuisine,Tarpon Springs,"735 Dodecanese Blvd, Ste 40",FL,34689,3,421
Bellas Cafe,Tampa,"4100 George J Bean Pkwy, Terminal F",FL,33607,2,20
Spotted Donkey Cantina,Clearwater,400B Mandalay Ave,FL,33767,3.5,351
Farmacy Vegan Kitchen & Bakery,Tampa,803 N Tampa St,FL,33602,4.5,277
El Gallo De Oro,Tampa,4007 Fiesta Plz,FL,33607,4,58
El Rincon Dominicano,Riverview,7210 US Highway 301 S,FL,33578,2.5,10
Paramount Lebanese Kitchen,Tampa,18089 Highwoods Preserve Pkwy,FL,33647,3.5,38
Papito's Cuban Cafe & Bar,Tampa,5305 Ehrlich Rd,FL,33625,3,14
Cafe Classico Express,Largo,"3200 E Bay Dr, Ste L",FL,33771,4.5,32
Salty's Island Bar & Grille,Clearwater Beach,437 S Gulfview Blvd,FL,33767,4,599
Kim's Cuban Sandwich Shop,Seffner,11911 E Martin Luther King Blvd,FL,33584,4,39
Largo Golf Course,Largo,12500 Vonn Rd,FL,33774,4,5
Pop N Sons Diner,Tampa,4812 N Dale Mabry Hwy,FL,33614,4,160
Calusa Pizza & Craft,Lutz,17695 N Dale Mabry Hwy,FL,33548,4.5,30
Grannies Restaurant,Ruskin,514 S US Hwy 41,FL,33570,3.5,20
Brew Bus Brewing,Tampa,4101 N Florida Ave,FL,33603,4.5,148
Golden Corral Buffet & Grill,Largo,10050 Ulmerton Rd,FL,33771,2,71
Arco-Iris Restaurant,Tampa,3328 W Columbus Dr,FL,33607,4,169
Chicken and Taco Loco,Brandon,535 E Brandon Blvd,FL,33511,4.5,235
Applebee's Grill + Bar,Tampa,4411 W Gandy Blvd,FL,33611,2,81
Chef Thai & Sushi,Tampa,"1155 S Dale Mabry Hwy, Ste 22",FL,33629,3.5,148
CDB'S Italian,Tampa,5104 E Fowler Ave,FL,33617,2.5,98
Otsuka Ramen,Tampa,6800 N Dale Mabry Hwy,FL,33614,4.5,119
McDonald's,Ruskin,5001 S Tamiami Trl,FL,33570,2,33
Taqueria Doña Maria,Brandon,865 Lithia Pinecrest Rd,FL,33511,3.5,146
Rowe Bar,Saint Pete Beach,3400 Gulf Blvd,FL,33706,3,47
LongHorn Steakhouse,Clearwater,5375 E Bay Dr,FL,33764,3.5,141
Santorini Greek,Tampa,"4901 W Linebaugh Ave, Ste 5",FL,33624,4,31
Village Inn Restaurant,Tampa,13001 Racetrack,FL,33626,3.5,59
BluWave Sushi,Pinellas Park,4699 Park Blvd N,FL,33781,3.5,59
Johnny's Italian Restaurant,Clearwater,"2907 State Road 590, Ste 1",FL,33759,3.5,218
Full Belly Deli,Hudson,13923 Old Dixie Hwy,FL,34667,3.5,6
Tio Pepe Restaurante,Clearwater,2930 Gulf To Bay Blvd,FL,33755,3.5,10
Ricky P's Orleans Bistro,St Petersburg,11002 4th St N,FL,33716,3.5,202
The Canopy,St. Petersburg,340 Beach Dr,FL,33701,4,392
Caddy's St. Pete Beach,St Pete Beach,5502 Gulf Blvd,FL,33706,3,61
Denny's,Bayonet Point,12105 US Highway 19 N,FL,34667,3,38
Hacienda Mexican Grill,Clearwater,2551 Drew St,FL,33765,3,21
Pholicious,Tampa,8027 Citrus Park Town Center Mall,FL,33625,3,26
¡CUATRO,Lutz,5300 W Lutz Lake Fern Rd,FL,33558,3.5,26
Asian House,Tampa Bay,"6800 Gulfport Blvd S, Ste 105",FL,33707,4,121
Dunn Baked,Clearwater,2340 State Road 580,FL,33763,5,10
Big Mommas Smokehouse BBQ,Lutz,1730-2098 Hwy 41,FL,33549,2.5,13
Ugies Smokin' Good Seafood,Palm Harbor,34726 US Hwy 19 N,FL,34683,4,17
Sammy + Paco’s,St. Petersburg,"2735 5th Ave N, Ste 100",FL,33713,4.5,13
Ben Thanh Restaurant,Pinellas Park,"4200 62nd Ave, Ste C",FL,33781,4,150
Hibachi Express,Largo,2104 E Bay Dr,FL,33771,4,33
McDonald's,Lutz,106 Crystal Grove Blvd,FL,33549,1.5,27
Blush Tea and Coffee,St. Petersburg,2382 Dr Mlk Jr St N,FL,33704,5,44
Roxys,Clearwater,412 Cleveland St,FL,33755,4.5,37
Starbucks,Tampa,820 West North A St,FL,33606,3,5
Cafe Alfresco,Dunedin,344 Main St,FL,34698,4,298
Lin's Express,Plant City,2307 Thonotosassa Rd,FL,33563,3,24
Santelli Pizza & Pasta,Odessa,13557 State Rd 54,FL,33556,4,35
Pita Express,Tampa,1911 E Bearss Ave,FL,33613,2.5,12
Domino's Pizza,Zephyrhills,5050 Gall Blvd,FL,33542,3,5
The Greeks,Holiday,"1542 US Hwy 19 N, Ste 1",FL,34691,3.5,5
Fat Beet Farm,Tampa,13830 W Hillsborough Ave,FL,33635,5,24
Pitaluv,Spring Hill,5447 Spring Hill Dr,FL,34606,5,31
Dairy Queen Grill & Chill,Spring Hill,370 Suzanne Dr,FL,34607,2.5,13
Santa Fe Mexican Grill,Pinellas Park,6501 Park Blvd N,FL,33781,4,42
Palm Harbor Pizza,Tampa Bay,38593 US 19 N,FL,34689,5,5
Blaze Pizza,Tampa,"5114 E Fowler Ave, Ste 103",FL,33617,4,45
Wingets,Tampa,12317 University Mall Ct,FL,33612,4,5
Happy Hangar Cafe,Lutz,4241 Birdsong Blvd,FL,33559,4,143
Ferg's Sports Bar & Grill,Saint Petersburg,1320 Central Ave,FL,33705,3.5,346
Guadalajara Mexican Restaurant,Tampa,4502 W Hillsborough Ave,FL,33614,3,132
Starbucks,Tampa,211 North Tampa Str,FL,33602,3,35
Sake House,Tampa,15311 Amberly Dr,FL,33647,4,55
Yogomisu,Tampa,2816 E Bearss Ave,FL,33613,3,9
Little Caesars,Pinellas Park,6960 Park Blvd N,FL,33781,2,9
P.F. Chang's,Brandon,827 Brandon Town Ctr,FL,33511,3,142
Vintage Small Bites And Wine Lounge,Gulfport,2914 1/2 Beach Blvd S,FL,33707,4.5,20
Roux,Tampa,4205 S MacDill Ave,FL,33611,4,984
Chipotle Mexican Grill,Tampa,12827 N Dale Mabry Hwy,FL,33618,3,87
Fray's Donut House,Saint Petersburg,5236 16th St N,FL,33703,4.5,60
Golden Corral Buffet & Grill,Port Richey,8928 US Hwy 19,FL,34668,3,50
Tokyo,Tampa,7911 W Hillsborough Ave,FL,33615,3.5,155
The Brunchery,Tampa,17507 Preserve Walk Ln,FL,33647,4,88
The Brinehouse,Safety Harbor,"100 Main St, Ste 104",FL,34695,5,12
Schnitzelhaus Restaurant,Tampa,4333 W Waters Ave,FL,33614,3,11
Aladin's Grill,Tampa,2309 N 22nd St,FL,33605,5,15
E and L Pizza,St. Petersburg,2810 34th St N,FL,33713,4,45
Gaia Donut,Tampa,6617 N Nebraska Ave,FL,33604,5,5
Desi Flavors - Tampa,Tampa,13418 Telecom Dr,FL,33637,5,20
Via Italia Woodfired Pizza & Bar,Tampa,8644 Hunters Village Rd,FL,33647,4,124
Vale Food Co,Tampa,501 N Franklin St,FL,33602,3.5,118
Tomato Joes Pizzeria,Tampa,7032 W Waters Ave,FL,33634,4.5,85
MacDill Express Grill,Tampa,6231 S Dale Mabry Hwy,FL,33611,4,5
Jerk Hut's Jamaica Tropicale,Tampa,513 Franklin St,FL,33602,4,92
Machu Picchu Restaurant,Tampa,3974 W Hillsborough Ave,FL,33614,3.5,46
Happy Fish,Tampa,4046 N Armenia Ave,FL,33607,4.5,541
Toasted Monkey,St Pete Beach,678 75th Ave,FL,33706,3.5,440
The Simple Greek,Tampa,12908 N Dale Mabry Hwy,FL,33618,4,37
China Max,Saint Petersburg,2255 Tyrone Square,FL,33710,2.5,6
Gladstone's Grilled Chicken,Tampa,5203 E Fowler Ave,FL,33617,3.5,13
The Campus Grind,St. Petersburg,121 7th Ave S,FL,33701,4,18
China Star,Apollo Beach,6158 N US Hwy 41,FL,33572,4,32
Sa Ri One Lunch Box,Tampa,8892 N 56th St,FL,33617,4,10
Burger King,Plant City,2415 Thonotosassa Rd,FL,33563,2,5
Kala' Bites & Brews,North Redington Beach,17100 Gulf Blvd,FL,33708,5,6
Son of a Chef - Curbside Dining,Odessa,6802 Tarpon Springs Rd,FL,33556,5,5
Le Bouchon,Belleair Blf,796 Indian Rocks Rd N,FL,33770,3.5,15
Omi's Grill,Tampa,2630 W Waters Ave,FL,33614,4,20
Papa John's Pizza,Tampa,4231 Gunn Highway,FL,33618,2,11
Taqueria La Costena,Tampa,4001 N Howard Ave,FL,33607,2.5,5
Spring Garden Chinese,St. Petersburg,850 49th St N,FL,33710,2.5,16
Salem's Fresh Eats,Tampa,2302 E Fletcher Ave,FL,33612,3,53
Maple Street Biscuit Company - Riverview,Riverview,10777 Big Bend Rd,FL,33579,4.5,66
McDonald's,Largo,2675 Roosevelt Blvd,FL,33760,1.5,38
McDonald's,Tampa,12205 W Linebaugh Ave,FL,33626,2,25
Jimmy John's,Tampa,4546 W Kennedy Blvd,FL,33609,2.5,30
The Grateful Fed Pub,St. Petersburg,711 3rd Ave S,FL,33701,3.5,24
Camaleon Mexicana,Ruskin,201 S US Hwy 41,FL,33570,5,8
Firehouse Subs,Tampa,13236 N Dale Mabry,FL,33618,3.5,41
Atithi,Tampa,20323 Bruce B Downs Blvd,FL,33647,4.5,26
H2 Kitchen + Pizzeria,Tampa,6113 North Florida Ave,FL,33604,4.5,17
Pizza Hut,Largo,13789 Walsingham Rd,FL,33774,2.5,14
Publix,Tampa,1313 S Dale Mabry Hwy,FL,33629,3.5,58
HaleLife Bakery,Clearwater,"3351 Tech Dr N, Ste 13",FL,33762,4.5,83
Einstein Bros Bagels,Clearwater,1916 Gulf To Bay Blvd,FL,33765,3.5,35
Moon Frog Arepas,Tampa,412 N Florida Ave,FL,33602,5,16
Moe's Southwest Grill,Riverview,13012 US Highway 301 S,FL,33578,2.5,24
Open Fire Grilled Brazilian,Tampa,,FL,33625,5,50
Hitchcock's Market,St. Petersburg,6765 22nd Ave N,FL,33710,3,13
Brooklyn Bridge Deli,Plant City,1309 S Collins St,FL,33563,4,24
Seabreeze by the Bay,Brandon,Causeway Blvd,FL,33511,2.5,6
Marco's Pizza,Clearwater,810 S Missouri Ave,FL,33756,3,25
Sono Cafe,Tampa,120 W Gasparilla Plz,FL,33602,4,54
Cassis St. Pete,St Petersburg,170 Beach Dr NE,FL,33701,3.5,834
Tap City Tavern,Tampa,12227 Linebaugh Ave,FL,33626,2.5,21
Checkers,Pinellas Park,8199 US Hwy 19 N,FL,33781,1,15
The Pub Tampa Bay,Tampa,"2223 N West Shore Blvd, Ste B212",FL,33607,4,493
Bartaco,Tampa,1601 W Snow Ave,FL,33606,4,1368
Lee's Grocery,Tampa,2210 N Central Ave,FL,33602,4.5,203
Big Storm Brewery - Odessa,Odessa,2330 Success Dr,FL,34655,4.5,84
Sea Hags,Saint Pete Beach,4945 Gulf Blvd,FL,33706,4,76
Caribbean Twist,Tampa,3328 W Columbus Dr,FL,33607,4.5,48
Ricky's Apollo Beach,Apollo Beach,6520 N US Hwy 41,FL,33572,3.5,52
Wiseguy's New York Pies,Tampa,5337 Gunn Hwy,FL,33624,3.5,24
Samurai Blue,Tampa,13703 N Dale Mabry Hwy,FL,33618,4,123
Pho Truck - Tampa Bay,Tampa,,FL,33602,4.5,13
Pancho's Restaurant of San Ann,San Antonio,32804 Pennsylvania Ave,FL,33576,4.5,234
WingHouse Bar & Grill,Clearwater,2640 Gulf to Bay Blvd,FL,33759,3.5,146
Copperfish,Tampa,1502 S Howard Ave,FL,33606,4,190
Wingstop,Tampa,"10019 N Dale Mabry Hwy, Ste 33",FL,33618,3,52
Los Mayas Mexican,Clearwater,1200 Cleveland St,FL,33755,3,81
Tropical Smoothie Cafe,Saint Petersburg,2137 66th St N,FL,33710,2.5,48
Subway,Tampa,1951 E Adamo Dr,FL,33605,1.5,6
Three Brothers BBQ Smokehouse,Riverview,11238 Boyette Rd,FL,33569,2.5,19
Bavaro's Pizza Napoletana & Pastaria,Tampa,514 N Franklin St,FL,33602,4,495
Wendy's,Tampa,9940 Adamo Drive,FL,33619,1.5,21
Pollo Tropical,Pinellas Park,3900 Park Blvd,FL,33781,2.5,116
Tequila Mexican Restaurant And Grill,Tampa,7827 Temple Ter Hwy,FL,33637,3,64
Auntie Anne's,Clearwater,27001 US Highway 19 N,FL,33761,2.5,10
McDonald's,Brandon,11212 Causway Blvd,FL,33511,1.5,29
Freshii,St. Petersburg,10328 Roosevelt Blvd N,FL,33716,4,98
Applebee's Grill + Bar,Temple Terrace,5779 East Fowler Ave,FL,33617,2,107
Moreno Bakery,Brandon,906 W Robertson St,FL,33511,4,21
Tropical Smoothie Cafe,Lutz,23673 State Road 54,FL,33559,3.5,13
Sonic Drive-In,Port Richey,6919 Ridge Rd,FL,34668,2.5,25
Chez Colette,Belleair Bluffs,796 Indian Rocks Rd N,FL,33770,4.5,61
Al & Stella Authentic Italian Restaurant & Pizzeria -Water Front,Clearwater Beach,"1261 Gulf Blvd, Ste 110",FL,33767,3.5,99
Nash's Hot Chicken,Saint Petersburg,905 Central Ave,FL,33705,4,90
Z Grille,St Petersburg,104 2nd St S,FL,33701,3.5,238
Kim's Family,Largo,"2101 Starkey Rd, Units L4/L5",FL,33778,4.5,27
Boston Grill,Tampa,11701 N Florida Ave,FL,33612,4,13
Hot Dogs on Main,Dunedin,505 Main St,FL,34698,4.5,55
Einstein Bros. Bagels,Brandon,"660 W Brandon Blvd, #R60",FL,33511,2.5,61
Subway,Tarpon Springs,"1998 S Alt Us 19, Unit  1",FL,34689,3.5,7
Sub World Restaurant,Tampa,10051 N Dale Mabry Hwy,FL,33618,4.5,6
Sam Seltzer's Steakhouse,Clearwater,18409 US Hwy 19 N,FL,33764,3.5,7
Pach's Place,Tampa,2909 W Bay To Bay Blvd,FL,33629,4,133
Frenchy's Original Cafe,Clearwater Beach,41 Baymont St,FL,33767,4,367
RyRy's Chicken And Waffles,Tampa,11124 N 30th St,FL,33612,4.5,75
Medellín Bakery & Sandwich Shop,Tampa,7026 W Hillsborough Ave,FL,33634,4.5,36
Nani's Sandwiches,Tampa,5921 N Nebraska Ave,FL,33604,4,8
Papa John's Pizza,Land O' Lakes,"7016 Land O'Lakes Blvd, Ste 107",FL,34638,2.5,11
Sabor Mexicali,St. Petersburg,1000 Mlk Jr St,FL,33705,4,5
10 & 10 Enoteca,Tampa,"2223 N Westshore Blvd, Unit B217",FL,33607,5,32
Sumo's,Tampa,301 E Twiggs St,FL,33602,3,9
Burrito Bus,Palm Harbor,34718 Us 19 N,FL,34684,3,19
AMC Classic Palm Harbor 10,Palm Harbor,37912 Us Highway 19 N,FL,34684,3,40
Golden Wok China Buffet,Largo,1410 Missouri Ave N,FL,33770,3,47
Corazon Restaurant And Bar,Tampa,325 N Florida Ave,FL,33602,4.5,5
Popeyes Louisiana Kitchen,Tampa,2201 E Hillsborough Ave,FL,33610,2.5,21
Dunkin',Wesley Chapel,2340 Willow Oak Dr,FL,33544,2,26
Fresh Baked Asian Bakery & Cafe,Pinellas Park,4687 Park Blvd,FL,33781,3.5,21
The Battery,Tampa Bay,615 Channelside Dr,FL,33602,3.5,36
Treble Makers,Wesley Chapel,6034 Wesley Grove Blvd,FL,33544,3,59
The Dunedin Smokehouse,Dunedin,471 Main St,FL,34698,4,436
Burger King,Saint Petersburg,7705 Dr Martin Luther King Jr St N,FL,33702,2,20
Wendy's,St.Petersburg,4047 4Th St N,FL,33703,2,13
Stillwaters Tavern,Saint Petersburg,224 Beach Dr NE,FL,33701,4,798
Shells Seafood Restaurant- Carrollwood,Tampa,14380 N Dale Mabry Hwy,FL,33618,4.5,155
