name,city,address,state,postal_code,stars,review_count
The Old Spaghetti Factory,St. Louis,727 N First St,MO,63102,3,309
Playboy El Cappuccino,Saint Louis,8500 N Broadway,MO,63147,3.5,25
Smoking Joe's Bar-Be-Que,Saint Louis,1901 Washington Ave,MO,63103,3,18
Jeff Ruby's Steakhouse,Saint Louis,777 River City Casino Blvd,MO,63125,3.5,6
Hollywood Casino St Louis,Maryland Heights,777 Casino Center Dr,MO,63043,2,140
Gus' Pretzels,Saint Louis,1820 Arsenal St,MO,63118,4,202
Completely Sauced,Saint Louis,,MO,0,4,19
Squatters Cafe,St. Louis,3524 Washington Ave,MO,63103,4.5,37
El Birdos Cantina,St. Louis,"601 Clark Ave, Ste 103",MO,63102,2.5,7
Hard Rock Cafe,Saint Louis,"1820 Market St, Ste 450",MO,63103,2.5,130
London's Wing House,Saint Louis,6209 Martin Luther King Dr,MO,63133,3,22
Field House Pub & Grill,Saint Louis,510 N Theresa Ave,MO,63103,3,85
Rosciglione Bakery,Saint Charles,2265 Bluestone Dr,MO,63303,4,23
Ol School Smokehouse,Saint Louis,7565 S Lindbergh Blvd,MO,63125,4.5,47
Ruma's Deli,Saint Charles,1500 Elm St,MO,63301,3.5,31
Max and Erma's,Des Peres,79 W County Ctr,MO,63131,3,14
Chong Wah,Saint Louis,4129 Lindell Blvd,MO,63108,3.5,43
Indian Food,Saint Louis,8629 Olive Blvd,MO,63132,4.5,8
Andrew's Bayou Ribs,Saint Ann,3576 Adie Rd,MO,63074,3.5,16
Go! Gyro! Go!,Saint Louis,,MO,63116,4.5,49
Blackberry Cafe,Saint Louis,7351 Forsyth Blvd,MO,63105,3,21
McDonald's,St. Charles,1890 Zumbehl Rd,MO,63303,1.5,32
The Block,Webster Groves,146 W Lockwood Ave,MO,63119,4,293
Que City BBQ,Saint Louis,8642 Natural Bridge Rd,MO,63121,3,5
Olive Street Smokehouse,Saint Louis,1227 Castillons Arcade Plz,MO,63146,3.5,16
Pizzeria Tivoli,Saint Louis,5861 S Kingshighway Blvd,MO,63109,4.5,191
Wendy's,Arnold,1220 Big Bill Rd,MO,63010,2.5,5
Saint Louis Kitchen,St. Louis,8624 Natural Bridge Rd,MO,63121,3.5,10
Reynolds Roadhouse,Maryland Heights,11488 Dorsett Rd,MO,63043,3.5,6
The Lobby Lounge,St. Louis,100 Carondelet Plaza,MO,63105,4.5,14
St Louis Sports Zone,Saint Louis,113 Kenrick Plz,MO,63119,3,17
Starbucks,Maryland Heights,"111 West Port Plaza Bldg, Ste 123",MO,63146,4,38
Lemay Wok,Saint Louis,"4530 Lemay Ferry Rd, Ste H",MO,63129,4,93
Great Wall,Saint Louis,3190 Telegraph Rd,MO,63125,3.5,23
Egg,Saint Louis,"2200 Gravois Ave, Ste 101",MO,63104,4.5,698
Salt + Smoke,Saint Louis,6525 Delmar Blvd,MO,63130,4.5,1742
Red Lion,Saint Louis,7336 Manchester Rd,MO,63143,3.5,49
Lefty's Fried Rice,St. Louis,3000 S Jefferson Ave,MO,63118,4,48
Raising Cane's Chicken Fingers,Kirkwood,1034 S Kirkwood Rd,MO,63122,3.5,42
Crushed Red,Creve Coeur,11635 Olive Blvd,MO,63141,4,156
Bistro 14,Saint Louis,411 N 14th St,MO,62201,3,6
First Watch,Town & Country,1130 Town & Country Crossing Drive,MO,63017,3.5,57
Lulu's Local Eatery,Saint Louis,,MO,63118,4.5,34
Courtesy Diner,Saint Louis,8000 S Laclede Station Rd,MO,63123,3,73
Pastaria Deli & Wine,St. Louis,"7734 Forsyth Blvd, Ste 2",MO,63105,4.5,11
Bellacino's Pizza & Grinders,Bridgeton,11249 Saint Charles Rock Rd,MO,63044,3,31
Ibby's Restaurant,Saint Louis,6465 Forsyth Blvd,MO,63130,3,17
ChickNRanch,St. Louis,4401 Lemay Ferry Rd,MO,63129,3.5,6
Papa John's Pizza,Webster Groves,8043 Watson Road,MO,63119,3,10
Stella Blues,Saint Louis,3269 Morganford Rd,MO,63116,4,84
Einstein Bros Bagels,Chesterfield,14173 Clayton Rd,MO,63017,3,24
Jimmy John's,St. Louis,13 N Euclid Ave,MO,63108,2.5,37
Applebee's Grill + Bar,Arnold,1110 Big Bill Rd,MO,63010,3,31
San Jose Mexican Restaurant Webster Groves,Webster Groves,35 N Gore Ave,MO,63119,3.5,76
Concord Bowl and Recreation,Saint Louis,11801 Tesson Ferry Rd,MO,63128,3,27
Cha Cha Chow Food Truck,Saint Louis,,MO,63102,3.5,46
Schlafly Bottleworks,Saint Louis,7260 Southwest Ave,MO,63143,4,615
Ranoush,St. Louis,386 N Euclid Ave,MO,63108,4,73
Joey Bs,Saint Louis,189 Concord Plz,MO,63128,3.5,194
Casa Gallardo Mexican Restaurant & Cantina,Saint Louis,1092 Old Des Peres Rd,MO,63131,2.5,9
Sports Attic,Saint Louis,8212 Manchester Rd,MO,63144,3,11
Thai Cuisine,St. Charles,2436 W Clay St,MO,63301,2.5,24
Thyme Table Café,Saint Louis,304 S Florissant Rd,MO,63135,4,6
Mission Taco Joint - Delmar Loop,St. Louis,6235 Delmar Blvd,MO,63130,4,1019
Jack in the Box,Earth City,3404 Rider Trl S,MO,63045,1,16
Domino's Pizza,Kirkwood,11240 Manchester Rd,MO,63122,2.5,16
Vivianos Festa Italiano,Fenton,62 Fenton Plz,MO,63026,4.5,115
Pizza Hut,Bridgeton,3510 McKelvey Rd,MO,63044,1.5,32
Tasty Treats,Saint Louis,3114 Delmar Blvd,MO,63106,4,24
Monsoon Vietnamese Bistro,Ballwin,14248 Manchester Rd,MO,63011,4.5,180
Bellacino's Pizza & Grinders,Saint Charles,1455 Bass Pro Dr,MO,63301,3.5,64
Juniper,Saint Louis,4101 Laclede Ave,MO,63108,4,407
360 St. Louis,Saint Louis,1 S Broadway,MO,63102,4,717
O'Charley's Restaurant & Bar,St. Louis,4130 Rusty Rd,MO,63128,2.5,50
Culpepper's,Saint Louis,12316 Olive Blvd,MO,63141,3,19
Jimmy John's,St. Louis,508 Pine St,MO,63101,3,40
Han Lao,Brentwood,1250 Strassner Dr,MO,63144,4,73
Peggs Restaurant on the Boulevard,High Ridge,3025 High Ridge Blvd,MO,63049,4,16
St. Louis Bread,St. Louis,1008 Loughborough Ave,MO,63111,3.5,28
Phat Boys BBQ,Florissant,300 St. Ferdinand St.,MO,63031,4,11
Yangzee,Ballwin,14536 Manchester Rd,MO,63011,3,9
Sushi Japan,Manchester,471 Lafayette Ctr,MO,63011,3.5,9
Subway,Town And Country,13468 Clayton Rd,MO,63131,1.5,13
City Foundry Stl,St. Louis,3730 Foundry Way,MO,63108,4,39
La Gloria Mexican Restaurant,Bridgeton,12283 Natural Bridge Rd,MO,63044,4,8
Flip Flops Cantina Grille,Valley Park,13645 Big Bend,MO,63122,2.5,11
Element Restaurant and Lounge,Saint Louis,1419 Carroll St,MO,63104,4,168
Siete Luminarias,Saint Louis,2818 Cherokee St,MO,63118,4,46
Yummy House,Saint Charles,1610 Country Club Plaza Dr,MO,63303,3,6
China 1,Saint Louis,7740 Watson Rd,MO,63119,4,26
Momo's Ouzaria Taverna,St Louis,630 N And S Rd,MO,63130,3.5,243
An American Place,Saint Louis,822 Washington Ave,MO,63101,3,22
Tutti Frutti Frozen Yogurt,University City,7708 Delmar Blvd,MO,63130,4,52
Twisted Tavern,Arnold,3606 W Outer Rd,MO,63010,4,53
Barnes Jewish Hospital Cafeteria,Saint Louis,1 Barnes Jewish Hospital Plz,MO,63110,2.5,16
Eau Cafe,Saint Louis,212 N Kingshighway Blvd,MO,63108,3,50
Vincenzo's,Saint Louis,242 S Florissant Rd,MO,63135,4,40
Penn Station East Coast Subs,Saint Louis,7321 S Lindbergh Blvd,MO,63125,2.5,15
Ginger Bistro,University City,6665 Delmar Blvd,MO,63130,3,87
Valenti's Delicatessen and Market,Saint Charles,105 N Main St,MO,63301,4.5,44
The Gramophone,Saint Louis,4243 Manchester Ave,MO,63110,4.5,346
Layla,St Louis,4317 Manchester Ave,MO,63110,4,496
Krispy Krunchy Chicken,Imperial,2099 Old Missouri 21,MO,63052,4,5
Cathy's Kitchen,Ferguson,250 S Florissant Rd,MO,63135,4,191
Wapango,Chesterfield,2020 Chesterfield Mall,MO,63017,3.5,18
Pizza Hut,Saint Louis,11451 Olive Blvd,MO,63141,2.5,16
The Pasta House,St. Louis,6214 S. Lindbergh Blvd.,MO,63123,3.5,66
Honey Baked Ham Company,Kirkwood,10841 Manchester Rd,MO,63122,4,11
St. Louis Bread,Town and Country,14123 Clayton Rd,MO,63017,1.5,25
Imo's Pizza,Saint Louis,129 N Oaks Plz,MO,63121,2.5,6
Kirkwood Deli and Convenience,Kirkwood,500 W Essex,MO,63122,4.5,43
Orzo Mediterranean Grill,Creve Coeur,11627 Olive Blvd,MO,63141,4.5,56
LongHorn Steakhouse,Hazelwood,5552 Saint Louis Mills Blvd,MO,63042,3.5,25
Thurman's in Shaw,Saint Louis,4069 Shenandoah Ave,MO,63110,4,38
Bridge Tap House and Wine Bar,Saint Louis,1004 Locust St,MO,63101,4,752
Chuck's Hot Chicken,Maryland Heights,11648 Dorsett Rd,MO,63043,5,57
America's Incredible Pizza Company,Saint Louis,5254 S Lindbergh Blvd,MO,63126,2,17
Kirkwood Pizzeria,Kirkwood,471 N Kirkwood Rd,MO,63122,4.5,24
The Crossing,Clayton,7823 Forsyth Blvd,MO,63105,4.5,208
The Blind Tiger,Maplewood,7376 Manchester Rd,MO,63143,3.5,23
La Tapenade,Saint Louis,10701 Lambert International Blvd,MO,63145,1.5,38
Yaquis,Saint Louis,2728 Cherokee St,MO,63118,3.5,81
Lion's Choice,Hazelwood,5952 Howdershell Rd,MO,63042,3.5,19
China Moon,Florissant,11290 W Florissant Ave,MO,63033,3.5,18
Pieces The St. Louis Board Game Bar & Cafe,St. Louis,1535 S 8th St,MO,63104,4.5,228
Tucker's Place South,Saint Louis,3939 Union Rd,MO,63125,3.5,224
QDOBA Mexican Eats,St. Louis,"1042 Loughborough Ave, Unit H",MO,63111,2,19
Domino's Pizza,Florissant,8442 N Lindbergh Blvd,MO,63031,3,14
Island Life Yoga & Nutrition,St. Louis,2330 Menard St,MO,63104,4.5,8
The Live Juke Joint Dueling Piano Bar,Maplewood,7376 Manchester Rd,MO,63143,3.5,17
New Day Gluten Free,Clayton,7807 Clayton Rd,MO,63117,4.5,99
Papa John's Pizza,Saint Louis,301 De Baliviere Ave,MO,63112,3,7
Vida,Saint Louis,1137 Saint Louis Galleria,MO,63117,3.5,40
Las Fuentes Mexican Restaurant,Saint Louis,6025 Telegraph Rd,MO,63129,3.5,78
Grassi's Ristorante & Deli,Frontenac,10450 German Blvd,MO,63131,4,79
Lucas Park Grille,Saint Louis,1234 Washington Ave,MO,63103,3.5,243
Popeyes Louisiana Kitchen,Saint Louis,909 N Kingshighway Blvd,MO,63108,1.5,7
Rose of the Hill,St. Louis,2300 Edwards St,MO,63110,4,8
Sam's Steakhouse,Saint Louis,10205 Gravois Rd,MO,63123,3.5,172
Steak ’n Shake,Maryland Heights,12607 Dorsett Rd,MO,63043,2,81
Llywelyn's Pub,Saint Louis,1732 S 9th St,MO,63104,3.5,129
Saint Louis Bread Co.,Kirkwood,10312 Manchester Street,MO,63122,2.5,11
Applebee's Grill + Bar,Ballwin,14830 Manchester Rd,MO,63011,3,36
Hanlen's Meat Shoppe & Catering,Saint Louis,11037 Manchester Rd,MO,63122,5,12
Jimmy John's,St. Louis,10566 Baptist Church Rd,MO,63128,3.5,13
Tokyo Seafood Buffet,Saint Louis,8008 Olive Blvd,MO,63130,2.5,34
Mississippi Mud Coffee Roasters,Saint Louis,1223 Pine St,MO,63103,4,33
The Blue Note,St. Louis,10701 Lambert International Blvd,MO,63145,2.5,44
Grace Meat + Three,St. Louis,4270 Manchester,MO,63110,4.5,470
Donut-King,Saint Charles,658 1st Capitol Dr,MO,63301,4.5,37
Domino's Pizza,Saint Louis,13214 Tesson Ferry Rd,MO,63128,3,12
Eero's,Saint Louis,9801 Natural Bridge Rd,MO,63134,3.5,23
Panda Express,Arnold,3880 State Route 141,MO,63010,3,34
Nora's,Saint Louis,1136 Tamm Ave,MO,63139,4.5,225
Timothy's The Restaurant,St Louis,12710 Olive Blvd,MO,63141,4.5,54
El Leñador,Saint Louis,3124 Cherokee St,MO,63118,4,7
Angelo's Pizzeria,Florissant,4814 Parker Rd,MO,63033,4,77
Penn Station East Coast Subs,Arnold,844 Arnold Commons Dr,MO,63010,2.5,9
Cocina Latina,St. Louis,508 N Euclid Ave,MO,63108,4.5,91
Adam's Smokehouse,Saint Louis,2819 Watson Rd,MO,63139,4.5,346
Tony's On Main Street,Saint Charles,132 N Main St,MO,63301,4,262
Pizza Hut,Florissant,13090 New Halls Ferry Rd,MO,63033,1.5,10
Pub 231,Saint Louis,6070 Telegraph Rd,MO,63129,3.5,7
Gobble STOP Smokehouse,Creve Coeur,1227 Castillon Arcade Plz,MO,63141,4.5,316
026 Pub N Biergarten,Fenton,515 Gravois Rd,MO,63026,3.5,59
Starbucks,Town and Country,13448 Clayton Rd,MO,63131,4,24
Little Caesars Pizza,Saint Louis,8013 Mackenzie Rd,MO,63123,3,6
Lynch Street Tavern,St. Louis,1031 Lynch St,MO,63118,3.5,17
3J Sandwich & Noodle,Saint Louis,3515 S Kingshighway Blvd,MO,63139,4.5,7
PuraVegan,Saint Louis,,MO,63112,4.5,137
Cini,Saint Louis,374 S Grand,MO,63104,3,22
The Meltdown Foodtruck,Saint Louis,,MO,63101,4,25
The Drawing Board,Saint Louis,4123 Chippewa St,MO,63116,5,13
Signature Sandwich Co,Florissant,1060 Saint Catherine St,MO,63031,4.5,50
Bbc Asian Bar & Cafe,Saint Louis,243 N Euclid Ave,MO,63108,2.5,47
Handcrafted by Bissinger's,St. Louis,32 Maryland Plz,MO,63108,4,51
The Malt Shop,Fenton,1751 Smizer Station Rd,MO,63026,4.5,55
Jefferson Chop Suey,Saint Louis,1622 S Jefferson Ave,MO,63104,2.5,8
Truffles,Saint Louis,9202 Clayton Rd,MO,63124,4.5,154
Crave Coffee House,Saint Louis,3500 Caroline St,MO,63104,4,57
Eclipse Restaurant,St Louis,6117 Delmar Blvd,MO,63112,3.5,179
Winslow's Table,University City,7213 Delmar Blvd,MO,63130,3.5,66
QuikTrip,Fenton,1923 Bowles Ave,MO,63026,4.5,9
The Tenderloin Room,Saint Louis,232 N Kingshighway Blvd,MO,63108,4,105
Papa John's Pizza,Saint Louis,9817 W Florissant Ave,MO,63136,2,9
Q Tea Vietnamese Cafe,Arnold,671 Jeffco Blvd,MO,63010,5,6
Subway,St Louis,9641 Olive Blvd,MO,63132,4.5,7
Chick-fil-A,Des Peres,11997 Manchester Rd,MO,63131,4.5,78
Schnucks Telegraph,St. Louis,5519 Oakville Shopping Ctr,MO,63129,2,9
The Pour House,Saint Louis,1933 Washington Ave,MO,63103,3,34
Ari's Restaurant,Saint Louis,3101 Hampton Ave,MO,63139,3.5,123
Uncle Bill's Pancake & Dinner House,Ballwin,14196 Manchester Rd,MO,63011,3.5,199
P'sghetti's Pasta & Sandwiches,Saint Louis,5540 S Lindbergh Blvd,MO,63123,4,85
The Corner Street Food,Saint Louis,2605 Washington Blvd,MO,63103,5,22
MJ'S On the Park,Saint Louis,6312 S Grand Blvd,MO,63111,4.5,9
Queen of Sheba,Saint Louis,6665 Olive Blvd,MO,63130,4.5,52
Firehouse Subs,Richmond Heights,8027 Dale Ave,MO,63117,3.5,8
KC Chinese Rotisserie Restaurant,University City,8233 Olive Blvd,MO,63132,4.5,43
Manjelou's Pizza,Clayton,8135 Maryland Ave,MO,63105,3,6
Tripe City,Saint Louis,5124 Natural Bridge,MO,63115,3,8
St. Louis Kolache,Saint Louis,14786 Manchester Rd,MO,63011,4.5,67
Zippy Burger,Saint Louis,571 Melville Ave,MO,63130,4,37
Sweetie Cup Thai Cafe,St. Louis,"2961 Dougherty Ferry Rd, #104",MO,63122,4.5,69
Imo's Pizza,Saint Louis,3441 Union Blvd,MO,63115,2.5,62
Boston Market,Richmond Heights,6690 Clayton Rd,MO,63117,3,35
Domino's Pizza,Chesterfield,13728 Olive Blvd,MO,63017,3,13
Asia,Saint Louis,999 N 2nd St,MO,63102,3.5,26
Happy Wok,Saint Louis,3621 Page Blvd,MO,63113,2,9
Thai BBQ,Arnold,1249 Water Tower Pl,MO,63010,4.5,19
Yummi Tummi,Saint Louis,3001 S Big Bend Blvd,MO,63143,4.5,161
Ladue Market,Saint Louis,9155 Clayton Rd,MO,63124,4.5,7
Lucky House Chinese Restaurant,Florissant,728 S New,MO,63031,2.5,6
China Garden,Saint Louis,"6850 Gravois Rd, Ste B",MO,63116,4,38
Pizza Hut,Des Peres,11760 Manchester Rd,MO,63131,1,13
McDonald's,Ferguson,10873 W Florissant Ave,MO,63136,1.5,9
St Louis Fish & Chicken,Florissant,6811 Parker Rd,MO,63033,3,13
Cafe Natasha's,Saint Louis,3200 S Grand St,MO,63118,4,300
Saffron,Saint Louis,2137 Barrett Station Rd,MO,63131,4,364
Village China Wok Buffet,Hazelwood,7541 N Lindbergh Blvd,MO,63042,2,5
Tompkins Riverside,Saint Charles,500 S Main St,MO,63301,4,124
Sugarfire Smoke House,Saint Louis,9200 Olive Blvd,MO,63132,4.5,1627
Ellsworth Cafe,Saint Louis,107 N Newstead Ave,MO,63108,3.5,16
China King,Saint Louis,167 Watson Plz,MO,63126,3,33
Dairy Queen,Affton,9529 Gravois Rd,MO,63123,4,10
Jimmy John's,Arnold,2202 Michigan Ave,MO,63010,3.5,6
Donut Delight,Florissant,3605 Dunn Rd,MO,63033,5,18
Stefano's,Saint Louis,504 N 10th St,MO,63101,3.5,84
Chili's,Arnold,901 Arnold Commons Dr,MO,63010,3,41
Balducci's,St. Louis,12527 Bennington Pl,MO,63146,3.5,120
The Little Greek Corner,Fenton,1914 Bowles Ave,MO,63026,4.5,61
China Kitchen,Hazelwood,7425 N Lindbergh Blvd,MO,63042,3.5,34
Twin Oak Wood Fired Pizza & BBQ,Brentwood,1201 Strassner Dr,MO,63144,4,344
Gardunos Mexican Restaurant,Saint Louis,2737 Cherokee St,MO,63118,4,27
Sister Cities Cajun,St. Louis,3550 S Broadway,MO,63118,4,136
Imo's Pizza,Saint Louis,5806 Hampton Ave,MO,63109,3,40
Layla,Webster Groves,"20 Allen Ave, Ste 130",MO,63119,4,138
Ichiban Buffet & Grill,St. Charles,2867 Veterans Memorial Pkwy,MO,63303,2.5,5
Bartolino's Restaurant,Saint Louis,2524 Hampton Ave,MO,63139,3.5,5
Church's Chicken,Overland,1753 Woodson Rd,MO,63114,1.5,11
Chick-fil-A,Arnold,1 Arnold Mall,MO,63010,3.5,44
Hunan Kitchen,Hazelwood,6162 Howdershell Rd,MO,63042,3.5,25
Smoking Barrels BBQ - Fenton,Fenton,544 Gravois Rd,MO,63026,3.5,39
Jet's Pizza,Ballwin,14940 Manchester Rd,MO,63011,3.5,54
Duke's,Saint Louis,2001 Menard St,MO,63104,3.5,64
Little Caesars Pizza,Saint Louis,12404 Tesson Ferry Rd,MO,63128,3,5
Wasabi Sushi Bar,St. Louis,4239 Duncan Ave,MO,63110,4,19
Starbucks,Kirkwood,343 S Kirkwood Rd,MO,63122,3.5,22
Imo's Pizza,Saint Louis,6197 Telegraph Rd,MO,63129,3.5,13
Shogun Steakhouse of Japan,St. Louis,10550 Baptist Church Rd,MO,63128,3,21
Fantastic Sams Hair Salons,Fenton,66 Fenton Plz,MO,63026,2.5,5
SharpShooter,Saint Louis,8135 Gravois,MO,63123,4,8
Hotshots Sports Bar & Grill - Fenton,Fenton,950 S Hwy Dr,MO,63026,2.5,38
St Louis Q,Saint Louis,6300 W Florissant Ave,MO,63136,3.5,15
Imo’s Pizza,Saint Louis,3222 Morganford Rd,MO,63116,2.5,51
El Rancho Nuevo,Saint Charles,1644 Country Club Plaza Dr,MO,63303,3.5,66
Zayna's Hookah Lounge,Saint Louis,13014 Manchester Rd,MO,63131,2.5,7
Best Steak House,Saint Louis,516 N Grand Blvd,MO,63103,3.5,115
Hardees Restaurants,Kirkwood,11111 Manchester Rd,MO,63122,2,9
Pizza Hut,Fenton,585 Old Smizer Mill Rd,MO,63026,2,23
Cecil Whittaker's Pizzeria,Valley Park,2001 Smizer Station Rd,MO,63088,2,25
Sundecker's Bar and Grill,Saint Louis,900 N 1st St,MO,63102,3.5,20
Pickleman's Gourmet Cafe,Creve Coeur,11921 Olive Boulevard,MO,63141,4,79
Mariscos El Gato,St Louis,4561 Gravois Ave,MO,63116,3,115
Papa John's Pizza,Saint Louis,"201 North Tucker Boulevard Ste E, Ste E",MO,63101,1.5,62
Carondelet Diner,Saint Louis,8129 Reilly Ave,MO,63111,4,11
Db's Sports Bar,Saint Louis,1615 S Broadway,MO,63104,3.5,62
Spazio Westport,St. Louis,12031 Lackland Rd,MO,63146,3.5,17
Jack in the Box,Saint Louis,4292 Bayless Ave,MO,63123,1.5,31
Chipotle Mexican Grill,Creve Coeur,11485 Olive Blvd,MO,63141,3,91
Taste of St. Louis,Saint Louis,1720 Market St,MO,63182,3.5,43
IHOP,Saint Louis,8049 Clayton Rd,MO,63117,2.5,68
Burger King,St Louis,10701 Natural Bridge Rd,MO,63145,1.5,53
Asian Kitchen Korean Cuisine,Saint Louis,8423 Olive Blvd,MO,63132,3.5,184
China Buffett,Saint Louis,3833 Lemay Ferry Rd,MO,63125,3,33
El Borracho,Saint Louis,2001 Locust St,MO,63103,3.5,37
Goodcents Deli Fresh Subs,St. Louis,2961 Dougherty Ferry Rd Ste 110,MO,63122,4,21
Grbic Restaurant,Saint Louis,4071 Keokuk St,MO,63116,4.5,279
The Choice Something Special By Lillian,Saint Louis,3265 S Jefferson Ave,MO,63118,3,53
McDonald's,St. Louis,13050 Tesson Ferry Rd,MO,63128,1.5,26
White Castle,Maplewood,7485 Manchester Rd,MO,63143,3,34
Park Avenue Coffee - The Hill,Saint Louis,5105 Columbia Ave,MO,63139,4.5,124
Sir's Restaurant,University City,6714 Olive Blvd,MO,63130,3.5,8
World's Fair Donuts,Saint Louis,1904 S Vandeventer Ave,MO,63110,4,267
Walnut Grill - Sunset Hills,St. Louis,10797 Sunset Hills Plz,MO,63127,3,179
McDonald's,Florissant,1090 Shackleford,MO,63031,1.5,13
Subway,Creve Coeur,782 N New Ballas Rd,MO,63141,2.5,8
Bellacino's Pizza & Grinders,Arnold,3484 Jeffco Blvd,MO,63010,4,32
Oasis Shisha Lounge,Saint Louis,6417 Hampton Ave,MO,63109,4.5,8
6 North Cafe,Ballwin,14438 Clayton Rd,MO,63011,4,91
Yummies Restaurant,Saint Louis,3149 Shenandoah Ave,MO,63104,3.5,17
Zuzu Handmade Mexican Food,Saint Louis,217 N 7th St,MO,63101,3,8
Ferguson Brewing,Ferguson,418 S Florissant Rd,MO,63135,4,227
026 Bar and Grill,Fenton,515 Gravois Rd,MO,63026,3.5,7
First Watch,Brentwood,1507 South Brentwood Blvd,MO,63144,4,70
Hardee's,Saint Louis,10858 Lilac Ave,MO,63137,2,8
Nephew's Grille,Saint Louis,8624 Frost Ave,MO,63134,3.5,23
Lion's Choice,Fenton,698 Gravois Bluffs Dr,MO,63026,2.5,10
El Indio,Saint Louis,9865 Manchester Rd,MO,63119,3.5,105
Peking Chop Suey,Saint Louis,10715 Old Halls Ferry Rd,MO,63136,2.5,15
Manee Thai Restaurant,Ballwin,481 Lafayette Ctr,MO,63011,4,185
La Fiesta Mexican Resturant,Mehlville,7439 S Lindbergh Blvd,MO,63125,4,66
The Market At the Cheshire,Saint Louis,7036 Clayton Ave,MO,63117,4,43
JP's Deli & Catering,Saint Louis,4243 Green Park Rd,MO,63125,4.5,7
Cheeburger Cheeburger,Des Peres,13311 Manchester Rd,MO,63131,3.5,119
Tim Hortons Cafe & Bake Shop,Frontenac,10301 Clayton Rd,MO,63131,3,8
Natural Fact Deli,Saint Louis,"20 Allen Avenue, Ste 130",MO,63119,4.5,6
White Castle,Kirkwood,1224 Kirkwood Rd,MO,63122,4,20
Jack in the Box,Saint Louis,4500 Lemay Ferry Rd,MO,63129,1.5,13
House of Thai,Saint Louis,12967 Olive Blvd,MO,63146,4,5
Subliminal Grilled Subs & More!,Saint Louis,5 Maryland Plz,MO,63108,4,8
Sushi Bistro,Kirkwood,"343 S Kirkwood Rd, Ste 101",MO,63122,3.5,81
Tuners on Main Street,Saint Charles,130 S Main St,MO,63301,3,9
The Roaring Twenties Complex,Saint Louis,807 N 2nd St,MO,63102,1.5,15
Trueman's Sports Bar,Saint Louis,1818 Sidney St,MO,63104,3.5,91
The Boathouse at Forest Park,Saint Louis,6101 Government Dr,MO,63110,3,403
Seven Zero Eight,Saint Louis,708 N 2nd St,MO,63102,2,34
Old Town Subs,Overland,2549 Woodson Rd,MO,63114,3.5,7
Tony Roma's,Hazelwood,"St. Louis Mills Mall, 5555 St. Louis Mills Blvd",MO,63042,2,7
Smitty's Food & Drink,Chesterfield,14874 Clayton Rd,MO,63017,4,51
SUSHI KOI,St Louis,4 N Euclid Ave,MO,63108,4.5,186
Johnny's Restaurant & Bar,Saint Louis,1017 Russell Blvd,MO,63104,3,57
Melo's Pizzeria,Saint Louis,2438 Mcnair Ave,MO,63104,5,133
Pizzeria Mia,Saint Louis,4501 Maryland Ave,MO,63108,4,45
Dewey's Pizza,Webster Groves,122 E Lockwood Ave,MO,63119,4.5,143
Pantera's Pizza,Hazelwood,7209 N Lindbergh Blvd,MO,63042,3,18
Venice Cafe,Saint Louis,1903 Pestalozzi St,MO,63118,4.5,167
St Louis Happy Hour Bar & Grill,Florissant,12948 New Halls Ferry Rd,MO,63033,4.5,12
Little Caesar's Pizza,Manchester,431 Lafayette Ctr,MO,63021,2,16
Viet Thai,Florissant,8458 N Lindbergh Blvd,MO,63031,4.5,26
Three Of A Kind Bar & Grill,Overland,1810 Woodson Rd,MO,63114,4,13
5 Star Burgers,Creve Coeur,11621 Olive Blvd,MO,63141,4,98
Katerinas Greek Restaurant,Saint Louis,7822 Bonhomme Ave,MO,63105,4.5,57
Silver Pancake House,St. Louis,9983 Manchester Rd,MO,63122,4,16
Butler's Boardroom,Saint Louis,1414 Park Ave,MO,63104,4.5,6
First Watch,St. Charles,"1405 Beale St, Ste 102",MO,63303,4,104
River City Casino & Hotel,St. Louis,777 River City Casino Blvd,MO,63125,3,156
Classic Red Hots Catering,Chesterfield,14342 S Outer Forty,MO,63017,3.5,8
Smiles Coffeehouse,Saint Louis,3453 Hampton Ave,MO,63139,4,28
Alphateria,St. Louis,4312 Fyler Ave,MO,63116,5,31
Pieology Pizzeria - Saint Louis,Saint Louis,122 S County Center Way,MO,63129,3.5,87
Red Oak,St Louis,2926 Cherokee St,MO,63118,4.5,212
Cecil Whittakers Pizzeria,Saint Louis,4412 Lemay Ferry Rd,MO,63129,2,20
The Smoothie Bar,Creve Coeur,11615 Olive Blvd,MO,63141,4.5,8
Applebee's Grill + Bar,Florissant,2309 N US Highway 67,MO,63033,2,38
Peppe's Apt 2,Kirkwood,800 S Geyer Rd,MO,63122,4.5,157
TANGO Argentina Food,Saint Charles,2418 B W Clay St,MO,63301,4.5,49
Cafe Nicoletti,Kirkwood,"2951 Dougherty Ferry Rd, Ste 109",MO,63122,4,8
Roper's Ribs,Saint Louis,6929 W Florissant Ave,MO,63136,4.5,81
Ho Wun Chinese Restaurant,Fenton,39 Gravois Blfs Plz Dr,MO,63026,3,57
Applegate's,Saint Louis,1912 S Brentwood Blvd,MO,63144,3.5,20
Foxy's Red Hots,Maryland Heights,11658 Dorsett Rd,MO,63043,3.5,6
Hunan Chop Suey Chinese Restaurant,Saint Louis,9806 W Florissant Ave,MO,63136,3.5,10
McDonald's,St. Louis,1919 S Jefferson,MO,63104,1.5,100
