name,city,address,state,postal_code,stars,review_count
Pat's New York Hot Dogs,Reno,1300 S Virginia St,NV,89502,3.5,10
BJ's Nevada Barbecue,Sparks,80 E Victorian Ave,NV,89431,4,702
La Raza Hot Dogs,Reno,855 S Wells Ave,NV,89502,4.5,22
Gourmelt,Sparks,"113 N Los Altos Blvd, Ste 108",NV,89436,4,197
Luciano's,Reno,"6135 Lakeside Dr, Ste 145",NV,89511,3.5,90
Chinese Village,Reno,18132 Wedge Pkwy,NV,89511,3,97
La Pasta Bistro,Reno,7499 Longley Ln,NV,89511,4,13
Tarzan's Tacos,Reno,680 Robinhood Dr,NV,89509,4.5,12
Jack in the Box,Reno,185 Lemmon Dr,NV,89506,2.5,32
Men Wielding Fire,Reno,1537 S Virginia St,NV,89502,3,138
El Borracho Restaurant & Lounge,Reno,1601 S Virginia St,NV,89502,3.5,16
Fatburger,Reno,2870 Northtowne Ln,NV,89512,2.5,86
Wetzel's Pretzels,Reno,"5665 Meadowood Mall Cir, #K104",NV,89502,3,14
Hub Coffee Roasters,Reno,131 Pine St,NV,89501,5,17
Viet Pho,Sparks,820 Holman Way,NV,89431,3,7
ALM Kainan,Sparks,"390 N McCarran Blvd, Ste B",NV,89434,4,13
Nam Van Noodle Cafe,Sparks,"113 Los Altos Pkwy, Ste 109",NV,89436,4,225
Subway,Reno,5015 S Mccarran Blvd,NV,89502,2.5,36
Beto's Mexican Food,Sparks,404 N McCarran Blvd,NV,89434,2.5,29
MOD Pizza,Reno,"4945 S Virginia St, Suite A",NV,89502,4.5,313
Rositas Cocina Original Mexican Food,Reno,7689 S Virginia St,NV,89511,3.5,30
Spitfire Pub & Grille,Reno,4050 S McCarran Blvd,NV,89502,3.5,36
Santa Cruz Sushi At Legends,Sparks,"1330 Scheels Dr, Ste 174",NV,89431,3,10
The Emerson,Reno,955 S Virginia St,NV,89502,4.5,131
Reno Provisions,Reno,100 N Sierra St,NV,89501,4,127
Sasquatch Tavern & Grill,Verdi,775 US Hwy 40,NV,89439,4.5,308
Taqueria Los 3 Toritos,Reno,1925 Silverada Blvd,NV,89512,4.5,63
Asian Noodles,Reno,"1290 E Plumb Ln, Ste 1",NV,89502,3.5,356
El Pescador Mexican Food,Reno,499 E Plumb Ln,NV,89502,3.5,152
John Ascuaga's Oyster Bar,Sparks,1201-1235 Victorian Ave,NV,89431,3.5,16
Coney Island Bar,Sparks,2644 Prater Way,NV,89431,4.5,51
Mr Pickle's Sandwich Shop,Reno,3064 Mill St,NV,89501,4.5,14
Taco Bell,Reno,10635 Stead Blvd,NV,89506,1.5,38
Casa Grande Mexican Restaurant & Cantina,Reno,4796 Caughlin Pkwy,NV,89519,4,107
Butcher's Kitchen CHAR-B-QUE,Reno,"7689 S Virginia St, Ste N",NV,89511,4.5,543
El Adobe Cafe,Reno,55 W Arroyo St,NV,89509,3.5,284
Aguitas Bar & Grill Night Club,Sparks,1825 Prater Way,NV,89431,4.5,21
Johnny Rockets,Reno,2500 E Second St,NV,89595,4,520
Little Caesars Pizza,Sparks,656 N McCarran Blvd,NV,89431,2,44
Greek Cafe,Reno,"6405 S Virginia St, Ste 5",NV,89511,3,24
Peavine Taphouse Eats And Beats,Reno,"7665 Town Square Ln, Ste 101",NV,89523,4,104
Mari Chuy’s Tequileria - Rancharrah,Reno,"7500 Rancharrah Pkwy, Ste 100",NV,89511,3.5,25
Brew Brothers,Reno,2001 E Plumb Ln,NV,89502,3,5
Cafe Bellini,Sparks,815 Nichols Blvd,NV,89434,3.5,129
The Lucky Childe,Reno,9620 S McCarran Blvd,NV,89523,4,19
Fiesta Mexicana,Reno,10555 Stead Blvd,NV,89506,3.5,150
775 Gastropub,Reno,5162 Meadowood Mall Cir,NV,89502,3.5,187
Miguel's Mexican Food,Reno,1415 S Virginia St,NV,89502,4,500
Blue Plate,Reno,236 California Ave,NV,89509,3.5,17
Wild Garlic Pizza & Pub,Reno,720 S Meadows Pkwy,NV,89521,4,105
Ruby River Steakhouse,Reno,2750 S Virginia St,NV,89502,3.5,712
Canter's Delicatessen,Reno,407 N Virginia St,NV,89501,3.5,102
emPIEnada,Reno,3683 Kings Row,NV,89503,4.5,41
SF Kitchen,Reno,1775 Mill St,NV,89502,4.5,269
Little Caesar's Pizza,Spanish Springs,9725 Pyramid Way,NV,89441,2,32
El Paisano Taqueria y Pupuseria,Sparks,1901 Silverada Blvd,NV,89432,4,87
McDonald's,Reno,305 E Plumb Ln,NV,89502,1.5,111
Raley's,Reno,1075 N Hills Blvd,NV,89506,4,51
Carl's Jr,Reno,10170 N Mccarran Blvd,NV,89503,1.5,47
Del Taco,Sparks,2091 Brierley Way,NV,89434,2.5,41
Silver Legacy Resort Casino,Reno,407 N Virginia St,NV,89501,3,1534
Lanna Thai Cafe,Reno,4786 Caughlin Pkwy,NV,89519,4,148
Panda Express,Reno,547 S. Meadows Pkwy,NV,89521,2,148
Noodle Hut & Sushi Bar,Sparks,1100 Nugget Ave,NV,89431,2.5,82
Sushi Sake,Reno,345 N Virginia St,NV,89501,3.5,148
Keva Juice,Reno,5020 Las Brisas Blvd,NV,89523,4,74
Restaurante Orozko,Sparks,"John Ascuaga's Nugget, 1100 Nugget Ave",NV,89431,3,21
The Firkin & Wolf,Reno,13971 S Virginia St,NV,89511,3,67
Sakana Sushi Bar & Japanese Restaurant,Reno,7655 Town Square Ln,NV,89523,4,302
Subway,Reno,"50 N Sierra St, Ste 1A",NV,89501,1.5,18
Bubble Tea Station Cafe,Reno,999 S Virginia St,NV,89502,4,159
Domino's Pizza,Reno,10603 Stead Blvd,NV,89506,2.5,56
Fiesta Mexicana,Sparks,"2473 Wingfield Hills Rd, Ste 100",NV,89434,4,114
Sushi Club,Reno,"294 E Moana Ln, Ste 1",NV,89502,3,106
Rack and Pinz,Sparks,"1330 Scheels Dr, 2nd Fl",NV,89434,2.5,6
Bimini Steakhouse,Reno,2707 S Virginia St,NV,89502,4.5,561
Truckee Bagel Co,Reno,18130 Wedge Pkwy,NV,89511,4,189
Marie Callender's Restaurants & Bakeries,Reno,6365 S McCarran Blvd,NV,89509,3,12
Raley's,Reno,701 Keystone Ave,NV,89503,3.5,73
Hawaiian Time,Sparks,2855 N McCarran Blvd,NV,89431,4,101
Isla De Manila,Reno,1575 Vassar St,NV,89502,4,38
Raley's,Reno,1441 Mayberry Dr,NV,89501,3.5,51
Eva Massage Therapy,Reno,705 S Wells Ave,NV,89502,3,19
Minato Sushi & Bar,Reno,"6795 S Virginia St, Ste H",NV,89511,3.5,488
Joe Bob's Bar And Grill,Reno,4840 Mill Rd,NV,89502,4,26
Dolce Enoteca e Ristorante,Reno,2500 E 2nd St,NV,89595,3,26
Viet Pho - Reno,Reno,315 E Moana Ln,NV,89502,3.5,147
The Mug Shot Coffee & Eatery,Reno,"205 S Sierra St, Ste 104",NV,89501,4.5,29
Wendy's,Reno,805 Kietzke Lane,NV,89502,2,19
MARIO'S Portofino RISTORANTE ITALIANO,Reno,1505 S Virginia St,NV,89502,4,365
Capriotti's Sandwich Shop,Reno,"1280 E Plumb Ln, Ste B",NV,89502,4,75
Ryan's Saloon & Broiler,Reno,924 S Wells Ave,NV,89502,4,97
Dawat Fast Food & Restaurant,Reno,"1295 E Moana Ln, Ste C",NV,89502,4.5,36
The Pit BBQ & Burgers,Reno,"2900 Clear Acre Ln, Ste U1",NV,89512,4.5,13
Nevada Taco Grill,Reno,5640 Meadowood Mall Cir,NV,89502,3,6
Oyster Bar,Sparks,1100 Nugget Ave,NV,89431,3,285
Sushi? Ok,Reno,1499 N Wells Ave,NV,89512,3.5,72
Asia Market,Sparks,2152 Prater Way,NV,89431,4,28
Burger King,Sparks,1055 S Rock St,NV,89431,1.5,19
Ricco's Pizza,Reno,"2145 Sutro St, Ste 11",NV,89512,3.5,28
Tivoli Gardens,Reno,"Eldorado Hotel Casino, 345 N Virginia St",NV,89501,3,100
Raley's,Reno,3310 S McCarran Blvd,NV,89502,3,27
Terrace Lounge,Reno,2707 S Virginia St,NV,89502,3.5,84
Subway,Reno,1585 S Virginia St,NV,89502,3,6
Panda Express,Reno,"5115 Mae Anne Ave., Suite A",NV,89523,2.5,33
Commrow,Reno,255 N Virginia St,NV,89501,3,26
D'Javs Burger,Reno,3090 S Virginia St,NV,89502,5,5
The Blind Onion Pizza & Pub,Sparks,824 Victorian Ave,NV,89431,4,219
Gandolfo's New York Delicatessen,Reno,"6633 S Virginia St, Ste A",NV,89511,3.5,77
Camino's Del Michoacan,Sun Valley,125 E 2nd Ave,NV,89433,4.5,7
Full Belly Deli - Midtown,Reno,517 Forest St,NV,89509,4.5,77
Bangkok Cuisine,Reno,55 Mount Rose St,NV,89509,4,539
Jimboy's Tacos,Sparks,1370 Sullivan Ln,NV,89431,3,44
Pizza Factory,Reno,"8790 N Red Rock Rd, Ste 100",NV,89508,3.5,115
Grand China Gourmet,Reno,4796 Caughlin Pkwy,NV,89519,3,8
The Coconut Downtown,Reno,"170 S Virginia St, Ste 103",NV,89501,4.5,156
El Paisano,Sun Valley,125 E 2nd Ave,NV,89433,2.5,14
Truckee Bagel Company - Midtown,Reno,"538 S Virginia St, Ste B",NV,89501,3.5,219
Starbucks,Sparks,2858 Vista Blvd,NV,89434,2.5,7
Cantina Los Tres Hombres,Sparks,926 Victorian Ave,NV,89431,3,284
Port of Subs,Sparks,"4731 Galleria Pkwy, Ste 101",NV,89436,4,35
Microsoft Cafe,Reno,6840 Sierra Center Pkwy,NV,89511,4.5,11
BJ's Restaurant & Brewhouse,Reno,13999 S Virginia St,NV,89511,3.5,472
El Amigo Market,Reno,2490 Wrondel Way,NV,89502,4.5,21
Los Compadres Mexican Restaurant,Sparks,1250 Disc Dr,NV,89436,3.5,226
Sawasdee Thai Restaurant,Sparks,"2855 N McCarran Blvd, Ste 108",NV,89431,4,241
Ichiban Japanese Steak House,Reno,345 N Virginia St,NV,89501,4,897
Subway,Sparks,2888 Vista Blvd,NV,89434,1.5,28
Round Table Pizza,Reno,"1075 N Hills Blvd, Ste 110",NV,89506,2,86
Badabing's,Reno,999 S Virginia St,NV,89502,3.5,15
Vöd,Reno,350 W Liberty St,NV,89501,4,5
Rattlesnake Club,Reno,606 W Plumb Ln,NV,89509,4,181
Romano's Macaroni Grill,Reno,5505 S Virginia St,NV,89502,2.5,339
The Corkscroo Bar & Pizzeria,Reno,10 E 9th St,NV,89501,4.5,14
Emerald City Cafe & Catering,Reno,3594 W Plumb Ln,NV,89509,3.5,32
Jack in the Box,Reno,10450 N Mccarran Blvd,NV,89503,2,43
The Sundance Cafe,Verdi,"Boomtown Hotel, I-80, Exit 4",NV,89439,3.5,8
Round Table Pizza,Reno,185 Damonte Ranch Pkwy,NV,89511,2,151
Jimboy's Tacos,Reno,3280 S Virginia St,NV,89502,3.5,94
Super Chix,Sparks,675 N McCarran Blvd,NV,89431,4,100
Mi Ranchito,Reno,500 Denslowe Dr,NV,89512,4.5,179
Biscotti's,Reno,2707 S Virginia St,NV,89502,3.5,494
Carniceria Mendoza,Sun Valley,"5055 Sun Valley Blvd, Ste 295",NV,89433,4.5,44
The Blind Onion Pizza & Wings,Reno,1664 N Virginia St,NV,89557,2,20
MJ's Barbeque,Reno,2875 Northtowne Ln,NV,89512,3,7
Big Apple Pizza & Subs,Sparks,720 Baring Blvd,NV,89434,4,15
Circus Circus Reno,Reno,500 N Sierra St,NV,89503,2.5,1249
Pietro's Famiglia,Sparks,"834 Victorian Ave, Ste 200",NV,89431,4,244
Taco Bell,Reno,5165 Mae Anne Avenue,NV,89523,1.5,69
Santa Fe Hotel,Reno,235 N Lake St,NV,89501,4,116
Super Burrito,Reno,500 E Plumb Ln,NV,89502,3.5,226
bibo coffee company / bibo freddo gelato,Reno,945 Record St,NV,89512,3.5,138
Great Basin Brewing - Reno,Reno,5525 S Virginia St,NV,89502,4,668
Bighorn Tavern,Reno,"1325 W 7th St, Ste G",NV,89503,4.5,207
Carniceria Samber,Sparks,2360 Oddie Blvd,NV,89431,4,33
Chi,Reno,2707 S Virginia St,NV,89502,3.5,227
Pneumatic Diner,Reno,501 W 1st St,NV,89503,4,189
Eldorado Resort Casino,Reno,345 N Virginia St,NV,89501,3,934
Bronx Pizzeria,Reno,"7689 S Virginia St, Ste A",NV,89511,4,44
D'licious Caffe,Reno,581 E Moana Ln,NV,89502,4.5,187
Enchanted Cat Cafe,Reno,"8555 Double R Blvd, Ste 104",NV,89511,5,8
Jazmine,Reno,9333 Double R Blvd,NV,89521,3.5,455
Olive Garden Italian Restaurant,Sparks,1481 E Lincoln Way,NV,89434,3.5,241
Taco Bell,Reno,736 S Meadows Parkway,NV,89521,2,74
CosaNostra SF,Reno,,NV,89506,5,37
Jimboy's Tacos,Sparks,1363 Baring Blvd.,NV,89436,3,54
Opa Cafe,Reno,80 Giroux St,NV,89502,3.5,88
Port of Subs,Reno,3350 S Mccarran Blvd,NV,89502,4,22
The Works,Reno,1664 N Virginia St,NV,89503,4,11
La Favorita,Reno,,NV,89512,4.5,26
Jalapeño's 2,Reno,"6255 Sharlands Ave, Ste 2",NV,89523,4.5,77
Sizzle Pie,Reno,190 S Center St,NV,89501,3.5,252
Wrap It Up,Reno,"6633 S Virginia St, Ste B",NV,89511,4.5,325
the brewers cabinet production,Reno,8565 White Fir St,NV,89523,5,13
Murrieta's,Reno,8195 S Virginia St,NV,89511,3.5,361
Two Guys From Hong Kong,Reno,"6015 S Virginia St, Ste B",NV,89502,3.5,148
The Pizza box,Sparks,,NV,89431,5,5
The Pasta Shoppe,Reno,140 N Virginia St,NV,89501,3.5,16
Panaderia Jalisco Bakery & Deli,Reno,"10555 Stead Blvd, Ste 12",NV,89506,4.5,37
Taco John's,Reno,770 S Wells Ave,NV,89502,3.5,106
Spiro's Sports Bar & Grille,Sparks,"1475 E Prater Way, Ste 103",NV,89434,3.5,79
Gourmet Joe's Hideaway Cafe,Reno,"300 E 2nd St, Ste 101",NV,89501,4.5,6
El Paisano Restaurant,Reno,"1290 E Plumb Ln, Ste A-B",NV,89502,4,210
Roberto’s Taco Shop,Sparks,679 N McCarran Blvd,NV,89431,3,20
Carlitos Calle Tacos,Reno,,NV,89502,3,15
Los Famosos Pillulles Tacos,Sparks,2100 Victorian Ave,NV,89431,4.5,18
Silver and Blue Outfitters,Reno,5191 Meadowood Mall Cir,NV,89502,4.5,5
The Cider Factory,Virginia City,420 S B St,NV,89440,4.5,104
Brew Brothers,Reno,345 N Virginia St,NV,89501,3.5,592
Del Taco,Sparks,252 Los Altos Pkwy,NV,89431,1.5,60
Roundabout Grill,Reno,"Whitney Peak Hotel, 255 N Virginia St",NV,89501,4,244
Sonic Drive-In,RENO,6250 South Virginia St,NV,89511,2.5,37
The Hop,Reno,"95 N Sierra St, Ste 102",NV,89501,4,7
Los Amigos,Reno,677 E Moana Ln,NV,89502,4,8
Mountain Mike's Pizza,Reno,1601 Vasser Street,NV,89502,2.5,73
Fuddruckers - TA Travel Center,Sparks,200 North McCarran,NV,89431,3,48
China King,Sparks,"2473 Wingfield Hills Rd, Ste 150",NV,89436,4,153
Box Eatery,Reno,3683 Kings Row,NV,89503,4.5,13
Tommy's Grand Stand,Sparks,830 Meredith Way,NV,89431,4.5,75
Paisan's Old World Deli & Catering,Reno,"6550 Longley Ln, Ste 110",NV,89511,4.5,205
Raising Cane's Chicken Fingers,Reno,6199 S Virginia St,NV,89502,4,348
Kona Gold Coffee,Reno,"3304 S McCarran Blvd, Ste A",NV,89502,4,85
Maui Jane's Hawaiian Bbq,Reno,5000 Meadowood Mall Cir,NV,89502,3,52
Carl's Jr,Sparks,1400 E Prater Way,NV,89434,2,48
Steak ’n Shake,Reno,470 S Meadows Pkwy,NV,89521,2,321
Bertha Miranda To Go & Deli,Reno,7695 S Virginia St,NV,89511,3,60
L&L Hawaiian Barbecue,Reno,"5150 Mae Anne Ave, Ste 204",NV,89523,3,233
Dish Cafe & Catering,Reno,855 Mill St,NV,89502,4.5,227
Taco Bell,Sun Valley,4978 Sun Valley Blvd,NV,89433,1.5,36
Classic Rock Coffee - Reno,Reno,"5150 Mae Anne Ave, Ste 810 B",NV,89523,4.5,80
Super Burrito,Sparks,175 E Nugget Ave,NV,89431,3,123
Hiroba Sushi,Reno,"3005 Skyline Blvd, Ste 100",NV,89509,4,635
Kanpai Sushi,Reno,500 N Sierra St,NV,89501,3.5,68
Elbow Room Bar,Sparks,2002 Victorian Ave,NV,89431,4,12
The Sandwich Spot,Reno,6775 Sierra Center Pkwy,NV,89511,4.5,209
Jack in the Box,Sparks,655 E Prater Way,NV,89431,1.5,36
Grimaldi's Pizzeria,Sparks,1180 Scheels Dr,NV,89434,4,689
Taco Bell,Sparks,1395 Big Fish Drive,NV,89431,2,57
Beer NV Taproom & Spirits,Reno,"15 Foothill Rd, Ste 1",NV,89511,4.5,222
Wong's Genghis Khan,Reno,5485 Equity Ave,NV,89502,3,119
KFC,Reno,5175 Mae Anne Ave,NV,89523,1.5,30
Arroyo Mexican Grill,Reno,"Freight House District, 250 Evans Ave, Ste 101",NV,89501,3.5,105
Valley Pizza,Reno,1771 Valley Rd,NV,89512,4,24
Chez Louie,Reno,160 W Liberty St,NV,89501,3.5,98
Subway,Reno,"6405 S Virginia St, Ste 7",NV,89511,2.5,17
Keva Juice,Reno,10490 N McCarran Blvd,NV,89503,3.5,5
KFC,Sparks,162 Los Altos Pkwy,NV,89436,2,39
Creazian,Reno,425 S Virginia St,NV,89501,4.5,124
The BBQ House,Reno,463 Roberts St,NV,89502,3,24
Sneakers Bar & Grill,Sparks,1380 Disc Dr,NV,89436,3,19
Bytes,Reno,1664 N Virginia St,NV,89557,3,11
Yim's Produce & Seafood,Sparks,1210 Rock Blvd,NV,89431,4.5,109
BurgerIM,Reno,254 W 1st St,NV,89501,3.5,83
El Original Tacos Tijuana,Sparks,2201 Prater Way,NV,89431,3.5,218
Del Taco,Reno,12490 Old Virginia Rd,NV,89521,2.5,52
Jack in the Box,Sparks,122 Los Altos Pkwy,NV,89436,2,54
Gloria’s Cafe,Reno,2365 Dickerson Rd,NV,89503,4.5,106
Egg Roll King Two,Sparks,2253 Oddie Blvd,NV,89431,3,37
Popeyes Louisiana Kitchen,Reno,10180 N McCarran Blvd,NV,89503,2,131
St Lawrence Pizza,Reno,,NV,89521,3.5,7
Reds Golden Eagle Grill,Sparks,5800 Home Run Dr,NV,89436,3,17
My Favorite Muffin,Reno,340 California Ave,NV,89509,4,236
Great Full Gardens-Midtown,Reno,"555 S Virginia St, Ste 107",NV,89501,4.5,1227
The Casino Grill,Reno,38 E 2nd St,NV,89501,4,38
El Tumi Peruvian Restaurant,Reno,585 E Moana Ln,NV,89502,3.5,83
Subway,Sparks,"287 Los Altos Pkwy, Ste 103",NV,89436,2.5,9
Pancho & Willie's Cantina,Sparks,815 Nichols Blvd,NV,89434,3.5,203
Atlantis Steakhouse,Reno,3800 S Virginia St,NV,89502,4.5,474
Crème Cafe,Reno,25 St Lawrence Ave,NV,89501,4,114
McDonald's,Spanish Springs,9725 Pyramid Way,NV,89441,1.5,49
Taco Bell,Reno,1075 W 4th St,NV,89503,2,98
Peg's Glorified Ham N Eggs,Reno,720 S Meadows Pkwy,NV,89521,4,504
Silver State Coffee,Reno,4001 S Virginia St,NV,89502,4.5,6
Romanza Ristorante Italiano,Reno,2707 S Virginia St,NV,89502,4,262
Domino's Pizza,Sparks,"2483 Wingfield Hills Rd, Ste 120",NV,89436,2.5,47
Crave Cafe,Reno,2999 S Virginia St,NV,89502,5,5
Bubble Tea Station Cafe,Sparks,"1495 E Prater Way, Ste 111",NV,89434,4,151
Quiznos,Reno,"6775 Sierra Center Pkwy, Ste 100",NV,89511,3.5,17
Nik-N-Willies Pizza & Deli,Reno,1485 Geiger Grade Rd,NV,89521,4.5,177
Port of Subs,Reno,"6275 E Sharlands Ave, Ste 4",NV,89523,3,23
Del Taco,Reno,2920 Northtowne Ln,NV,89512,2,58
King Reno Tacos,Sparks,,NV,89431,4.5,13
Squeeze In,Reno,"5020 Las Brisas Blvd, Ste A5",NV,89523,4,529
Millies24,Reno,345 N Virginia St,NV,89501,3,242
Chihuahua's Cantina & Grill,Reno,"7111 S Virginia St, Ste C",NV,89511,4,524
Wayback Burgers,Reno,5630 Meadowood Mall Cir,NV,89502,3.5,46
Super Taqueria,Reno,10855 Double R Blvd,NV,89521,3.5,39
Burger King,Reno,1025 N Hills Blvd,NV,89506,2,54
The Dining Car Restaurant,Reno,13101 S Virginia St,NV,89511,3.5,45
China Wok,Sparks,2838 Vista Blvd,NV,89434,2.5,38
Boss Coffee And Creamery,Reno,5000 Meadowood Mall Cir,NV,89502,3.5,25
The Cup Café,Reno,6770 S Virginia St,NV,89511,4,606
Carl's Jr,Reno,1195 Kietzke Ln,NV,89502,2,49
McDonald's,Reno,5000 S Virginia St,NV,89502,1.5,51
Keystone Cue & Cushion,Reno,935 W 5th St,NV,89503,3,7
Del Taco,Reno,5890 S Virginia St,NV,89502,3,42
Seven Troughs Speakeasy,Reno,50 S Virginia St,NV,89501,4.5,99
Hi Point Coffee & Cafe,Reno,3687 Kings Row,NV,89503,4,120
Saladworks,Reno,"5150 Mae Anne Ave, Ste 810b",NV,89523,4,72
Dairy Queen Grill & Chill,Sparks,1501 Prater Way,NV,89431,2.5,53
SouthCreek Pizza,Reno,45 Foothill Rd,NV,89511,4.5,544
Albita's Mexican Restaurant,Reno,"1280 Terminal Way, Ste 17",NV,89502,4.5,127
SIU Korean BBQ,Sparks,754 N McCarran Blvd,NV,89431,4,316
Las Trojes Mexican Food,Sparks,1279 Baring Blvd,NV,89434,4,14
Pho Cali,Reno,"440 N Virginia St, Ste C",NV,89501,3.5,112
Suite 103,Reno,"50 N Sierra St, Ste 103",NV,89501,4.5,33
La Cabañita,Spanish Springs,,NV,89436,4.5,15
Raising Cane's Chicken Fingers,Reno,2175 N Virgina St,NV,89503,4,113
Burger King,Reno,5145 Mae Anne Ave,NV,89523,1.5,58
Flowing Tide Pub 5,Reno,9570 S McCarran Blvd,NV,89523,3.5,98
Beto's Mexican Food,Reno,575 W 5th St,NV,89503,3.5,375
Pianissimo Coffee and More,Reno,"7689 S Virginia St, Ste E",NV,89511,4.5,60
Donut Bistro,Reno,465 S Meadows Pkwy,NV,89521,4,83
China Empire,Reno,3326 S McCarran Blvd,NV,89502,2.5,54
Starbucks,Reno,"6890 South McCarran Blvd, Ste 100",NV,89509,3,41
McDonald's,Sun Valley,140 W 1st Ave,NV,89433,1,39
Ijji 3,Reno,"199 Damonte Ranch Pkwy, Ste 8M",NV,89521,3,196
Sparks and Smoke BBQ,Sparks,"970 S McCarran Blvd, Ste 102",NV,89431,4.5,459
A&M Rosami Restaurant,Reno,575 Keystone Ave,NV,89503,2.5,15
Roxy,Reno,345 N Virginia St,NV,89501,4,570
Café Milano,Reno,2707 S Virginia St,NV,89502,3.5,486
La Vecchia Italian Restaurant,Reno,"3005 Skyline Blvd, Ste 160",NV,89509,4,312
Miguel's Mexican Food,Reno,13901 S Virginia St,NV,89511,3.5,285
Petite Street,Reno,,NV,89501,5,37
Great Full Gardens--Sparks at Legends,Sparks,"1330 Scheels Dr, Ste F102",NV,89431,4.5,132
Umi Sushi,Reno,7485 Longley Ln,NV,89511,4,38
Midtown Eats,Reno,18 Cheney St,NV,89501,4,840
Little Caesars,Reno,"10555 Stead Blvd, Ste 13",NV,89506,2,30
Habaneros Cantina,Spanish Springs,9704 Pyramid Hwy,NV,89441,3,36
Hong Kong Kitchen,Sparks,521 E Prater Way,NV,89431,3.5,16
KRĒM,Reno,"115 E Moana Ln, Ste 102",NV,89502,4.5,326
Silver Peak Grill & Taproom,Reno,"135 N Sierra St, Ste E",NV,89501,3.5,383
Vonz Diner & Collectibles,Sparks,"155 Glendale Ave, Ste 16",NV,89431,2.5,8
Krumblz,Reno,"80 Giroux St, Ste 102",NV,89502,4,29
Pizza Hut,Sparks,15 Eagle Canyon Dr,NV,89441,2.5,34
Dos Geckos Cantina,Reno,500 N Sierra St,NV,89503,2.5,97
Plaza Court,Reno,1981 Terminal Way,NV,89502,3.5,8
B Street Cafe,Sparks,920 Victorian Ave,NV,89431,4,5
The Little Greek Deli,Reno,638 W 5th St,NV,89503,4,71
Bully's Sports Bar & Grill,Reno,2005 Sierra Highlands Dr,NV,89523,3,73
Outback Steakhouse,Reno,3645 S Virginia St,NV,89502,3.5,233
In-N-Out Burger,Sparks,280 Pyramid Way,NV,89431,4,303
Hungry Devils,Reno,,NV,89502,5,6
PJ & Co Restaurant & Saloon,Reno,1590 S Wells Ave,NV,89502,4.5,513
Thai Corner Cafe,Reno,100 W 2nd St,NV,89501,4,302
Café Central,Reno,"407 N Virginia St, Fl 2",NV,89501,2.5,346
Silver Screen Buffet,Verdi,"2100 Interstate Hwy 80 W, Inside Boomtown Hotel & Casino",NV,89439,2.5,11
Le Crêpe Café,Reno,5000 Meadowood Mall Cir,NV,89502,4,33
Village Grill,Cold Springs,18705 Village Center Dr,NV,89508,3.5,63
Cantina Los Tres Hombres,Sparks,"1180 Scheels Dr, Ste B 111",NV,89434,3,94
Wingstop,Reno,720 S Meadows Pkwy,NV,89521,3,113
Walden's Coffeehouse,Reno,1170 S Wells Ave,NV,89502,4.5,213
Taco Del Mar,Reno,95 N Sierra St,NV,89555,2.5,24
Korean Barbie Q,Reno,150 N Arlington Ave,NV,89501,3.5,168
Charleys Philly Steaks,Reno,5615 Meadowood Mall Cir,NV,89502,2,46
Clary's Bar & Grill,Reno,2780 S Virginia St,NV,89502,4,214
Kenji's,Reno,"3940 Spring Dr, Ste 6",NV,89502,4.5,179
Brugos,Reno,4945 S Virginia St,NV,89502,4,40
Zagol Ethiopian Restaurant,Reno,3314 S McCarran Blvd,NV,89502,4.5,83
Sparkys,Sparks,1450 E Prater Way,NV,89434,3.5,11
Little Caesars Pizza,Reno,10855 Double R Blvd,NV,89521,2,31
Panda Express,Reno,5140 Kietzke Lane Suite E,NV,89509,2.5,86
Wendy's,Reno,1000 North Hills Blvd.,NV,89506,2.5,52
Carmelita's Taqueria,Reno,1075 N Hills Blvd,NV,89506,4,93
Pizza Hut,Reno,1295 W 7th St,NV,89503,2,73
Off the Hook,Sparks,"1351 E Prater Way, Ste 102",NV,89434,3,6
The Parlor,Reno,7689 S Virginia St,NV,89511,4.5,79
The Brewer's Cabinet,Reno,475 S Arlington Ave,NV,89501,3.5,694
Tofu House,Reno,"294 E Moana Ln, Ste 1",NV,89502,4.5,200
Pips Pass,Reno,1 S Lake St,NV,89501,5,8
Windy City Pizza,Sparks,2995 Vista Blvd,NV,89434,4,19
The Crêpist,Reno,,NV,89512,5,8
El Pollo Loco,Reno,2293 S Virginia St,NV,89502,2.5,84
Daily Grind,Reno,45 Continental Dr,NV,89509,4,5
Daughters Cafe,Reno,97 Bell St,NV,89503,4,461
Hana Garden,Sparks,1605 Sullivan Ln,NV,89431,4,334
Newman's Deli,Reno,20 California Ave,NV,89509,4,164
QDOBA Mexican Eats,Reno,"10310 N Mccarran Blvd, Unit 500",NV,89503,3,80
The Tuscan Tomato,Reno,"13963 S Virginia St, Ste 904",NV,89511,4,101
Pyramid Grill,Sparks,5015 Pyramid Way,NV,89436,2.5,31
Antojito's Mexican Food,Reno,3338 Kietzke Ln,NV,89502,4,52
Caris Sub Shop,Reno,"294 E Moana Ln, Ste B1-B2",NV,89502,5,52
Port of Subs,Reno,"10555 Stead Blvd, Ste 14",NV,89506,3,36
Pignic Pub & Patio,Reno,235 Flint St,NV,89501,4,198
Del Italy,Sparks,185 E Glendale Ave,NV,89431,4.5,39
McDonald's,Reno,1810 Silverada Blvd,NV,89512,1.5,34
Jersey Mike's Subs,Reno,4991 S Virginia St,NV,89502,3.5,117
Los Cuatro Vientos,Reno,145 Casazza Dr,NV,89502,4,94
