Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Village Hotel Swansea,"Modern waterside rooms with free Wi-Fi, plus an indoor pool, a restaurant and a coffee shop.","{'latitude': 51.621388200000005, 'longitude': -3.9226039}",51.621388200000005,-3.9226039,3,https://www.village-hotels.co.uk/hotels/swansea/?utm_source=google&utm_medium=organic&utm_campaign=swansea-gmb,"[{'stars': 5, 'count': 929}, {'stars': 4, 'count': 552}, {'stars': 3, 'count': 267}, {'stars': 2, 'count': 78}, {'stars': 1, 'count': 101}]",1927,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 402, 'positive': 312, 'negative': 66, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 376, 'positive': 284, 'negative': 67, 'neutral': 25}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 229, 'positive': 159, 'negative': 42, 'neutral': 28}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 13, 'positive': 3, 'negative': 8, 'neutral': 2}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 13, 'positive': 2, 'negative': 10, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 22, 'positive': 4, 'negative': 12, 'neutral': 6}]","The Village, Langdon Road, SA1 Swansea Waterfront, Waterfront, Swansea, Cymru / Wales, SA1 8QY, United Kingdom"
The Grand Hotel,"Relaxed quarters, some with hot tubs, in a classic 1930s hotel offering a sports bar & restaurant.","{'latitude': 51.6247817, 'longitude': -3.9413498999999996}",51.6247817,-3.9413499,3,https://www.thegrandhotelswansea.co.uk/,"[{'stars': 5, 'count': 538}, {'stars': 4, 'count': 293}, {'stars': 3, 'count': 129}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 51}]",1058,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 166, 'positive': 121, 'negative': 22, 'neutral': 23}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 291, 'positive': 247, 'negative': 30, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 116, 'positive': 96, 'negative': 15, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 127, 'positive': 93, 'negative': 16, 'neutral': 18}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 242, 'positive': 175, 'negative': 50, 'neutral': 17}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 82, 'positive': 66, 'negative': 5, 'neutral': 11}]","Ivey Place, Mount Pleasant, Castle, Swansea, Cymru / Wales, SA1 1NX, United Kingdom"
Leonardo's Guest House,Airy rooms with free Wi-Fi in a modest seafront guesthouse offering secure bike storage.,"{'latitude': 51.612807, 'longitude': -3.9580729999999997}",51.612807,-3.958073,3,https://www.leonardosguesthouse.co.uk/,"[{'stars': 5, 'count': 46}, {'stars': 4, 'count': 29}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 11}]",104,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 27, 'positive': 23, 'negative': 3, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 13, 'positive': 5, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 12, 'positive': 8, 'negative': 4, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 21, 'positive': 17, 'negative': 3, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 13, 'negative': 1, 'neutral': 0}]","380, Oystermouth Road, Mount Pleasant, Castle, Swansea, Cymru / Wales, SA1 3UB, United Kingdom"
Aloft BWI Baltimore Washington International Airport,"Contemporary airport hotel with a bar & a free airport shuttle, plus a gym & an indoor pool.","{'latitude': 39.195434999999996, 'longitude': -76.67943}",39.195435,-76.67943,3,https://www.marriott.com/en-us/hotels/bwial-aloft-bwi-baltimore-washington-international-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 594}, {'stars': 4, 'count': 411}, {'stars': 3, 'count': 240}, {'stars': 2, 'count': 155}, {'stars': 1, 'count': 206}]",1606,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 27, 'positive': 15, 'negative': 7, 'neutral': 5}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 10, 'positive': 0, 'negative': 7, 'neutral': 3}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 82, 'positive': 35, 'negative': 34, 'neutral': 13}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 34, 'positive': 23, 'negative': 9, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 191, 'positive': 22, 'negative': 150, 'neutral': 19}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 94, 'positive': 50, 'negative': 36, 'neutral': 8}]","Aloft BWI Baltimore Washington International Airport, 1741, West Nursery Road, Linthicum, Anne Arundel County, Maryland, 21090, United States"
TownePlace Suites Baltimore BWI Airport,"Simple, extended-stay property with free WiFi & continental breakfast, plus fully equipped kitchens.","{'latitude': 39.202354, 'longitude': -76.678221}",39.202354,-76.678221,3,https://www.marriott.com/en-us/hotels/bwits-towneplace-suites-baltimore-bwi-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 404}, {'stars': 4, 'count': 205}, {'stars': 3, 'count': 55}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 37}]",722,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 9, 'positive': 6, 'negative': 2, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 10, 'positive': 9, 'negative': 0, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 56, 'positive': 43, 'negative': 9, 'neutral': 4}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 19, 'positive': 13, 'negative': 4, 'neutral': 2}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 8, 'positive': 2, 'negative': 4, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 15, 'positive': 4, 'negative': 9, 'neutral': 2}]","TownePlace Suites Baltimore BWI Airport, 1171, Winterson Road, Airport Square Technology Park, Linthicum, Anne Arundel County, Maryland, 21090, United States"
Aloft Arundel Mills BWI Airport,"Hip hotel featuring a free airport shuttle & parking, plus a cool bar, a lounge & an indoor pool.","{'latitude': 39.155941399999996, 'longitude': -76.716381}",39.1559414,-76.716381,3,https://www.marriott.com/en-us/hotels/bwima-aloft-arundel-mills-bwi-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 627}, {'stars': 4, 'count': 369}, {'stars': 3, 'count': 146}, {'stars': 2, 'count': 67}, {'stars': 1, 'count': 108}]",1317,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 376, 'positive': 264, 'negative': 87, 'neutral': 25}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 207, 'positive': 150, 'negative': 51, 'neutral': 6}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 95, 'positive': 79, 'negative': 10, 'neutral': 6}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 16, 'positive': 4, 'negative': 11, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 22, 'positive': 4, 'negative': 15, 'neutral': 3}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 31, 'positive': 7, 'negative': 19, 'neutral': 5}]","Aloft Arundell Mills BWI Airport, 7520, Teague Road, Dorsey Ridge, Shipley Corner, Hanover, Anne Arundel County, Maryland, 21076, United States"
Cambria Hotel Arundel Mills-BWI Airport,"Airy, aviation-themed quarters in a relaxed hotel offering dining, a bar & a free airport shuttle.","{'latitude': 39.154595799999996, 'longitude': -76.7446713}",39.1545958,-76.7446713,3,https://www.choicehotels.com/maryland/hanover/cambria-hotels/md306?mc=llgoxxpx,"[{'stars': 5, 'count': 435}, {'stars': 4, 'count': 98}, {'stars': 3, 'count': 34}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 30}]",615,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 236, 'positive': 203, 'negative': 22, 'neutral': 11}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 128, 'positive': 112, 'negative': 11, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 184, 'positive': 141, 'negative': 36, 'neutral': 7}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 15, 'positive': 5, 'negative': 9, 'neutral': 1}]","Cambria, Arundel Mills Boulevard, Glen Burnie, Anne Arundel County, Maryland, 21076, United States"
Pier 5 Hotel Baltimore,"Stylish, modern rooms with harbor or city views, plus shuttle service & 2 restaurants.","{'latitude': 39.2845395, 'longitude': -76.6056313}",39.2845395,-76.6056313,3,http://www.thepier5.com/,"[{'stars': 5, 'count': 659}, {'stars': 4, 'count': 381}, {'stars': 3, 'count': 190}, {'stars': 2, 'count': 144}, {'stars': 1, 'count': 182}]",1556,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 202, 'positive': 65, 'negative': 116, 'neutral': 21}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 421, 'positive': 265, 'negative': 125, 'neutral': 31}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 462, 'positive': 217, 'negative': 197, 'neutral': 48}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 234, 'positive': 85, 'negative': 134, 'neutral': 15}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 158, 'positive': 11, 'negative': 135, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 278, 'positive': 201, 'negative': 52, 'neutral': 25}]","Pier 5 Hotel, 711, Eastern Avenue, Inner Harbor, Baltimore, Maryland, 21202, United States"
Courtyard Baltimore Downtown/Inner Harbor,"Modern hotel with an American restaurant, an exercise room & an indoor pool, plus free WiFi.","{'latitude': 39.2834055, 'longitude': -76.5999769}",39.2834055,-76.5999769,3,https://www.marriott.com/en-us/hotels/bwidt-courtyard-baltimore-downtown-inner-harbor/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 454}, {'stars': 4, 'count': 275}, {'stars': 3, 'count': 82}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 35}]",869,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 280, 'positive': 236, 'negative': 30, 'neutral': 14}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 192, 'positive': 169, 'negative': 9, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 113, 'negative': 20, 'neutral': 6}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 226, 'positive': 172, 'negative': 40, 'neutral': 14}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 56, 'positive': 35, 'negative': 16, 'neutral': 5}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 18, 'positive': 13, 'negative': 4, 'neutral': 1}]","Harbor East, 1001, Fleet Street, Inner Harbor, Baltimore, Maryland, 21202, United States"
Residence Inn Baltimore Downtown/ Inner Harbor,Low-key studios & suites in a relaxed hotel offering an industrial-chic restaurant with a bar.,"{'latitude': 39.2886666, 'longitude': -76.6132987}",39.2886666,-76.6132987,3,https://www.marriott.com/en-us/hotels/bwihb-residence-inn-baltimore-downtown-inner-harbor/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 696}, {'stars': 4, 'count': 362}, {'stars': 3, 'count': 132}, {'stars': 2, 'count': 41}, {'stars': 1, 'count': 72}]",1303,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 147, 'positive': 60, 'negative': 64, 'neutral': 23}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 384, 'positive': 297, 'negative': 70, 'neutral': 17}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 140, 'positive': 105, 'negative': 21, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 222, 'positive': 166, 'negative': 43, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 389, 'positive': 285, 'negative': 70, 'neutral': 34}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 221, 'positive': 171, 'negative': 24, 'neutral': 26}]","Residence Inn Marriott, 17, Light Street, Chinatown, Downtown, Baltimore, Maryland, 21202, United States"
Canyon Lakeview Resort,"Subdued rooms & quirky cabins with cathedral ceilings on a rustic, lakeside resort with a boat ramp.","{'latitude': 29.893662099999997, 'longitude': -98.2684232}",29.8936621,-98.2684232,3,https://canyonlakeviewresort.com/,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 44}, {'stars': 3, 'count': 20}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 29}]",254,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 44, 'positive': 20, 'negative': 20, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 106, 'positive': 77, 'negative': 24, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 56, 'positive': 35, 'negative': 15, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 35, 'positive': 9, 'negative': 20, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 42, 'positive': 13, 'negative': 22, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 68, 'positive': 38, 'negative': 27, 'neutral': 3}]","Canyon Lakeview Resort, Ledgerock Drive, Comal County, Texas, 79133, United States"
Zion Mountain Ranch,"Rural ranch with its own buffalo herd, offering high-end cabins & lodges, plus an upscale grill.","{'latitude': 37.246947, 'longitude': -112.803297}",37.246947,-112.803297,3,https://www.zmr.com/,"[{'stars': 5, 'count': 677}, {'stars': 4, 'count': 132}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 42}]",929,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 254, 'positive': 213, 'negative': 30, 'neutral': 11}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 118, 'positive': 107, 'negative': 2, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 164, 'positive': 124, 'negative': 27, 'neutral': 13}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 10, 'positive': 2, 'negative': 7, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 68, 'positive': 21, 'negative': 37, 'neutral': 10}]","Zion Mountain Ranch, UT 9, Kane County, Utah, United States"
The Lodge at Jackson Hole,"Stylish rooms with microwaves, plus an indoor/outdoor pool, a hot tub & a bar/lounge.","{'latitude': 43.473013800000004, 'longitude': -110.7819396}",43.4730138,-110.7819396,3,http://www.lodgeatjh.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,"[{'stars': 5, 'count': 797}, {'stars': 4, 'count': 242}, {'stars': 3, 'count': 79}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 75}]",1248,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 269, 'positive': 228, 'negative': 23, 'neutral': 18}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 179, 'positive': 137, 'negative': 27, 'neutral': 15}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 152, 'positive': 129, 'negative': 14, 'neutral': 9}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 48, 'positive': 39, 'negative': 5, 'neutral': 4}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 107, 'positive': 91, 'negative': 7, 'neutral': 9}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 61, 'positive': 47, 'negative': 10, 'neutral': 4}]","The Lodge at Jackson Hole, 80, Scott Lane, Jackson, Teton County, Wyoming, 83002, United States"
Hotel Encanto de Las Cruces,"Plush lodging with Spanish colonial-inspired decor, plus a spa, a sleek nightclub & a pool.","{'latitude': 32.3127552, 'longitude': -106.74034189999999}",32.3127552,-106.7403419,3,https://www.hotelencanto.com/,"[{'stars': 5, 'count': 1018}, {'stars': 4, 'count': 486}, {'stars': 3, 'count': 159}, {'stars': 2, 'count': 70}, {'stars': 1, 'count': 142}]",1875,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 43, 'positive': 29, 'negative': 5, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 221, 'positive': 148, 'negative': 52, 'neutral': 21}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 182, 'positive': 126, 'negative': 43, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 127, 'positive': 84, 'negative': 24, 'neutral': 19}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 24, 'positive': 22, 'negative': 2, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 40, 'positive': 28, 'negative': 10, 'neutral': 2}]","Hotel Encanto de Las Cruces, 705, South Telshor Boulevard, Las Cruces, Doña Ana County, New Mexico, 88011, United States"
Snow King Resort Hotel and Condos,,"{'latitude': 43.4736459, 'longitude': -110.7556475}",43.4736459,-110.7556475,3,https://www.snowking.com/,"[{'stars': 5, 'count': 849}, {'stars': 4, 'count': 435}, {'stars': 3, 'count': 188}, {'stars': 2, 'count': 88}, {'stars': 1, 'count': 95}]",1655,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 145, 'positive': 123, 'negative': 11, 'neutral': 11}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 95, 'positive': 47, 'negative': 35, 'neutral': 13}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 56, 'positive': 23, 'negative': 29, 'neutral': 4}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 78, 'positive': 41, 'negative': 27, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 341, 'positive': 191, 'negative': 122, 'neutral': 28}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 114, 'positive': 66, 'negative': 32, 'neutral': 16}]","Snow King Resort, 400, Snow King Loop, Jackson, Teton County, Wyoming, 83001, United States"
"Inn by the Sea, La Jolla, California","Relaxed rooms, some with ocean views, in a casual hotel featuring an outdoor pool & breakfast.","{'latitude': 32.845318899999995, 'longitude': -117.2754714}",32.845318899999995,-117.2754714,3,http://www.innbytheseaatlajolla.com/,"[{'stars': 5, 'count': 498}, {'stars': 4, 'count': 224}, {'stars': 3, 'count': 76}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 29}]",856,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 106, 'positive': 86, 'negative': 8, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 288, 'positive': 253, 'negative': 16, 'neutral': 19}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 84, 'positive': 74, 'negative': 6, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 271, 'positive': 222, 'negative': 39, 'neutral': 10}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 23, 'positive': 16, 'negative': 0, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 279, 'positive': 226, 'negative': 36, 'neutral': 17}]","Village of La Jolla, La Jolla, San Diego, San Diego County, California, 92037, United States"
Trickling Waters Retreat,"Relaxed rooms offering decks & garden views, plus a fire pit, a pond & a waterfall.","{'latitude': 43.040900099999995, 'longitude': -91.1867475}",43.0409001,-91.1867475,3,http://www.tricklingwaters.com/,"[{'stars': 5, 'count': 91}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",99,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 46, 'positive': 43, 'negative': 0, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 26, 'positive': 25, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 23, 'positive': 21, 'negative': 1, 'neutral': 1}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 16, 'positive': 16, 'negative': 0, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 9, 'positive': 7, 'negative': 0, 'neutral': 2}]","5th Street Court, Marquette, Clayton County, Iowa, 52158, United States"
Anaway Place,"Fashionable, rustic cabins featuring kitchens & living areas, plus views of the forest.","{'latitude': 43.270338699999996, 'longitude': -90.4401889}",43.2703387,-90.4401889,3,http://anaway.com/,"[{'stars': 5, 'count': 98}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 4}]",114,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 48, 'positive': 46, 'negative': 2, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 23, 'positive': 22, 'negative': 1, 'neutral': 0}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 14, 'positive': 14, 'negative': 0, 'neutral': 0}]","29519, State Highway 80, Town of Orion, Town of Eagle, Richland County, Wisconsin, 53581, United States"
"Justin Trails Resort, LLC","Warm cottages & homey suites with flat-screens & free breakfast, plus a disc-golf course & WiFi.","{'latitude': 43.851721, 'longitude': -90.84155299999999}",43.851721,-90.841553,3,https://justintrails.com/?utm_source=google&utm_medium=GMB,"[{'stars': 5, 'count': 464}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 11}]",520,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 153, 'positive': 144, 'negative': 4, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 142, 'positive': 131, 'negative': 8, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 116, 'positive': 112, 'negative': 2, 'neutral': 2}]","7498, Kathryn Avenue, Town of Leon, Monroe County, Wisconsin, 54656, United States"
Chestnut Mountain Resort,"Buzzing ski resort with dining & a sports bar, plus an indoor pool, a hot tub & outdoor activities.","{'latitude': 42.319016999999995, 'longitude': -90.393793}",42.319017,-90.393793,3,http://www.chestnutmtn.com/,"[{'stars': 5, 'count': 1532}, {'stars': 4, 'count': 625}, {'stars': 3, 'count': 164}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 65}]",2433,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 466, 'positive': 411, 'negative': 15, 'neutral': 40}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 320, 'positive': 251, 'negative': 54, 'neutral': 15}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 310, 'positive': 234, 'negative': 58, 'neutral': 18}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 50, 'positive': 18, 'negative': 26, 'neutral': 6}]","Chestnut Mountain Resort, South River Road, Rice Township, Jo Daviess County, Illinois, 61036, United States"
The VUE Boutique Hotel & Boathouse,"Airy rooms & suites in a riverside lodging offering pools, a BBQ & a free shuttle to the casino.","{'latitude': 43.63166280000001, 'longitude': -89.7743874}",43.63166280000001,-89.7743874,3,http://www.enjoythevue.com/,"[{'stars': 5, 'count': 602}, {'stars': 4, 'count': 325}, {'stars': 3, 'count': 153}, {'stars': 2, 'count': 89}, {'stars': 1, 'count': 109}]",1278,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 105, 'positive': 101, 'negative': 3, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 111, 'positive': 80, 'negative': 19, 'neutral': 12}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 107, 'positive': 69, 'negative': 24, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 82, 'positive': 43, 'negative': 27, 'neutral': 12}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 68, 'positive': 58, 'negative': 5, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 280, 'positive': 165, 'negative': 78, 'neutral': 37}]","The VUE Boutique, Dells Scenic River Walk, Wisconsin Dells, Columbia County, Wisconsin, 53965, United States"
Irish Cottage Inn & Suites,"Ireland-themed boutique hotel with art-adorned rooms, an ornate pub with live entertainment & a spa.","{'latitude': 42.406254399999995, 'longitude': -90.4179095}",42.4062544,-90.4179095,3,http://www.theirishcottageboutiquehotel.com/,"[{'stars': 5, 'count': 575}, {'stars': 4, 'count': 151}, {'stars': 3, 'count': 34}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 21}]",798,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 133, 'positive': 115, 'negative': 13, 'neutral': 5}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 109, 'positive': 89, 'negative': 15, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 151, 'positive': 122, 'negative': 21, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 303, 'positive': 262, 'negative': 22, 'neutral': 19}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 35, 'positive': 29, 'negative': 2, 'neutral': 4}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 141, 'positive': 119, 'negative': 15, 'neutral': 7}]","The Irish Cottage Boutique Hotel, U.S. Grant Memorial Highway (US 20), Bremen, Galena, East Galena Township, Jo Daviess County, Illinois, 61036, United States"
Lorelei Cabins,,"{'latitude': 42.4331914, 'longitude': -90.7190232}",42.4331914,-90.7190232,3,http://loreleicabins.com/,"[{'stars': 5, 'count': 25}, {'stars': 4, 'count': 2}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",28,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 12, 'positive': 12, 'negative': 0, 'neutral': 0}]","Military Road, Ballyclough, Dubuque County, Iowa, 52003, United States"
