name,city,address,state,postal_code,stars,review_count
Traditional Szechuan Restaurant,Philadelphia,4002 Spruce St,PA,19104,4,14
Huff & Puff BBQ,Philadelphia,246 S 11th St,PA,19107,4.5,24
Hosteria Da Elio,Philadelphia,615 S 3rd St,PA,19147,3.5,61
Wokworks,Philadelphia,S 15th St & Market St,PA,19102,4,29
Brick House Tavern + Tap,Willow Grove,2402 Easton Rd,PA,19090,3,367
Totaros Restuarant,Conshohocken,729 E Hector St,PA,19428,3.5,23
Hunan Wok,Conshohocken,28 E Ridge Pike,PA,19428,3.5,8
Milo Restaurant,Philadelphia,3426 Conrad St,PA,19129,4.5,84
Flaming Grill & Supreme Buffet,Philadelphia,330 W Oregon Ave,PA,19148,2.5,45
California Tortilla,Philadelphia,Philadelpha International Airport Terminal C 6,PA,19153,2.5,10
Paulie's Pizza,Philadelphia,31 S 11th St,PA,19107,2.5,144
Bistro 24 American Grille,Exton,100 Marchwood Rd,PA,19341,3.5,95
Ginza,Philadelphia,1100 S Front St,PA,19147,4.5,137
La Prima Catering,Willow Grove,745 York Rd,PA,19090,4.5,19
Mad River,Philadelphia,126 Chestnut St,PA,19106,2.5,58
Pizza Fanatic,Philadelphia,1000 Diamond St,PA,19122,1.5,27
Nightmare Before Tinsel,Philadelphia,116 S 12th St,PA,19107,4,36
Manhattan Bagel,Blue Bell,1301 Skippack Pike,PA,19422,2.5,5
The Stone Barn,Kennett Square,100 Stone Barn Dr,PA,19348,3.5,38
Ramayana Store,Philadelphia,1543 S 7th St,PA,19147,4,8
Caribbean Palm,Philadelphia,2-32 N 18th St,PA,19103,3.5,19
Pop Inn,Chalfont,4 N Main St,PA,18914,3.5,45
Papa John's Pizza,Conshohocken,1002 W Ridge Pike,PA,19428,2,19
Tavern 52,Mendenhall,329 Kennett Pike,PA,19357,3.5,21
Spice Finch,Philadelphia,220 S 17th St,PA,19103,4.5,325
The Hungry H,Morrisville,58B East Bridge Street,PA,19067,3,9
Buckingham Pizza,Buckingham,4950 Rte 202,PA,18912,3.5,55
Lucatelli's,Philadelphia,1709 Chestnut St,PA,19103,5,8
Pizza Hut,Philadelphia,3451 Aramingo Ave,PA,19134,3,10
Say Cheese,Philadelphia,,PA,19104,4,34
North by Northwest,Philadelphia,7165 Germantown Ave,PA,19119,3,7
Italian Bistro,Philadelphia,2500 Welsh Rd,PA,19152,2,15
Lake Blue Sushi & Cuisine,Philadelphia,8 N 3rd St,PA,19106,4,7
Talk Of The Town,Philadelphia,3020 S Broad St,PA,19145,3,86
Southern Belle,Jenkintown,700 West Ave,PA,19046,4,26
El Volcan cocina mexicana,Eagleville,2851 Ridge Pike,PA,19403,5,25
Nick's Roast Beef,Philadelphia,4501 Woodhaven Rd,PA,19154,2,42
revive 21,Philadelphia,"PhilDelphia Airport, Terminal F",PA,19153,2.5,40
Sandwich Connection,Doylestown,3611 Old Easton Rd,PA,18901,4,15
OCF Coffee House,Philadelphia,2930 Chestnut St,PA,19104,3.5,42
Iron Hill Brewery & Restaurant,Philadelphia,8400 Germantown Ave,PA,19118,3.5,384
O'Jung's,Philadelphia,1625 2nd St,PA,19148,4.5,24
McDonald's,Pennsburg,502 Pottstown Ave,PA,18073,1.5,18
NO.1 China,Philadelphia,11000 Roosevelt Blvd,PA,19116,4,20
PLNT Burger,Wynnewood,15 E Wynnewood Rd,PA,19096,4.5,52
Wajoe,Philadelphia,2034  Chestnut St,PA,19103,3,43
Secane Pizza,Secane,925 Providence Rd,PA,19018,4,18
Dolce Luna,Blue Bell,1502 Dekalb St,PA,19422,3.5,9
Positano Coast by Aldo Lamberti,Philadelphia,"212 Walnut St, Fl 2",PA,19106,3.5,689
Pitruco Pizza,Philadelphia,,PA,19104,4.5,142
Citron and Rose Tavern,Bala Cynwyd,261 Montgomery Ave,PA,19004,3,34
II Brother's Pizza & Restaurant,Glen Mills,485 Baltimore Pike,PA,19342,4,29
Subway,Willow Grove,"112 Park Ave Store, Store  4",PA,19090,3.5,7
King of Falafel,Philadelphia,16th St S & John F Kennedy Blvd,PA,19103,4,62
Amma's South Indian Cuisine,Philadelphia,1518 Chestnut St,PA,19102,4,301
Meglio Pizzeria,Newtown,3 N Sycamore St,PA,18940,3.5,105
Brazzo Pizza,Harleysville,700 Main St,PA,19438,3.5,51
Applebee's Grill + Bar,Pottstown,833 N State St,PA,19464,2.5,40
Penn Steak & Fries,Pottstown,Coventry Mall,PA,19464,5,11
Double Decker Pizza-Glenolden,Glenolden,16 S Macdade Blvd,PA,19036,4,31
QQ Deli Market,Philadelphia,1231 Race St,PA,19107,3.5,5
Falafel Time,Philadelphia,2214 South St,PA,19146,4.5,83
The El Bar,Philadelphia,1356 N Front St,PA,19122,4,160
Timothy's West Chester,West Chester,929 S High St,PA,19382,3,99
Raindrop Cafe,Philadelphia,1500 Market St,PA,19102,3,7
Sona Pub & Kitchen,Philadelphia,4417 Main St,PA,19127,3,165
McDonald's,Wayne,516 W Lancaster Ave,PA,19087,1,12
Crown Chicken and Grill,Philadelphia,7275 Rising Sun Ave,PA,19111,3,6
Lo Spiedo,Philadelphia,4503 S Broad St,PA,19112,3.5,148
Primary Plant Based,Philadelphia,56 S 2nd St,PA,19106,5,6
Ritz Diner,Philadelphia,8000 Roosevelt Blvd,PA,19152,3,97
Plaza Pizza & Restaurant,Philadelphia,337 Spring Garden St,PA,19123,2.5,41
Underdogs,Philadelphia,132 S 17th St,PA,19103,3.5,252
Gennaro's II - Chicago Style Pizza & Grill,Collegeville,"1610 W Main St, Ste 102",PA,19426,4,34
Swallow,Philadelphia,1030 N American St,PA,19123,4.5,9
NY Gyro Lunch,Philadelphia,1300 W Montgomery Ave,PA,19122,5,9
The M Room,Philadelphia,15 W Girard Ave,PA,19123,3.5,20
Ruby Tuesday,Warrington Township,140 Easton Road,PA,18976,2.5,57
Wawa,Doylestown,339 South Main St,PA,18901,3.5,10
Laxmi's Indian Grille-East Falls,Philadelphia,3492 Tilden St,PA,19129,3.5,68
Hulmeville Inn,Hulmeville,4 Trenton Rd,PA,19047,4,106
Whistle Stop,Oreland,1500 Walnut Ave,PA,19075,4,9
Greenberg's Bakery,Oreland,1413 Bruce Rd,PA,19075,3,9
Pizza Hut,Exton,169 W Lincoln Hwy,PA,19341,2,16
Wings To Go,Montgomeryville,408 Doylestown Rd,PA,18936,2.5,10
2 Fat Guys,Colmar,114 Rt 309,PA,18915,3.5,9
Crowded Castle Brewing Company,Phoenixville,242 Bridge St,PA,19460,4,66
Bistro on the Brandywine,Chadds Ford,1623 Baltimore Pike,PA,19317,3.5,34
Happy Wok II,Springfield,182 Saxer Ave,PA,19064,4,20
Di Ole Dutch Pot Cuisine,Philadelphia,5912 Old York Rd,PA,19141,4,5
Jay's Steak & Hoagie Joint,LANGHORNE,1205 Highland Ave,PA,19047,4.5,111
QDOBA Mexican Eats,Collegeville,"500 Broad St, Ste 4",PA,19426,2.5,56
Zoes Kitchen,Malvern,"50 National Ave, Ste R-8F",PA,19355,4,33
Pita Pita,Philadelphia,"1932 Liacouras Walk, Temple University",PA,19122,4,13
Pauline's Deli,Philadelphia,2145 Elkins Ave,PA,19144,5,11
Pastrami & Things,Philadelphia,"1234 Market St, Ste Ll1",PA,19107,3,10
Mayuree Cafe,Devon,300 W Lancaster Ave,PA,19333,3.5,25
Capriotti's Sandwich Shop,Glen Mills,301 Byers Dr,PA,19342,3,37
Duck Donuts,Levittown,1411 Lincoln Hwy,PA,19056,4,38
Malbec Argentine Steakhouse,Philadelphia,400-402 S 2nd St,PA,19147,4,193
Le Mandingue,Upper Darby,7186 Marshall Rd,PA,19082,2.5,14
Takka Grill & Pizza,Philadelphia,433 South St,PA,19147,2,22
Molly Maguire's Irish Restaurant & Pub,Lansdale,329 W Main St,PA,19446,2.5,78
Rich's Other Place,Spring House,924 N Bethlehem Pike,PA,19477,3.5,46
The Pizza Shack,Philadelphia,1500 W Porter St,PA,19145,3.5,85
Yankee Chipper,Wyndmoor,825 E Pleasant Ave,PA,19038,5,18
Redz Bar and Grill,Philadelphia,8208 Roosevelt Blvd,PA,19152,3,25
Kensington Pub,Philadelphia,2116 E Tioga St,PA,19134,5,9
Katz's Deli Kitchen,Bala Cynwyd,225 E City Ave,PA,19004,3,95
La Cabra Brewing Smokehouse,Bryn Mawr,810 Glenbrook Ave,PA,19010,4.5,55
Bravo Pizza,Bala Cynwyd,273 Montgomery Ave,PA,19004,4,5
Domino's Pizza,Brookhaven,4233 Edgmont Ave,PA,19015,2,16
Jack's Place,Philadelphia,7167 Hegerman St,PA,19135,4.5,78
Mina Cucina Rustica,Spring House,805 N Bethlehem Pke,PA,19477,3.5,7
The Sweet Taco,Willow Grove,4001 Welsh Rd,PA,19090,3.5,228
Suvai Chettinad Indian Cuisine,West Chester,"Gay Street Plz, 531 E Gay St",PA,19380,4,13
The Pineville,Philadelphia,2448 E Huntingdon St,PA,19125,3.5,42
Subway,Wayne,383 W Lancaster Ave,PA,19087,1.5,5
Baxter's Saloon & Grill,Malvern,20 Liberty Blvd,PA,19355,2.5,31
Almaz Cafe,Norristown,24 W Main St,PA,19401,3.5,11
Soho Japanese Restaurant,Levittown,8800 New Falls Rd,PA,19054,5,6
Thai Place Restaurant,Phoenixville,"700 Nutt Rd, Ste 730",PA,19460,4.5,222
Park Salad Bar,Philadelphia,708 Chestnut St,PA,19106,3.5,16
Sweets N' Stuff Sushi Bar,Media,19 S Olive St,PA,19063,4,9
Bistro La Baia,Philadelphia,1700 Lombard St,PA,19146,3.5,225
Spring Chinese Restaurant,Philadelphia,3739 Lancaster Ave,PA,19104,3.5,58
Kimberton Inn,Kimberton,2105 Kimberton Rd,PA,19442,4.5,117
Wawa Food Markets,Philadelphia,401 N 21st St,PA,19130,4,15
Scaramuzza's Pasta Products,Clifton Heights,20 Ogden Str,PA,19018,4,7
Wawa,Prospect Park,817 Lincoln Ave,PA,19076,3.5,6
Super Wok,Levittown,939 New Rodgers Rd,PA,19056,3.5,27
Las Alondras Bakery,Kennett Square,113 W State St,PA,19348,4,6
Casa México,Philadelphia,1134 S 9th St,PA,19147,4,27
The Black Dog Cafe,Skippack,4049 Skippack Pike,PA,19473,3.5,53
Fredy & Tony's Restaurant,Philadelphia,3001 N Front St,PA,19133,4,29
Palermo's Pizza,Blue Bell,1016 Dekalb Pike,PA,19422,3.5,132
Cucina Italiana,Philadelphia,2955 Market St,PA,19104,2.5,5
New China Chinese Restaurant,Jamison,2395 York Rd,PA,18929,3,19
Smokey Bones,North Wales,252 Montgomery Mall,PA,19454,2.5,227
Subway,Philadelphia,714 Market St,PA,19106,3,10
Sardi's Pollo A La Brasa,Philadelphia,4510 City Ave,PA,19131,4,332
Logan Square Cafe,Philadelphia,200 N 18th St,PA,19103,2,32
Old Philadelphia Public House,Pottstown,1701 Pottstown Pike,PA,19465,2.5,39
Bob's Pizza and Chicken,Upper Darby,1500 Garrett Rd,PA,19082,2.5,10
Nan Restaurant,Philadelphia,4000 Chestnut St,PA,19104,4,45
Robert Chiarella's Gourmet Pizzeria,Philadelphia,1627 Ritner St,PA,19145,3.5,12
Woodrow's Sandwich Shop,Philadelphia,630 South St,PA,19147,4.5,312
TGI Fridays,Bensalem,3301 Street Rd,PA,19020,2,154
Movie Tavern Flourtown,Flourtown,1844 Bethlehem Pike,PA,19031,2.5,400
Tacos California,Philadelphia,1030 South 8th St,PA,19147,3.5,19
Diane & Tom's Cafe,Philadelphia,40 W Maplewood Mall,PA,19144,4.5,12
Athena Pizza,West Chester,1530 Paoli Pike,PA,19380,3,41
Winkel,Philadelphia,1119 Locust St,PA,19107,4.5,246
Sweet Jazmines,Berwyn,15 Bridge Ave,PA,19312,4.5,75
Saladworks,Conshohocken,"200 W Ridge Pike, Ste 101, Plymouth Square Shopping Ctr",PA,19428,2,27
Village Deli,Jenkintown,1904 Jenkintown Rd,PA,19046,4.5,25
Panda Garden,Boyertown,850 E Philadelphia Ave,PA,19512,4,44
Four Seasons Food Court,Philadelphia,1614 Chestnut St,PA,19103,4,84
Boxcar Brewpub,West Chester,142 E Market St,PA,19382,3.5,53
Saint Peter's Bakery,Saint Peters,3441 Saint Peters Rd,PA,19470,4,50
The Brown Derby,Toughkenamon,1470 Baltimore Pike,PA,19374,3,10
Doghouse Gourmet Burgers,Downingtown,24 E Lancaster Ave,PA,19335,3,22
Pumpernick's Deli,North Wales,917 Bethlehem Pike,PA,19454,4,355
Philadelphia Museum of Art,Philadelphia,2600 Benjamin Franklin Pkwy,PA,19130,4.5,767
Wawa,Plymouth Meeting,1300 E Ridge Pike,PA,19462,3.5,17
New Pizza Villa,Philadelphia,7159 Torresdale Ave,PA,19135,3.5,22
Bain's Deli,Philadelphia,"200 S Broad St, Ste Fc3",PA,19102,3,12
Ahvali BYOB,Drexel Hill,3704 Garrett Rd,PA,19026,5,19
Fat Jack's BBQ,Malvern,235 Lancaster Ave,PA,19355,3,39
Suzy's Lounge,Line Lexington,4683 County Line Rd,PA,18932,3,10
Nirvana Indian Bistro,Blue Bell,970 Dekalb Pike,PA,19422,4.5,20
Caspian Grille,Flourtown,1800 Bethlehem Pike,PA,19031,4,6
Fishtown Pizza Truck,Philadelphia,,PA,19125,4.5,9
Letty’s Tavern,Kennett Square,201 E State St,PA,19348,4,24
Cafe Europa,New Hope,11 Market Pl,PA,18938,2,5
Mike & Matt's Italian Market,Philadelphia,1206 Mifflin St,PA,19148,4.5,14
Shawarma house Georgian Cuisine,Feasterville-Trevose,627 Bustleton Pike,PA,19053,4,11
Italian Bistro of Center City,Philadelphia,211 S Broad St,PA,19107,2.5,40
Bella Rosy,Collegeville,3801 Germantown Pike,PA,19426,4,28
The Crab Shack 2,Philadelphia,5305 Rising Sun Ave,PA,19120,3.5,20
Society Hill Society,Philadelphia,400 S 2nd St,PA,19147,4,42
Kung Fu Hoagies,Philadelphia,4360 Chester Ave,PA,19104,4.5,65
Wawa,Bensalem,4662 Bensalem Blvd,PA,19020,4,6
Fanti's Pizza,Philadelphia,6615 Martins Mill Rd,PA,19111,3,15
Bar Louie,Bensalem,600 Rock Hill Dr,PA,19020,3,300
McDonald's,Clifton Heights,531 Baltimore Pike,PA,19018,2,17
Peng Yuan,Southampton,"295 Buck Rd, Ste 307",PA,18966,3.5,23
Chubbys Steaks,Philadelphia,5826 Henry Ave,PA,19128,4,394
Beer Heaven,Philadelphia,"1100 S Columbus Blvd, Ste 23",PA,19147,4.5,52
Gateway Cafe,King of Prussia,555 Flint Hill Rd,PA,19406,4,96
K Top Asian Fusion,Philadelphia,911 Race St,PA,19107,3,41
Brick & Brew Gastropub - Malvern,Malvern,400 East King St,PA,19355,3.5,190
Dunkin',Philadelphia,3501 Aramingo Ave,PA,19134,1,11
China Wok,Quakertown,333 W Broad St,PA,18951,3.5,13
Sharples Dining Hall,Swarthmore,500 College Ave,PA,19081,4,5
Occasionally Yours,Swarthmore,10 Park Ave,PA,19081,4.5,26
Mako's Retired Surfers Bar & Grill,Philadelphia,301 South St,PA,19147,3,49
Leilita's Taqueria,Jenkintown,310 Old York Rd,PA,19046,3,5
Sly Fox Brewery & Tastin’ Room,Pottstown,331 Circle Of Progress Dr,PA,19464,4,133
Sabatino's Grill,West Chester,901 E Boot Rd,PA,19380,3.5,29
Non Solo Pasta,Morrisville,900 West Trenton Ave,PA,19067,4,103
Midtown III Restaurant & Cocktail Lounge,Philadelphia,28 S 18th St,PA,19103,3.5,154
HG Bucks Bagels,Warminster,1179 York Rd,PA,18974,3,45
Sumo Sushi,Philadelphia,401 S 13th St,PA,19147,3.5,279
Homemade,Narberth,106 N Essex Ave,PA,19072,4,32
Lovers & Madmen,Philadelphia,28 S 40th St,PA,19104,3.5,132
Rai Rai Ramen & Hawaiian BBQ,West Chester,124 E Market St,PA,19382,4.5,277
Grape Leaves Grille,Ardmore,40 Rittenhouse Pl,PA,19003,4,30
General Tsao’s House,Philadelphia,1720 Sansom St,PA,19103,4.5,32
Breen's,Rockledge,704 Huntingdon Pike,PA,19046,3,21
Chick-fil-A,Bensalem,307 Neshaminy Mall,PA,19020,4.5,19
Kabuki Japanese Restaurant,King of Prussia,180 E Dekalb Pike,PA,19406,4,320
moonbowls,Philadelphia,1308 W Girard Ave,PA,19123,4.5,21
VIP Pizza & Pasta,Malvern,20 Liberty Blvd,PA,19355,3.5,26
Wawa,Bryn Mawr,201 South Bryn Mawr Ave,PA,19010,3.5,32
Landis Supermarket,Telford,2685 County Line Rd,PA,18969,4,10
Upper Deck Bar & Grill,Bristol,2621 Durham Rd,PA,19007,3,7
Mei Mei Philadelphia,Philadelphia,33 S 2nd St,PA,19106,4,66
Spice 28,Philadelphia,1228 Chestnut St,PA,19107,4,822
Tavern On Pine,Huntingdon Valley,2840 Pine Rd,PA,19006,3.5,75
The Abbaye,Philadelphia,637 N 3rd St,PA,19123,4,306
Paganini Ristorante,Doylestown,81 W State St,PA,18901,2.5,153
Tony's Luke,Philadelphia,8500 Essington Ave,PA,19153,2.5,172
Zocalo,Philadelphia,3600 Lancaster Ave,PA,19104,2.5,59
Pizzarella Grille,Bryn Mawr,958 County Line Rd,PA,19010,3.5,58
McDonald's,Eddystone,1576 Chester Pike,PA,19022,2.5,15
Sláinte Pub & Grill,Philadelphia,3000 Market St,PA,19104,3.5,139
Vela,Doylestown,140 Veterans Ln,PA,18901,3.5,68
Maria's Ristorante on Summit,Philadelphia,8100 Ridge Ave,PA,19128,3.5,98
Cajun & Grill,King of Prussia,160 N Gulph Rd,PA,19406,3.5,10
Tasties,Philadelphia,1212 N 52nd St,PA,19144,2.5,106
Core De Roma,Philadelphia,214 South St,PA,19147,4,76
Rieker's Prime Meats,Philadelphia,7979 Oxford Ave,PA,19111,4.5,71
Old Roman Pizza,Bensalem,3561 Hulmeville Rd,PA,19020,3.5,26
Benna's Cafe,Philadelphia,8TH And Wharton St,PA,19147,4,97
US Fried Chicken,Morrisville,1-C South Pennsylvania Ave,PA,19067,3.5,11
Oishii Poké,Philadelphia,938 Arch St,PA,19107,4,228
Charlie Was a Sinner,Philadelphia,131 S 13th St,PA,19107,4,1039
Kanella South,Philadelphia,757 S Front St,PA,19147,4.5,249
Blue Duck On Broad,Philadelphia,220 S Broad St,PA,19102,3,74
Han Dynasty,Philadelphia,4356 Main St,PA,19127,3.5,417
Coffee Cup Cafe,Langhorne,77 Bellevue Ave,PA,19047,4.5,46
Cafe Madison Holland,Holland,295 Buck Rd,PA,18966,5,22
Magic Noodles,Philadelphia,2833 Cottman Ave,PA,19149,3.5,47
Pepperoncini Sotto Restaurant & Bar,Phoenixville,184 Bridge St,PA,19460,3.5,79
Thorndale Inn,Downingtown,430 Bondsville Rd,PA,19335,3,31
Firehouse Subs,Levittown,1411 E Lincoln Hwy,PA,19056,4,5
Auggie's Pizzeria,Southampton,955 Industrial Blvd,PA,18966,4.5,31
Wynnefield Pizza,Philadelphia,1819 N 54th St,PA,19131,3,15
O-toro,Wayne,629 W Lancaster Ave,PA,19087,3.5,81
The Pickled Heron,Philadelphia,2218 Frankford Ave,PA,19125,4,120
ShopRite of Hatfield,Hatfield,170 Forty Foot Rd,PA,19440,2,32
Frank's Pizza,Elkins Park,7782 Montgomery Ave,PA,19027,3.5,55
Hikaru Restaurant,Philadelphia,607 S 2nd St,PA,19147,3.5,72
Avero Bar Italiano,Wayne,821 W Lancaster Ave,PA,19087,4,59
Grecian Delights,Bethel,1362 Naamans Creek Rd,PA,19060,4,16
Eagles Nest,Mont Clare,500 Bridge St,PA,19453,4.5,14
Chris's Pizza,Clifton Heights,Penn Pines Shopping Ctr,PA,19018,4,12
Valley Market,Westtown,629 S Chester Rd,PA,19395,4,16
McDonald's,Philadelphia,7911-17 Ogontz Ave,PA,19150,1.5,31
Pho Viet Hoa,Willow Grove,3646 Welsh Rd,PA,19090,4.5,174
Dairy Queen,Downingtown,1225 Horseshoe Pike,PA,19335,2,6
Kelly's,Thorndale,3303 Lincoln Hwy,PA,19372,4,73
Back-a-yard Jamaican,Philadelphia,308 S 52nd St,PA,19143,3.5,5
Matyson,Philadelphia,37 S 19th St,PA,19103,4,402
Govinda's Vegetarian,Philadelphia,1408 South St,PA,19146,3.5,476
Angelo's Pizza,Philadelphia,"The Bellevue, 224 S Broad St",PA,19102,3,5
The Snack Shop,Philadelphia,2601 E Norris St,PA,19125,3.5,9
Wazobia Restaurant,Collingdale,942 Macdade Blvd,PA,19023,4,22
Put A Lid On It,Upper Darby,62 Sherbrook Blvd,PA,19082,3,10
Cafe Walnut,Philadelphia,703 Walnut St,PA,19106,4.5,128
Mcintyre's Deli......Macs Deli,Havertown,1200 Roosevelt Dr,PA,19083,3.5,5
The Club at Shannondell,Audubon,2750 Egypt Rd,PA,19406,2.5,19
Roosevelt Pub,Philadelphia,2220 Walnut St,PA,19103,3,37
Mazagan Moroccan Mediterranean Cuisine,Broomall,2904 West Chester Pike,PA,19008,4.5,14
Hot Spot Diner,Newtown Square,3604 W Chester Pike,PA,19073,3,44
JayBees Cafe,Skippack,4019 W Skippack Pike,PA,19474,3,7
Squire Tavern,Philadelphia,11708 Bustleton Ave,PA,19116,3,6
Mamita's Restaurante Latino,Newtown,12 Cambridge Ln,PA,18940,3,51
JC’s Star Cafe,Malvern,490 Lancaster Ave,PA,19355,5,14
Love Park Pizza and Chicken,Philadelphia,1402 Ridge Ave,PA,19130,3,54
Teppanyaki Grill & Supreme Buffet,Philadelphia,2920 Roberts Ave,PA,19129,2.5,18
Cafe Old Nelson,Philadelphia,1435 Arch St,PA,19102,3.5,32
Capriccio Cafe and Bar,Philadelphia,110 N 16th St,PA,19102,3.5,121
Baja Fresh Mexican Grill,Conshohocken,"200 W Ridge Pike, Ste 108",PA,19428,2.5,23
Chix & Chicks,Philadelphia,32 S 40th St,PA,19104,4.5,6
Little Spoon Cafe,Philadelphia,1500 South St,PA,19146,4,358
Chick-fil-A,Malvern,270 Old Morehall Rd,PA,19355,3.5,20
Tres Guppy's,Bryn Mawr,845 W Lancaster Ave,PA,19010,3,19
Mediterraneo,Malvern,245 Lancaster Ave,PA,19355,4.5,23
Funky Lil Kitchen,Pottstown,232 King St,PA,19464,3.5,20
Tuscany Cafe,Philadelphia,725 Walnut St,PA,19106,3,10
Corner Bakery Cafe,Ardmore,2 Coulter Ave,PA,19003,3.5,41
Aston Broaster Chicken & Pizza,Aston,4732 Pennell Rd,PA,19014,4.5,5
Saad's Halal Restaurant,Philadelphia,4500 Walnut St,PA,19139,4.5,702
Starbucks,Norristown,"725 S Trooper Rd, A, Audubon Square Trooper",PA,19403,3.5,26
Larry's Steaks,Feasterville,11 Bustleton Ave,PA,19053,2.5,21
Not Your Average Joe's,Glen Mills,561 Glen Eagle Square,PA,19342,3.5,317
Moe's Southwest Grill,Jenkintown,1595 The Fairway,PA,19046,3,15
Jyoti Indian Bistro,Philadelphia,7220 Germantown Ave,PA,19119,3.5,95
JD Mcgillicuddy's Manayunk,Philadelphia,111 Cotton St,PA,19127,3,75
PrimoHoagies,Chalfont,"4275 County Line Rd, Ste 5",PA,18914,3,22
Pats Pizza & Bistro,Boothwyn,3601 Chichester Ave,PA,19061,2.5,11
Wendy's,Norristown,2815 Dekalb Pike,PA,19401,2,14
Middle Child,Philadelphia,248 S 11th St,PA,19107,4.5,426
Delice et Chocolat,Ardmore,9 E Lancaster Ave,PA,19003,4.5,138
Viking Pastries,Ardmore,39 Cricket Ave,PA,19003,4,52
Kovacs Market,Media,465 S Orange St,PA,19063,4.5,24
Bobby's Burger Palace,Philadelphia,"University of Pennsylvania, 3925 Walnut St",PA,19104,3.5,788
Tommy Gunns American Barbeque,Philadelphia,4901 Ridge Ave,PA,19128,3,113
Creek Side Diner,Kennett Square,717 W Baltimore Pike,PA,19348,3.5,24
Shaxian Delicacies,Philadelphia,106 N 10th St,PA,19107,3.5,7
Golden Empress Garden,Philadelphia,618 South St,PA,19147,3.5,181
Anastasi Seafood,Philadelphia,1101 S 9th St,PA,19147,4,282
Wing Hut,Woodlyn,"1936 Macdade Blvd, Ste 5",PA,19094,3,20
Mayflower Chinese Restaurant,Spring City,53 E Bridge St,PA,19475,4,51
Tropical Cafe,Collegeville,222 E Main St,PA,19426,3.5,10
Broad Deli,Philadelphia,2200 N Broad St,PA,19132,4,9
Han Dynasty,Philadelphia,123 Chestnut St,PA,19106,4,1474
Moe's Southwest Grill,Warrington,648 Easton Rd,PA,18976,2.5,42
Brunch Everyday,Conshohocken,521 Fayette St,PA,19428,4.5,198
Hope's Cookies,Philadelphia,12TH And Arch St,PA,19107,4.5,67
Dominick's Pizza & Pub,Chalfont,3337 County Line Rd,PA,18914,3.5,22
Basil Leaf,Newtown,2804-06 S Eagle Rd,PA,18940,3,38
Sophie's Kitchen,Philadelphia,522 Washington Ave,PA,19147,4.5,62
Tria Taproom,Philadelphia,2005 Walnut St,PA,19103,4.5,357
Dimitri's Pizza,Royersford,326 N Lewis Rd,PA,19468,3.5,37
Royal Farms,Colmar,935 Bethlehem Pike,PA,18915,2,36
Crown Fried Chicken,Philadelphia,4002 Market St,PA,19104,4,41
Jano's Pizza Havertown,Havertown,31 Brookline Blvd,PA,19083,2.5,17
Applebee's Grill + Bar,Thorndale,3479 E Lincoln Hwy,PA,19372,2,26
Yonny's,Philadelphia,1531 Cherry St,PA,19102,4,11
Bo Sing,Philadelphia,4006 Market St,PA,19104,4,12
Doc Watsons Public House,Exton,143 W Lincoln Hwy,PA,19341,2,51
Christie's Deli,Philadelphia,"1822 Spring Garden St, Unit B",PA,19130,5,152
Independence Beer Garden,Philadelphia,100 S Independence Mall W,PA,19106,3.5,513
Comfort & Floyd,Philadelphia,1301 S 11th St,PA,19147,4.5,78
Chick-fil-A,Philadelphia,2204 S Columbus Blvd,PA,19148,4,112
Manayunk Brewery,Philadelphia,4120 Main St,PA,19127,3.5,692
Cafe Victoria's,Philadelphia,325 N 12th St,PA,19107,3,29
Dragon House,Philadelphia,1228 Chestnut St,PA,19107,4,5
Commonwealth Kitchen,Philadelphia,8016 Frankford Ave,PA,19136,3.5,38
Misconduct Tavern,Philadelphia,1801 John F Kennedy Blvd,PA,19103,3,131
Lilly's Gourmet and Catering,Doylestown,1 W Court St,PA,18901,4.5,62
Sam's Restaurant & Saloon,Glenolden,105 S Macdade Blvd,PA,19036,2,9
Pinocchio's Restaurant,Media,131 E Baltimore Ave,PA,19063,3.5,245
Ly Michael's,Philadelphia,101 N 11th St,PA,19107,4,11
Mixx Japanese Cuisine and Noodle Bar,Philadelphia,1002 Arch St,PA,19107,3,118
Mizu,Levittown,8800 New Falls Rd,PA,19054,3,23
Tony's Pizzeria & Italian Restaurant,Audubon,2809 Egypt Rd,PA,19403,3.5,43
Roselena's,Philadelphia,1623 E Passyunk Ave,PA,19148,4,10
Amun Mediterranean Cuisine,Drexel Hill,693 Burmont Rd,PA,19026,4.5,44
Factory Donuts,Media,845 N Jackson St,PA,19063,3.5,20
Master Wok,Philadelphia,"1625 Chestnut St, Ste F11",PA,19103,3,22
Caffe Napoli,Chester,777 Harrahs Blvd,PA,19013,2.5,5
China Royal,Philadelphia,2620 Rhawn St,PA,19152,2.5,17
New Delhi Indian Restaurant,Philadelphia,4004 Chestnut St,PA,19104,4,514
Yellow Springs Inn,Chester Springs,1657 Art School Rd,PA,19425,4,9
Crack Crab - Springfield,Springfield,781 W Sproul Rd,PA,19064,3.5,13
Five Guys,King Of Prussia,"160 N Gulph Rd, Ste 1037",PA,19406,4,52
Nudy's Café -  West Chester,West Chester,300 W Market St,PA,19382,3.5,85
Fruit Salad Cart,Philadelphia,20 S 17th St,PA,19103,4,5
Cafe Soho 2,Blue Bell,920 Dekalb Pike,PA,19422,3.5,60
Domino's Pizza,Norristown,2030 W Main St,PA,19403,2,18
Koreana,Philadelphia,37 S 19th St,PA,19103,3.5,93
